"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","date","PID","SONA","BAI1_filler","BAI2_bis","BAI3_bas_d","BAI4_bas_rr","BAI5_bas_fs","BAI6_filler","BAI7_bas_rr","BAI8_bis","BAI9_bas_d","BAI10_bas_fs","BAI11_filler","BAI12_bas_d","BAI13_bis","BAI14_bas_rr","BAI15_bas_fs","BAI16_bis","BAI17_filler","BAI18_bas_rr","BAI19_bis","BAI20_bas_fs","BAI21_bas_d","BAI22_bis","BAI23_bas_rr","BAI24_bis","NFC1","NFC2","NFC3","NFC4","NFC5","NFC6","NFC7","NFC8","NFC9","NFC10","NFC11","NFC12","NFC13","NFC14","NFC15","NFC16","NFC17","NFC18","BFI1_ext","BFI2_agr","BFI3_con","BFI4_neu","BFI5_open","BFI6_ext","BFI7_agr","BFI8_con","BFI9_neu","BFI10_open","BFI11_ext","BFI12_agr","BFI13_con","BFI14_neu","BFI15_open","BFI16_ext","BFI17_agr","BFI18_con","BFI19_neu","BFI20_open","BFI21_ext","BFI22_agr","BFI23_con","BFI24_neu","BFI25_open","BFI26_ext","BFI27_agr","BFI28_con","BFI29_neu","BFI30_bas_rr","BFI31_ext","BFI32_agr","BFI33_con","BFI34_neu","BFI35_open","BFI36_ext","BFI37_agr","BFI38_con","BFI39_neu","BFI40_open","BFI41_open","BFI42_agr","BFI43_con","BFI44_open","UPPS1_lps","UPPS2_lpm","UPPS3_pu","UPPS4_lps","UPPS5_lpm","UPPS6_nu","UPPS7_lps","UPPS8_nu","UPPS9_ss","UPPS10_pu","UPPS11_lps","UPPS12_lpm","UPPS13_nu","UPPS14_ss","UPPS15_nu","UPPS16_ss","UPPS17_pu","UPPS18_ss","UPPS19_lpm","UPPS20_pu","rt","responses","view_history","question_order","stimulus","key_press","npress"
"true","fullscreen","0","5914882","0.0-0.0","b911bauq71","Tue Feb 27 2024 10:19:35 GMT-0500 (Eastern Standard Time)","80","152152","1","3","1","1","1","1","1","1","0","0","1","1","1","1","0","1","1","1","0","1","1","2","2","0","2","2","2","2","3","1","2","3","2","1","1","2","2","1","1","1","2","3","3","3","3","2","2","2","3","1","1","3","2","2","1","3","2","2","1","1","1","1","2","1","3","0","1","3","2","1","","3","3","3","2","1","2","3","3","1","3","2","0","4","4","3","1","2","2","1","2","1","0","0","1","1","2","2","0","1","0","1","0","2","2","0","","","","","","",""
"","survey-text","1","5928232","0.0-1.0","b911bauq71","Tue Feb 27 2024 10:19:35 GMT-0500 (Eastern Standard Time)","80","152152","1","3","1","1","1","1","1","1","0","0","1","1","1","1","0","1","1","1","0","1","1","2","2","0","2","2","2","2","3","1","2","3","2","1","1","2","2","1","1","1","2","3","3","3","3","2","2","2","3","1","1","3","2","2","1","3","2","2","1","1","1","1","2","1","3","0","1","3","2","1","","3","3","3","2","1","2","3","3","1","3","2","0","4","4","3","1","2","2","1","2","1","0","0","1","1","2","2","0","1","0","1","0","2","2","0","13347.40000000596","{""PID"":""80"",""SONA"":""152152""}","","","","",""
"","instructions","2","5932136","0.0-2.0","b911bauq71","Tue Feb 27 2024 10:19:35 GMT-0500 (Eastern Standard Time)","80","152152","1","3","1","1","1","1","1","1","0","0","1","1","1","1","0","1","1","1","0","1","1","2","2","0","2","2","2","2","3","1","2","3","2","1","1","2","2","1","1","1","2","3","3","3","3","2","2","2","3","1","1","3","2","2","1","3","2","2","1","1","1","1","2","1","3","0","1","3","2","1","","3","3","3","2","1","2","3","3","1","3","2","0","4","4","3","1","2","2","1","2","1","0","0","1","1","2","2","0","1","0","1","0","2","2","0","3903.2000000178814","","[{""page_index"":0,""viewing_time"":3903.100000023842}]","","","",""
"","survey-likert","3","6051954","0.0-3.0","b911bauq71","Tue Feb 27 2024 10:19:35 GMT-0500 (Eastern Standard Time)","80","152152","1","3","1","1","1","1","1","1","0","0","1","1","1","1","0","1","1","1","0","1","1","2","2","0","2","2","2","2","3","1","2","3","2","1","1","2","2","1","1","1","2","3","3","3","3","2","2","2","3","1","1","3","2","2","1","3","2","2","1","1","1","1","2","1","3","0","1","3","2","1","","3","3","3","2","1","2","3","3","1","3","2","0","4","4","3","1","2","2","1","2","1","0","0","1","1","2","2","0","1","0","1","0","2","2","0","119815.20000001788","{""BAI1"":1,""BAI2"":3,""BAI3"":1,""BAI4"":1,""BAI5"":1,""BAI6"":1,""BAI7"":1,""BAI8"":1,""BAI9"":0,""BAI10"":0,""BAI11"":1,""BAI12"":1,""BAI13"":1,""BAI14"":1,""BAI15"":0,""BAI16"":1,""BAI17"":1,""BAI18"":1,""BAI19"":0,""BAI20"":1,""BAI21"":1,""BAI22"":2,""BAI23"":2,""BAI24"":0}","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23]","","",""
"","survey-likert","4","6169754","0.0-4.0","b911bauq71","Tue Feb 27 2024 10:19:35 GMT-0500 (Eastern Standard Time)","80","152152","1","3","1","1","1","1","1","1","0","0","1","1","1","1","0","1","1","1","0","1","1","2","2","0","2","2","2","2","3","1","2","3","2","1","1","2","2","1","1","1","2","3","3","3","3","2","2","2","3","1","1","3","2","2","1","3","2","2","1","1","1","1","2","1","3","0","1","3","2","1","","3","3","3","2","1","2","3","3","1","3","2","0","4","4","3","1","2","2","1","2","1","0","0","1","1","2","2","0","1","0","1","0","2","2","0","117797.80000001192","{""NFC1"":2,""NFC2"":2,""NFC3"":2,""NFC4"":2,""NFC5"":3,""NFC6"":1,""NFC7"":2,""NFC8"":3,""NFC9"":2,""NFC10"":1,""NFC11"":1,""NFC12"":2,""NFC13"":2,""NFC14"":1,""NFC15"":1,""NFC16"":1,""NFC17"":2,""NFC18"":3}","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18]","","",""
"","survey-likert","5","6296235","0.0-5.0","b911bauq71","Tue Feb 27 2024 10:19:35 GMT-0500 (Eastern Standard Time)","80","152152","1","3","1","1","1","1","1","1","0","0","1","1","1","1","0","1","1","1","0","1","1","2","2","0","2","2","2","2","3","1","2","3","2","1","1","2","2","1","1","1","2","3","3","3","3","2","2","2","3","1","1","3","2","2","1","3","2","2","1","1","1","1","2","1","3","0","1","3","2","1","","3","3","3","2","1","2","3","3","1","3","2","0","4","4","3","1","2","2","1","2","1","0","0","1","1","2","2","0","1","0","1","0","2","2","0","126477.40000000596","{""BFI1"":3,""BFI2"":3,""BFI3"":3,""BFI4"":2,""BFI5"":2,""BFI6"":2,""BFI7"":3,""BFI8"":1,""BFI9"":1,""BFI10"":3,""BFI11"":2,""BFI12"":2,""BFI13"":1,""BFI14"":3,""BFI15"":2,""BFI16"":2,""BFI17"":1,""BFI18"":1,""BFI19"":1,""BFI20"":1,""BFI21"":2,""BFI22"":1,""BFI23"":3,""BFI24"":0,""BFI25"":1,""BFI26"":3,""BFI27"":2,""BFI28"":1,""BAI29"":3,""BFI30"":3,""BFI31"":3,""BFI32"":3,""BFI33"":2,""BFI34"":1,""BFI35"":2,""BFI36"":3,""BFI37"":3,""BFI38"":1,""BFI39"":3,""BFI40"":2,""BFI41"":0,""BFI42"":4,""BFI43"":4,""BFI44"":3}","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]","","",""
"","survey-likert","6","6387339","0.0-6.0","b911bauq71","Tue Feb 27 2024 10:19:35 GMT-0500 (Eastern Standard Time)","80","152152","1","3","1","1","1","1","1","1","0","0","1","1","1","1","0","1","1","1","0","1","1","2","2","0","2","2","2","2","3","1","2","3","2","1","1","2","2","1","1","1","2","3","3","3","3","2","2","2","3","1","1","3","2","2","1","3","2","2","1","1","1","1","2","1","3","0","1","3","2","1","","3","3","3","2","1","2","3","3","1","3","2","0","4","4","3","1","2","2","1","2","1","0","0","1","1","2","2","0","1","0","1","0","2","2","0","91101.19999998808","{""UPPS1"":1,""UPPS2"":2,""UPPS3"":2,""UPPS4"":1,""UPPS5"":2,""UPPS6"":1,""UPPS7"":0,""UPPS8"":0,""UPPS9"":1,""UPPS10"":1,""UPPS11"":2,""UPPS12"":2,""UPPS13"":0,""UPPS14"":1,""UPPS15"":0,""UPPS16"":1,""UPPS17"":0,""UPPS18"":2,""UPPS19"":2,""UPPS20"":0}","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]","","",""
"","html-keyboard-response","7","6392415","0.0-7.0","b911bauq71","Tue Feb 27 2024 10:19:35 GMT-0500 (Eastern Standard Time)","80","152152","1","3","1","1","1","1","1","1","0","0","1","1","1","1","0","1","1","1","0","1","1","2","2","0","2","2","2","2","3","1","2","3","2","1","1","2","2","1","1","1","2","3","3","3","3","2","2","2","3","1","1","3","2","2","1","3","2","2","1","1","1","1","2","1","3","0","1","3","2","1","","3","3","3","2","1","2","3","3","1","3","2","0","4","4","3","1","2","2","1","2","1","0","0","1","1","2","2","0","1","0","1","0","2","2","0","5074.5","","","","Thank you for your participation! You are now finished the entire study. <br>              We will grant you 1.5 SONA credit shortly. <br>              <b> Please do not close this page. <br> Please inform your experimenter. <b> <br>             <br>  
       <b> EXPERIMENTER: PRESS ""SPACEBAR"" TO SAVE THE DATA <b>
             ","32","1"
