,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,Task_A_measure,Task_ACC,Task_RT,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues
41,240708_173331,LEARNING,1.0,42,3.0,1750.0,,,,,,,,,,42.0,42.0,42.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.4554407125106081,,,-2.6137872433183718e-05,-0.2806239119965311,0.0002286068761579215,0.43665433780879764,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,,,,,,,,,,
42,240708_173350,LEARNING,1.0,43,3.0,1750.0,,,,,,,,,,43.0,43.0,43.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.4736456873943098,-0.0002987645422266967,-1.1441053603724196,0.00012339168850331863,1.095241332871928,0.0005255541239871939,1.3956495496979089,0.0005524276994862574,1.5457790264061615,1.0430000000000001,-0.7384346557831505,1.7929999999999997,0.8389707627826606,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,,,,,,,,,,
43,240708_173408,LEARNING,1.0,44,1.0,1750.0,,,,,,,,,,44.0,44.0,44.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.3548052250407636,2.4697001586232187e-05,0.20206658694955668,0.0003307622445837292,3.0033184992406636,0.00019530670375640224,0.3291109740578747,-0.00034017714559532756,-1.5406025045889316,0.3699999999999999,-2.1846335332335913,1.162,-0.6115347331840728,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,,,,,,,,,,
44,240708_173427,LEARNING,1.0,45,1.0,1750.0,,,,,,,,,,45.0,45.0,45.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.4131624999572523,0.00024085193191763707,1.1016532891504223,-0.0002022544423041818,-1.9011240058465477,0.0006855665226528679,1.9124117870482231,0.00016552731750190623,0.20798414452614633,1.754,0.7894218105872253,1.641,0.4895621488572357,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,,,,,,,,,,
45,240708_173446,LEARNING,1.0,46,1.0,1750.0,,,,,,,,,,46.0,46.0,46.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.4010795250651426,1.261109213040101e-05,0.1517678340420927,,,0.00027665056090689713,0.5918120770119145,7.72094361005133e-06,-0.3376668011715664,0.704,-1.4669063043057353,1.3490000000000002,-0.18167018842055513,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,,,,,,,,,,
46,240708_173505,LEARNING,1.0,47,3.0,1750.0,,,,,,,,,,47.0,47.0,47.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.4387689374270849,,,0.00012857296971137194,1.1429158173912652,0.0007891536564397584,2.2469478571452908,-0.00036576605528181906,-1.629081901367772,,,2.016,1.351589979265358,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,,,,,,,,,,
47,240708_173524,LEARNING,1.0,48,3.0,1750.0,,,,,,,,,,48.0,48.0,48.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,0.75,0.8333333333333334,0.446073199971579,3.146868958587429e-05,0.2302487823155911,-7.11502057436841e-05,-0.6947955621002269,,,,,0.9690000000000001,-0.8974520657851306,1.634,0.47347096268961714,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,,,,,,,,,,
48,240708_173542,LEARNING,1.0,49,1.0,1750.0,,,,,,,,,,49.0,49.0,49.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.354375037481077,-0.00013295078737211342,-0.45402695836473955,4.50766100969632e-05,0.37464138023641397,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,,,,,,,,,,
49,240708_173601,LEARNING,1.0,50,1.0,1750.0,,,,,,,,,,50.0,50.0,50.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.4496039249352179,,,,,,,,,1.047,-0.7298391201073682,1.2389999999999999,-0.43453168534027176,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,,,,,,,,,,
0,240708_173736,TrueCHOICE,9.0,1,1.0,1750.0,,,,,,,,,,,1.0,1.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Left,Easy,Easy,0.0163092999719083,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.4316966000478714,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,6.75990238778023e-06,-0.3802061122357719,,,,,,,,,,
1,240708_173753,TrueCHOICE,9.0,2,1.0,1750.0,,,,,,,,,,,2.0,2.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Left,Easy,Easy,0.0141620999202132,,,,,,,,,,,,,37,22,Male,,,,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,0.0002858372300319923,0.2779607866668642,1.6079999999999999,0.40218646263959795,,,,,,
2,240708_173810,TrueCHOICE,9.0,3,1.0,1750.0,,,,,,,,,,,3.0,3.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0169732999056577,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.4000005749403499,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,0.00023973513949646346,1.5909890162031934,0.0006264658082737076,1.3262431378736799,1.589,0.3742927726355655,,,,,,
3,240708_173828,TrueCHOICE,9.0,4,1.0,1750.0,,,,,,,,,,,4.0,4.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Left,Easy,Easy,0.0160662000998854,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.3940337001113221,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,-0.00017425332515900224,-1.1379650626945301,1.592,0.3786970394783077,,,,,,
4,240708_173845,TrueCHOICE,9.0,5,1.0,1750.0,,,,,,,,,,,5.0,5.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0136395003646612,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.5171881500864401,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,4.73111616000714e-05,-0.03710336190336402,0.0003508546616850846,0.4780515320604202,,,,,,,,
5,240708_173902,TrueCHOICE,9.0,6,1.0,1750.0,,,,,,,,,,,6.0,6.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0166243999265134,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.4116126249427907,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,-0.00010527353184277676,-1.328116982585221,0.000548902462370428,1.0875424186602147,1.457,0.18050503155491807,,,,,,
6,240708_173918,TrueCHOICE,9.0,7,1.0,1750.0,,,,,,,,,,,7.0,7.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Left,Easy,Easy,0.017387599684298,,,,,,,,,,,,,37,22,Male,,,,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,-5.06679509507911e-05,-0.8661011204030585,,,1.468,0.1966540099783052,,,,,,
7,240708_173934,TrueCHOICE,9.0,8,1.0,1750.0,,,,,,,,,,,8.0,8.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0166297000832855,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.3774445000453852,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.9817035424851085e-05,-0.2697301777395805,-0.000278708179876218,-1.459424234626451,1.9219999999999997,0.8631663921799261,,,,,,
8,240708_173952,TrueCHOICE,9.0,9,1.0,1750.0,,,,,,,,,,,9.0,9.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Left,Easy,Easy,0.0152834998443722,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.467383949959185,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.2637118747202414e-05,-0.3304791953314216,9.518443101211131e-06,-0.5724085779401981,-0.29766666666666663,-2.39550170846662,,,,,,
9,240708_174008,TrueCHOICE,9.0,10,1.0,1750.0,,,,,,,,,,,10.0,10.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0158814997412264,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.3845949125243351,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,0.00024325234123294837,1.620747933995224,,,,,,,,,,
0,240708_174151,FalseCHOICE,9.0,1,2.0,1750.0,,,,,,,,,,,1.0,1.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0163412997499108,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.4539733874844387,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,6.75990238778023e-06,-0.3802061122357719,,,,,,,,,,
1,240708_174208,FalseCHOICE,9.0,2,2.0,1750.0,,,,,,,,,,,2.0,2.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0134319001808762,,,,,,,,,,,,,37,22,Male,,,,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,0.0002858372300319923,0.2779607866668642,1.6079999999999999,0.40218646263959795,,,,,,
2,240708_174226,FalseCHOICE,9.0,3,2.0,1750.0,,,,,,,,,,,3.0,3.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0165629000402987,,,,,,,,,,,,,37,22,Male,,,,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,0.00023973513949646346,1.5909890162031934,0.0006264658082737076,1.3262431378736799,1.589,0.3742927726355655,,,,,,
3,240708_174248,FalseCHOICE,9.0,4,2.0,1750.0,,,,,,,,,,,5.0,4.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0175334997475147,,,,,,,,,,,,,37,22,Male,0.75,0.8333333333333334,0.4607495500822551,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,-0.00017425332515900224,-1.1379650626945301,1.592,0.3786970394783077,,,,,,
4,240708_174306,FalseCHOICE,9.0,5,2.0,1750.0,,,,,,,,,,,6.0,5.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0164228999055922,,,,,,,,,,,,,37,22,Male,,,,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,4.73111616000714e-05,-0.03710336190336402,0.0003508546616850846,0.4780515320604202,,,,,,,,
5,240708_174323,FalseCHOICE,9.0,6,2.0,1750.0,,,,,,,,,,,7.0,6.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0165760996751487,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.4180850749835372,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,-0.00010527353184277676,-1.328116982585221,0.000548902462370428,1.0875424186602147,1.457,0.18050503155491807,,,,,,
6,240708_174341,FalseCHOICE,9.0,7,2.0,1750.0,,,,,,,,,,,8.0,7.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0171822998672723,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.4394259124528616,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,-5.06679509507911e-05,-0.8661011204030585,,,1.468,0.1966540099783052,,,,,,
7,240708_174358,FalseCHOICE,9.0,8,2.0,1750.0,,,,,,,,,,,9.0,8.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Right,Hard,Mid,0.0157325002364814,,,,,,,,,,,,,37,22,Male,,,,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.9817035424851085e-05,-0.2697301777395805,-0.000278708179876218,-1.459424234626451,1.9219999999999997,0.8631663921799261,,,,,,
8,240708_174415,FalseCHOICE,9.0,9,2.0,1750.0,,,,,,,,,,,10.0,9.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0171618000604212,,,,,,,,,,,,,37,22,Male,1.0,1.0,0.489347037510015,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,1.2637118747202414e-05,-0.3304791953314216,9.518443101211131e-06,-0.5724085779401981,-0.29766666666666663,-2.39550170846662,,,,,,
9,240708_174432,FalseCHOICE,9.0,10,2.0,1750.0,,,,,,,,,,,11.0,10.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0170208998024463,,,,,,,,,,,,,37,22,Male,,,,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,0.00024325234123294837,1.620747933995224,,,,,,,,,,
0,240708_171950,OFFLINERATING,9.0,1,1.0,,,,,,,,,,,,,,,,,T0,cue1.png,Easy,12.0,1.296283499803394,,,,,,,,,,,,,,,,,,,,,,37,22,Male,,,,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,,,,,,,-0.0008868656405855752,-1.2455480086387434,1.58,1.0030070974720473
1,240708_171958,OFFLINERATING,9.0,2,3.0,,,,,,,,,,,,,,,,,T0,cue2.png,Hard,9.0,0.952861700206995,,,,,,,,,,,,,,,,,,,,,,37,22,Male,,,,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,,,,,,,5.130626419270817e-05,0.6700200428265362,,
2,240708_173635,OFFLINERATING,9.0,3,1.0,,,,,,,,,,,,,,,,,T1,cue1.png,Easy,8.0,0.4680750998668372,,,,,,,,,,,,,,,,,,,,,,37,22,Male,,,,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,,,,,,,-0.0006049130948313792,-0.6698546992087608,,
3,240708_173641,OFFLINERATING,9.0,4,3.0,,,,,,,,,,,,,,,,,T1,cue2.png,Hard,13.0,0.3846930996514857,,,,,,,,,,,,,,,,,,,,,,37,22,Male,,,,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,,,,,,,,,1.456,0.36190977743836755
4,240708_174025,OFFLINERATING,9.0,5,1.0,,,,,,,,,,,,,,,,,T2,cue1.png,Easy,77.0,0.6514193001203239,,,,,,,,,,,,,,,,,,,,,,37,22,Male,,,,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,,,,,-9.283015990763088e-07,1.395199980275128,,,1.1219999999999999,-1.3649168749104137
5,240708_174032,OFFLINERATING,9.0,6,3.0,,,,,,,,,,,,,,,,,T2,cue2.png,Hard,19.0,0.4848267002962529,,,,,,,,,,,,,,,,,,,,,,37,22,Male,,,,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,,,,,-6.0050438955444336e-05,-0.49744314843533427,0.0003330968519974463,1.245382665020968,,
6,240708_175555,OFFLINERATING,9.0,7,1.0,,,,,,,,,,,,,,,,,T3,cue1.png,Easy,7.0,0.7451836001127958,,,,,,,,,,,,,,,,,,,,,,37,22,Male,,,,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,,,,,-7.255538519536104e-05,-0.8977568318397938,,,,
7,240708_175602,OFFLINERATING,9.0,8,3.0,,,,,,,,,,,,,,,,,T3,cue2.png,Hard,10.0,0.6347362999804318,,,,,,,,,,,,,,,,,,,,,,37,22,Male,,,,,,,,,,,,,,,,2.2857142857142856,1.25,1.2,1.25,1.0555555555555556,2.0,2.2222222222222223,1.6666666666666667,1.75,2.3333333333333335,1.75,2.0,2.0,1.0,,,,,,,,,,,,
