,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,Task_A_measure,Task_ACC,Task_RT,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues
10,240625_092748,LEARNING,1.0,11,3.0,1472.0,,,,,,,,,,11.0,11.0,11.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.8194444444444444,0.8333333333333334,0.3965191222830779,0.00015160237639192872,0.20162978193362593,-0.0008745569911244094,-1.3518672112310324,-0.00022159728985099566,-0.2321684528851305,0.00012156496548785959,0.06027191854363393,2.315,1.1487400285725413,1.6269999999999998,0.3728498545649173,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
11,240625_092807,LEARNING,1.0,12,1.0,1472.0,,,,,,,,,,12.0,12.0,12.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.8194444444444444,0.8333333333333334,0.3497989443906893,0.0009979138982983147,1.586360462814793,-0.000925838980911883,-1.4356990496482902,6.143433798426511e-05,0.07958856504853641,-1.855956009653428e-05,-0.15835676275671595,2.984,2.2557001713381597,,,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
12,240625_092826,LEARNING,1.0,13,1.0,1472.0,,,,,,,,,,13.0,13.0,13.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,1.0,1.0,0.3467584778037336,-0.0006876464056350846,-1.1715448792681449,2.2634376791503055e-05,0.1147919823023931,-4.906721252576204e-05,-0.04212798701151825,0.00013018532710307043,0.07372180024282737,1.8250000000000002,0.33796204657679757,1.659,0.4413980563617237,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
13,240625_092846,LEARNING,1.0,14,1.0,1472.0,,,,,,,,,,14.0,14.0,14.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.5,0.6666666666666667,0.3993107222227586,6.740331826713287e-05,0.06386370399572168,1.0937362640686503e-05,0.09567060646812009,0.002630457623275666,2.909346654454613,-0.0015922686370108746,-2.613729502120281,,,1.4220000000000002,-0.06628706319586901,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
14,240625_092905,LEARNING,1.0,15,3.0,1472.0,,,,,,,,,,15.0,15.0,15.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.125,0.5,0.4004604666649053,0.0006878245358884752,1.0789937983783366,-0.0010103512447671072,-1.57385317504688,-0.00028478057813365,-0.30176432698902633,-0.00025552738184472096,-0.5280847754893596,,,,,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
15,240625_092924,LEARNING,1.0,16,1.0,1472.0,,,,,,,,,,16.0,16.0,16.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.8194444444444444,0.8333333333333334,0.3665004333015531,2.3942634209609195e-05,-0.007246449970955562,-0.0007295535328980737,-1.1148267506258347,-0.00023551241908949944,-0.2474958536732945,7.682508726506582e-05,-0.009533281770828596,,,,,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
16,240625_092944,LEARNING,1.0,17,1.0,1472.0,,,,,,,,,,17.0,17.0,17.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,1.0,1.0,0.4212689111267941,,,0.0004872714545199955,0.8743448113604487,0.0001422479702724122,0.16860411855128837,0.0011591135889986543,1.6791026435514333,,,,,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
17,240625_093003,LEARNING,1.0,18,3.0,1472.0,,,,,,,,,,18.0,18.0,18.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.5,0.6666666666666667,0.3883153000432584,0.0008457418619449032,1.3373773377403815,-0.0012181207878450822,-1.9134987862161028,-0.0005398524222062209,-0.5827238723059583,0.0011855299121102596,1.7203185967374146,,,1.7209999999999999,0.5742101973430346,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
18,240625_093023,LEARNING,1.0,19,3.0,1472.0,,,,,,,,,,19.0,19.0,19.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.8194444444444444,0.8333333333333334,0.4231775333432274,-0.00038403270676692046,-0.6747736631425212,0.0009494944109734848,1.629951221305587,0.0014179931611846821,1.5738269885321698,,,,,,,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
19,240625_093043,LEARNING,1.0,20,3.0,1472.0,,,,,,,,,,20.0,20.0,20.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.8194444444444444,0.8333333333333334,0.4038074999375062,0.0005715509629918864,0.8887475597321977,0.0003266143506988929,0.6117149792511435,-6.003287401289397e-05,-0.054206573249548605,5.283764227008913e-05,-0.04695958844444427,,,,,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
20,240625_093102,LEARNING,1.0,21,1.0,1472.0,,,,,,,,,,21.0,21.0,21.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.8194444444444444,0.8333333333333334,0.3877014555554423,0.00042166277862069543,0.643501261852633,-0.00031718388470509777,-0.44071668081845694,0.00040526158828181353,0.45831146275764584,1.7280373812143725e-05,-0.10243766183082745,2.854,2.0405958087678604,0.8129999999999997,-1.3708450286413303,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
21,240625_093122,LEARNING,1.0,22,3.0,1472.0,,,,,,,,,,22.0,22.0,22.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.8194444444444444,0.8333333333333334,0.4050151333471553,-0.0005248321972788385,-0.9051490855698388,0.001311276026165438,2.2213638796832593,,,7.021816172534789e-06,-0.11844353174858524,1.551,-0.11541176376368026,1.779,0.6984538130997452,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
22,240625_093142,LEARNING,1.0,23,3.0,1472.0,,,,,,,,,,23.0,23.0,23.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.8194444444444444,0.8333333333333334,0.426381833333936,0.00034244639879628565,0.513887817238169,-7.43068828814638e-05,-0.04368010605745999,0.0008310555604481469,0.9273200326902293,-0.0008160919276651128,-1.402703168845699,2.048,0.7069487608320034,1.9809999999999999,1.1311643369420816,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
23,240625_093201,LEARNING,1.0,24,3.0,1472.0,,,,,,,,,,24.0,24.0,24.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.125,0.5,0.3938385778261969,0.00020720471267702927,0.2926060465710434,0.000764336789511033,1.327269834165738,-0.0021881364716658277,-2.398295241122208,-0.00028636811948330775,-0.5762039021885136,1.219,-0.6647552127893679,1.1870000000000003,-0.5696879201411613,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
24,240625_093221,LEARNING,1.0,25,1.0,1472.0,,,,,,,,,,25.0,25.0,25.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.125,0.5,0.4383017222086589,0.000935726070065028,1.4846090491769133,-0.0007512588974784859,-1.1503090051918863,3.0060802016315495e-05,0.0450308723616413,-0.0005641876020256596,-1.0096705409119258,0.8400000000000001,-1.2918671621289335,1.75,0.6363320052213901,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
25,240625_093240,LEARNING,1.0,26,1.0,1472.0,,,,,,,,,,26.0,26.0,26.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,1.0,1.0,0.3464734000153839,,,,,,,,,2.3360000000000003,1.1834876563723595,1.5310000000000001,0.1672052491745007,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
26,240625_093259,LEARNING,1.0,27,3.0,1472.0,,,,,,,,,,27.0,27.0,27.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.8194444444444444,0.8333333333333334,0.3686823333717055,-0.0013850165550636385,-2.312578431155932,-6.020537643618672e-05,-0.020628051824393773,0.0002361698551178004,0.27205830479209414,0.0006137703173159925,0.8282331769341091,1.6360000000000001,0.025233396378438955,0.31400000000000006,-2.4397685504102697,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
27,240625_093319,LEARNING,1.0,28,1.0,1472.0,,,,,,,,,,28.0,28.0,28.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.8194444444444444,0.8333333333333334,0.3906153332855966,0.0004748933810928297,0.7305969074831159,0.0007256648385221172,1.2640519137999648,3.678094941004769e-05,0.052433059628020175,,,1.7009999999999996,0.13278557766358787,1.101,-0.7539112124700775,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
28,240625_093338,LEARNING,1.0,29,1.0,1472.0,,,,,,,,,,29.0,29.0,29.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,1.0,1.0,0.3538672444410622,-6.19549043903607e-05,-0.14779157317053032,-7.325283474057115e-05,-0.041957029519331834,-0.00028887585350052163,-0.30627523923497585,,,1.9579999999999997,0.5580303559756417,0.953,-1.0709466457803043,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
29,240625_093357,LEARNING,1.0,30,3.0,1472.0,,,,,,,,,,30.0,30.0,30.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,1.0,1.0,0.3577282889487428,1.8139045679092802e-05,-0.016742252508670556,-0.0007133746419616324,-1.0883787485811582,-0.0001803829041228419,-0.18677114485687077,-0.00029768350352727714,-0.5938586809049639,1.126,-0.8186375644742748,2.082,1.34751959886325,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
30,240625_093416,LEARNING,1.0,31,3.0,1472.0,,,,,,,,,,31.0,31.0,31.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.5,0.6666666666666667,0.3641027444456186,,,0.0007835620367148133,1.3586977842862076,-6.617024875444667e-05,-0.060966841216779324,0.0012715583108274383,1.854544031488947,,,,,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
31,240625_093435,LEARNING,1.0,32,1.0,1472.0,,,,,,,,,,32.0,32.0,32.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,1.0,1.0,0.3646492888219654,,,,,-0.0006181349371632791,-0.6689514208171276,,,1.269,-0.5820227656469453,1.2730000000000001,-0.38546462781224605,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
32,240625_093454,LEARNING,1.0,33,1.0,1472.0,,,,,,,,,,33.0,33.0,33.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,1.0,1.0,0.3720862221800619,-5.8438248038513406e-05,-0.1420376376296915,0.0006121767259458042,1.0785303075751422,0.0004939051961498722,0.5559516701761342,,,0.9040000000000001,-1.185969629786632,0.3779999999999999,-2.3026721468166587,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
33,240625_093513,LEARNING,1.0,34,1.0,1472.0,,,,,,,,,,34.0,34.0,34.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,1.0,1.0,0.3354505111152927,0.0007011357641633995,1.1007735635302751,-0.0004429762378173538,-0.6463523096997913,-6.817987158459337e-05,-0.06318042429047954,0.000376213267520666,0.45758582370490297,1.838,0.3594724828338273,2.044,1.2661186092295433,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
34,240625_093533,LEARNING,1.0,35,3.0,1472.0,,,,,,,,,,35.0,35.0,35.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.8194444444444444,0.8333333333333334,0.3719214444669584,-0.00011096854745998135,-0.2279874509099448,-0.00021920438317090535,-0.2805473548063793,0.000472125330719731,0.5319613269433648,0.0010791577923766052,1.5543519597942963,1.258,-0.6002239040182782,0.6620000000000001,-1.6943068558700067,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
35,240625_093552,LEARNING,1.0,36,3.0,1472.0,,,,,,,,,,36.0,36.0,36.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.5,0.6666666666666667,0.3986408111846281,,,-0.000119465840829747,-0.11750248466448025,,,,,0.843,-1.286903215300388,2.069,1.3196718918832977,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
36,240625_093611,LEARNING,1.0,37,1.0,1472.0,,,,,,,,,,37.0,37.0,37.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.8194444444444444,0.8333333333333334,0.3233413444831967,,,-0.0005556090607310819,-0.8304757544045381,,,0.0006566972872272996,0.8952097949443264,1.926,0.5050815898044914,1.2759999999999998,-0.3790382338937962,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
37,240625_093630,LEARNING,1.0,38,3.0,1472.0,,,,,,,,,,38.0,38.0,38.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.5,0.6666666666666667,0.3119929888699617,0.0008816464714516328,1.3961242803047835,-0.0009525605069680455,-1.4793813377944096,-0.0018832485422643971,-2.0624636861785146,-0.00011753980609403728,-0.3127902608682587,1.3870000000000002,-0.38677419039082683,1.67,0.4649615007293754,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
38,240625_093648,LEARNING,1.0,39,3.0,1472.0,,,,,,,,,,39.0,39.0,39.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.5,0.6666666666666667,0.31871258889118,0.00026649593322540695,0.38961804519690185,0.0004206890430293927,0.7655010245915701,0.0002488886226767609,0.2860679229973109,-3.8203191378787926e-05,-0.18900565298687655,0.9100000000000001,-1.1760417361295412,1.141,-0.6682259602240702,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
39,240625_093708,LEARNING,1.0,40,3.0,1472.0,,,,,,,,,,40.0,40.0,40.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,1.0,1.0,0.3494080889245702,,,,,0.0001909571906319801,0.22225692548780315,,,2.462,1.391973423171265,1.2690000000000001,-0.3940331530368468,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
40,240625_093727,LEARNING,1.0,41,1.0,1472.0,,,,,,,,,,41.0,41.0,41.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.8194444444444444,0.8333333333333334,0.3670980222781913,-0.00035774368894019026,-0.6317597036103338,0.0007451916042381327,1.295972763109843,0.00021038308922839482,0.24365439354965898,-0.0007588489455652896,-1.3133900551135393,,,2.0540000000000003,1.2875399222910457,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
41,240625_093746,LEARNING,1.0,42,3.0,1472.0,,,,,,,,,,42.0,42.0,42.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,Female,0.8194444444444444,0.8333333333333334,0.3345614111102704,0.000918158763993487,1.4558655108130536,0.00032897504983509657,0.6155740679752383,0.00032619243636393836,0.371217440082524,2.5333182438163314e-05,-0.08987330221334999,,,,,0.42857142857142855,1.5,0.6,2.25,2.5,1.375,2.6666666666666665,2.6666666666666665,2.5,1.5555555555555556,1.5,2.25,2.75,2.75,,,,,,,,,,,,
