,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,Task_A_measure,Task_ACC,Task_RT,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues
41,240615_095811,LEARNING,1.0,42,3.0,202.0,,,,,,,,,,42.0,42.0,42.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.6190476190476191,0.6190476190476191,0.3106968631618656,-3.931047892263015e-05,-0.3001660225939421,-5.194909352788414e-05,-0.02046585279232384,,,-7.761346611468226e-05,-0.1968570389488363,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,
42,240615_095839,LEARNING,1.0,43,3.0,202.0,,,,,,,,,,43.0,43.0,43.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.0321428571428571,0.6428571428571428,0.3122598380986823,0.0003782749957525551,0.12066911772463826,-0.0003495319318047845,-0.41339304377594754,0.0006468907112167927,1.1742125470874383,-1.6603324231919542e-06,-0.01909390097025831,2.052,1.0386184502187605,0.5249999999999999,-1.6613124039931977,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,
43,240615_095908,LEARNING,1.0,44,1.0,202.0,,,,,,,,,,44.0,44.0,44.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,1.0,1.0,0.3834696142917632,9.028686213538454e-05,-0.16956015022377108,1.8793567919477526e-05,0.0729424748053601,,,,,1.2590000000000001,-0.30092444538879354,2.376,2.049234520529291,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,
44,240615_095938,LEARNING,1.0,45,1.0,202.0,,,,,,,,,,45.0,45.0,45.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,1.0,0.9523809523809524,0.4190681050007697,-1.9445504243674472e-05,-0.2801464579456602,0.0001325688988447352,0.2231709672901834,,,-0.0002683870022924329,-0.6433495111616877,1.9609999999999999,0.8849004130178934,1.4919999999999998,0.27715268299396917,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,
45,240615_100008,LEARNING,1.0,46,1.0,202.0,,,,,,,,,,46.0,46.0,46.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.9305555555555556,0.8857142857142857,0.4032626800035359,-0.00010584670756378983,-0.3672200386328182,-3.940910402285003e-05,-0.00390810074012946,-9.503407000001655e-05,-0.7891549364853367,,,0.8889999999999998,-0.9259318493923188,1.169,-0.3703387576439362,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,
46,240615_100040,LEARNING,1.0,47,3.0,202.0,,,,,,,,,,47.0,47.0,47.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.5583333333333333,0.580952380952381,0.4609887866691375,0.00010528336524000433,-0.15444694377608587,-0.00024572850645235983,-0.27633141557730095,0.00033275885972942724,0.34292037518655993,0.000123356422736112,0.2734993024554922,1.8310000000000002,0.6653032170166555,1.8119999999999998,0.9186302712420494,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,
47,240615_100111,LEARNING,1.0,48,3.0,202.0,,,,,,,,,,48.0,48.0,48.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.1428571428571428,0.4285714285714285,0.3994528000023112,-4.680779954828983e-07,-0.2610213486629311,-9.37786669650254e-05,-0.07569745447294719,,,7.98027314152924e-06,0.0034692799533825817,1.4709999999999999,0.05718790501322556,1.4140000000000001,0.1207925208585004,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,
48,240615_100140,LEARNING,1.0,49,1.0,202.0,,,,,,,,,,49.0,49.0,49.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,1.0,1.0,0.3802896190456868,,,0.0002710545998264079,0.40602693369337306,,,-0.0006618718397350658,-1.5642739819663714,,,1.5859999999999999,0.46558672454184286,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,
49,240615_100210,LEARNING,1.0,50,1.0,202.0,,,,,,,,,,50.0,50.0,50.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,Female,0.8388888888888889,0.7238095238095239,0.3796310333289309,-0.00015677090839303492,-0.4185405334806253,7.162606453875453e-05,0.1427022923051441,-0.00036128970681769497,-1.4937515113408528,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,
0,240615_100336,TrueCHOICE,9.0,1,1.0,202.0,,,,,,,,,,,2.0,1.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.016406700015068,,,,,,,,,,,,,14,34,Female,0.725,0.7523809523809524,0.3537450549949426,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,8.798471526157061e-06,-0.34901814760244415,,,1.4569999999999999,-0.3586060381896432,,,,,,
1,240615_100403,TrueCHOICE,9.0,2,1.0,202.0,,,,,,,,,,,3.0,2.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.0154407999943941,,,,,,,,,,,,,14,34,Female,,,,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,1.270436684791109e-05,-0.41152152634251027,1.1039999999999999,-0.9623640579715697,,,,,,
2,240615_100430,TrueCHOICE,9.0,3,1.0,202.0,,,,,,,,,,,4.0,3.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0170115000219084,,,,,,,,,,,,,14,34,Female,1.0,1.0,0.3916639047647117,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.00017602709965607206,0.7737526770685885,-2.4638626880104254e-05,-0.6235206179964675,1.5999999999999999,-0.11402417748478344,,,,,,
3,240615_100500,TrueCHOICE,9.0,4,3.0,202.0,,,,,,,,,,,5.0,4.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Right,Hard,Hard,0.0166093000443652,,,,,,,,,,,,,14,34,Female,0.0892857142857143,0.4285714285714286,0.41816581999495,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,
4,240615_100526,TrueCHOICE,9.0,5,1.0,202.0,,,,,,,,,,,6.0,5.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0167908999719657,,,,,,,,,,,,,14,34,Female,0.7000000000000001,0.6285714285714286,0.2138466437427268,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,
5,240615_100559,TrueCHOICE,9.0,6,1.0,202.0,,,,,,,,,,,8.0,6.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0169787000049836,,,,,,,,,,,,,14,34,Female,0.9305555555555556,0.9333333333333332,0.3815851047651709,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,-0.00011720833386910396,-1.1950261929347923,0.0001559420140641492,0.40164978289055703,1.4560000000000002,-0.36031640085191435,,,,,,
6,240615_100628,TrueCHOICE,9.0,7,3.0,202.0,,,,,,,,,,,9.0,7.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Right,Hard,Hard,0.0165045000030659,,,,,,,,,,,,,14,34,Female,,,,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.0003013051026345354,1.6148675524952762,,,1.453,-0.3654474888387298,,,,,,
7,240615_100654,TrueCHOICE,9.0,8,1.0,202.0,,,,,,,,,,,10.0,8.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0167554999934509,,,,,,,,,,,,,14,34,Female,1.0,1.0,0.3753127761939097,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,-0.00010130161184958427,-1.0882286690933938,-0.00019314779971247144,-1.5801603517042913,,,,,,,,
8,240615_100722,TrueCHOICE,9.0,9,3.0,202.0,,,,,,,,,,,11.0,9.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Right,Hard,Hard,0.0164642999880015,,,,,,,,,,,,,14,34,Female,0.8443877551020408,0.6904761904761905,0.3611512312454579,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,0.0003521029139353206,1.5152705304288758,,,,,,,,
9,240615_100749,TrueCHOICE,9.0,10,1.0,202.0,,,,,,,,,,,12.0,10.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0166119000059552,,,,,,,,,,,,,14,34,Female,0.9362244897959184,0.9285714285714286,0.3154393999942667,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,9.707253778152604e-05,0.24365278006676544,0.0002081929070282631,0.6982821827238365,2.93,2.1607581633366397,,,,,,
0,240615_100940,FalseCHOICE,9.0,1,2.0,202.0,,,,,,,,,,,1.0,1.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0174196999869309,,,,,,,,,,,,,14,34,Female,0.9362244897959184,0.9285714285714286,0.3185292428520153,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,8.798471526157061e-06,-0.34901814760244415,,,1.4569999999999999,-0.3586060381896432,,,,,,
1,240615_101010,FalseCHOICE,9.0,2,2.0,202.0,,,,,,,,,,,3.0,2.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0166570000001229,,,,,,,,,,,,,14,34,Female,,,,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,1.270436684791109e-05,-0.41152152634251027,1.1039999999999999,-0.9623640579715697,,,,,,
2,240615_101047,FalseCHOICE,9.0,3,2.0,202.0,,,,,,,,,,,6.0,3.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0166508000111207,,,,,,,,,,,,,14,34,Female,,,,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.00017602709965607206,0.7737526770685885,-2.4638626880104254e-05,-0.6235206179964675,1.5999999999999999,-0.11402417748478344,,,,,,
3,240615_101112,FalseCHOICE,9.0,4,2.0,202.0,,,,,,,,,,,7.0,4.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0143241999903693,,,,,,,,,,,,,14,34,Female,0.5,0.6666666666666667,0.2776265900029102,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,
4,240615_101138,FalseCHOICE,9.0,5,2.0,202.0,,,,,,,,,,,8.0,5.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0134720000205561,,,,,,,,,,,,,14,34,Female,,,,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,
5,240615_101205,FalseCHOICE,9.0,6,2.0,202.0,,,,,,,,,,,9.0,6.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0166928000398911,,,,,,,,,,,,,14,34,Female,0.1833333333333333,0.5428571428571429,0.2965250823455041,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,-0.00011720833386910396,-1.1950261929347923,0.0001559420140641492,0.40164978289055703,1.4560000000000002,-0.36031640085191435,,,,,,
6,240615_101233,FalseCHOICE,9.0,7,2.0,202.0,,,,,,,,,,,10.0,7.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0164962999988347,,,,,,,,,,,,,14,34,Female,0.15,0.5523809523809524,0.4755192550044739,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,0.0003013051026345354,1.6148675524952762,,,1.453,-0.3654474888387298,,,,,,
7,240615_101257,FalseCHOICE,9.0,8,2.0,202.0,,,,,,,,,,,11.0,8.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0165077000274322,,,,,,,,,,,,,14,34,Female,,,,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,-0.00010130161184958427,-1.0882286690933938,-0.00019314779971247144,-1.5801603517042913,,,,,,,,
8,240615_101323,FalseCHOICE,9.0,9,2.0,202.0,,,,,,,,,,,12.0,9.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.016820800025016,,,,,,,,,,,,,14,34,Female,0.7474489795918368,0.7857142857142857,0.311086799996528,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,0.0003521029139353206,1.5152705304288758,,,,,,,,
9,240615_101349,FalseCHOICE,9.0,10,2.0,202.0,,,,,,,,,,,13.0,10.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.0164545999723486,,,,,,,,,,,,,14,34,Female,,,,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,9.707253778152604e-05,0.24365278006676544,0.0002081929070282631,0.6982821827238365,2.93,2.1607581633366397,,,,,,
0,240615_093714,OFFLINERATING,9.0,1,1.0,,,,,,,,,,,,,,,,,T0,cue2.png,Easy,22.0,0.9818556000245736,,,,,,,,,,,,,,,,,,,,,,14,34,Female,,,,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,0.00012847396622125713,1.3573477217687098,1.5230000000000001,0.5448199789470126
1,240615_093721,OFFLINERATING,9.0,2,3.0,,,,,,,,,,,,,,,,,T0,cue1.png,Hard,42.0,1.0850965999998152,,,,,,,,,,,,,,,,,,,,,,14,34,Female,,,,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,-6.657428110951524e-05,-1.0224839416803804,,
2,240615_100227,OFFLINERATING,9.0,3,1.0,,,,,,,,,,,,,,,,,T1,cue2.png,Easy,78.0,1.7849591000122018,,,,,,,,,,,,,,,,,,,,,,14,34,Female,,,,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,-6.50917315010496e-05,-0.9048398965121501,,,,
3,240615_100235,OFFLINERATING,9.0,4,3.0,,,,,,,,,,,,,,,,,T1,cue1.png,Hard,1.0,1.4632821999839507,,,,,,,,,,,,,,,,,,,,,,14,34,Female,,,,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,-2.66822167404499e-05,-0.488828462770425,,,1.131,-1.4026216479274136
4,240615_100805,OFFLINERATING,9.0,5,1.0,,,,,,,,,,,,,,,,,T2,cue2.png,Easy,94.0,2.335859800048638,,,,,,,,,,,,,,,,,,,,,,14,34,Female,,,,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,1.586,0.8578016689804021
5,240615_100812,OFFLINERATING,9.0,6,3.0,,,,,,,,,,,,,,,,,T2,cue1.png,Hard,4.0,0.8182147000334226,,,,,,,,,,,,,,,,,,,,,,14,34,Female,,,,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,-1.0217728918150096e-05,-0.33486378008832957,,
6,240615_103131,OFFLINERATING,9.0,7,1.0,,,,,,,,,,,,,,,,,T3,cue2.png,Easy,1.0,1.2492138000088744,,,,,,,,,,,,,,,,,,,,,,14,34,Female,,,,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,0.0001471250001023371,1.3936683592825752,,,,
7,240615_103138,OFFLINERATING,9.0,8,3.0,,,,,,,,,,,,,,,,,T3,cue1.png,Hard,1.0,1.068356000003405,,,,,,,,,,,,,,,,,,,,,,14,34,Female,,,,,,,,,,,,,,,,0.7142857142857143,1.75,0.2,1.75,1.1111111111111112,2.5,2.2222222222222223,2.6666666666666665,3.0,1.5555555555555556,2.0,1.75,2.0,2.75,,,,,,,,,,,,
