,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,Task_A_measure,Task_ACC,Task_RT,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues
14,240618_145550,LEARNING,1.0,15,3.0,1750.0,,,,,,,,,,15.0,15.0,15.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.1666666666666666,0.6666666666666667,0.5619254375051241,-0.0019618103545900193,-1.0380758753243997,-0.0017307733424503464,-0.8099065509984228,-0.0011079944296760276,-0.38485216641536196,-0.00013744566752721355,0.07372110928446476,,,1.0389999999999997,-1.2734328020724608,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
15,240618_145610,LEARNING,1.0,16,1.0,1750.0,,,,,,,,,,16.0,16.0,16.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,1.0,1.0,0.5493675250036176,,,,,1.5677201606665355e-05,0.09851587826856927,,,,,,,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
16,240618_145630,LEARNING,1.0,17,1.0,1750.0,,,,,,,,,,17.0,17.0,17.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.75,0.8333333333333334,0.53365333750844,-0.004049516749781495,-2.2656551154327453,,,-0.006970869697533718,-2.9068759281215906,0.0006509232211454373,0.4880827999106543,,,,,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
17,240618_145651,LEARNING,1.0,18,3.0,1750.0,,,,,,,,,,18.0,18.0,18.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.75,0.8333333333333334,0.694320737500675,,,-0.003245130592206512,-1.5123062204264688,,,-9.537218991670544e-05,0.09583466242399274,,,,,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
18,240618_145714,LEARNING,1.0,19,3.0,1750.0,,,,,,,,,,19.0,19.0,19.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.1666666666666666,0.6666666666666667,0.8617018000222743,,,-0.004366737953910262,-2.0325379162271973,0.0027085369547462396,1.2568990902726667,-0.005747568039487422,-2.874923648348122,0.6779999999999999,-1.3501208831463094,,,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
19,240618_145734,LEARNING,1.0,20,3.0,1750.0,,,,,,,,,,20.0,20.0,20.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.75,0.8333333333333334,0.6014923625043593,,,0.0012021096224066109,0.5504435416355148,-0.00012295565874917858,0.03888040045317691,0.003034648442769322,1.7409536665976417,,,1.222,-0.9245167490280839,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
20,240618_145755,LEARNING,1.0,21,1.0,1750.0,,,,,,,,,,21.0,21.0,21.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.75,0.8333333333333334,0.6509556750097545,,,,,-0.00014183895533900846,0.030757402687901392,1.506809955692653e-05,0.15388137851978917,0.83,-1.1153479505994581,0.7510000000000001,-1.8225465904701672,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
21,240618_145816,LEARNING,1.0,22,3.0,1750.0,,,,,,,,,,22.0,22.0,22.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.75,0.8333333333333334,0.6760100999817951,-0.001645360877875159,-0.8520023886248089,0.0019635823794149467,0.903635110459343,0.0012794692753375792,0.6421593115988519,,,2.389,1.2926191667725224,1.795,0.16799089247152071,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
22,240618_145836,LEARNING,1.0,23,3.0,1750.0,,,,,,,,,,23.0,23.0,23.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,1.0,1.0,0.5816162499977509,-0.0010609728368567066,-0.5083800148206413,-0.0039026319932594596,-1.8172730747288002,,,-0.002630301980623833,-1.2365083673277044,1.601,0.0755068585691097,2.1710000000000003,0.8848894495463057,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
23,240618_145856,LEARNING,1.0,24,3.0,1750.0,,,,,,,,,,24.0,24.0,24.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.1666666666666666,0.6666666666666667,0.4538124874961795,0.0011856224184466444,0.8126264747357418,-0.0018712141740019005,-0.8750467903124254,,,-0.004358850910364255,-2.1450227279885468,1.432,-0.18552357301258682,,,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
24,240618_145916,LEARNING,1.0,25,1.0,1750.0,,,,,,,,,,25.0,25.0,25.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,1.0,1.0,0.6102323124796385,0.0010953920936031384,0.759570703166885,-9.45009721835025e-05,-0.05095936587765012,0.0003340633327138733,0.235475535666074,-0.0003349023173630384,-0.030060854244196022,2.854,2.010838993313877,0.522,-2.2591683180502886,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
25,240618_145937,LEARNING,1.0,26,1.0,1750.0,,,,,,,,,,26.0,26.0,26.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.75,0.8333333333333334,0.6866448125365423,4.358880830157086e-05,0.14110640153526652,-0.00023697196619432105,-0.11704124920630134,,,-0.00011311303148245312,0.0865101885514996,1.662,0.16972494334120122,2.135,0.8162502259965914,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
26,240618_145958,LEARNING,1.0,27,3.0,1750.0,,,,,,,,,,27.0,27.0,27.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.75,0.8333333333333334,0.6379108749970328,-5.725968098434795e-05,0.08180710919759637,0.004122680769993534,1.905083081900173,-0.0002413307174419059,-0.012040810928063465,0.001742228660847737,1.0616660215240126,1.8169999999999997,0.409131552188319,,,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
27,240618_150020,LEARNING,1.0,28,1.0,1750.0,,,,,,,,,,28.0,28.0,28.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.1666666666666666,0.4166666666666667,0.4081233000033535,-1.8635995522653815e-05,0.10451798202840057,5.928427108004876e-05,0.020370370912412273,0.0002443039639757694,0.19686389027864495,0.00016296866464257653,0.23161697802656447,1.599,0.07241774103559849,1.587,-0.22859128803793433,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
28,240618_150043,LEARNING,1.0,29,1.0,1750.0,,,,,,,,,,29.0,29.0,29.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.75,0.7083333333333334,0.6971153285786775,4.66716007103728e-05,0.14291909510718126,0.00786377227073445,3.6403020560514827,-0.0002048838072417976,0.0036374986667838493,0.001151532839313344,0.751200041988831,2.504,1.4702434249494167,2.114,0.7762106789259253,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
29,240618_150105,LEARNING,1.0,30,3.0,1750.0,,,,,,,,,,30.0,30.0,30.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.75,0.8333333333333334,0.7531605250114808,0.00106493965919046,0.7416645567940678,-0.0015717855755670407,-0.7361637436655307,0.00023461495298652624,0.19269598377784147,2.7517831468417894e-05,0.16042487869693833,1.563,0.016813625432396836,2.371,1.266218469266935,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
30,240618_150126,LEARNING,1.0,31,3.0,1750.0,,,,,,,,,,31.0,31.0,31.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.75,0.8333333333333334,0.7070021999970777,-0.00250312332546158,-1.3563699453017808,0.0019426987733482531,0.893948731634219,-0.004664549179046323,-1.9147696860487933,,,,,,,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
31,240618_150146,LEARNING,1.0,32,1.0,1750.0,,,,,,,,,,32.0,32.0,32.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.75,0.8333333333333334,0.5496022000006633,0.0011795179475840552,0.8090370228281264,,,-3.7790645951539005e-05,0.0755156990274456,-0.00323898014657611,-1.5564257531036398,1.672,0.18517053100875724,1.7719999999999998,0.12413805520364804,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
32,240618_150207,LEARNING,1.0,33,1.0,1750.0,,,,,,,,,,33.0,33.0,33.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.75,0.8333333333333334,0.689517987484578,,,0.004315261804540945,1.9944073513392322,-0.0001190883278345497,0.04054400406326003,0.003851132302980806,2.170092408051335,1.649,0.14964567937337858,2.26,1.054580863321985,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
33,240618_150227,LEARNING,1.0,34,1.0,1750.0,,,,,,,,,,34.0,34.0,34.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,1.0,1.0,0.5335943874670193,6.552605300778024e-05,0.154005584221369,-4.28357644932497e-05,-0.02699565136549779,-0.0002686814737725548,-0.023806242429685508,4.150913936871005e-05,0.1677786214421621,1.681,0.19907155990955783,1.2720000000000002,-0.8291844940979259,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
34,240618_150250,LEARNING,1.0,35,3.0,1750.0,,,,,,,,,,35.0,35.0,35.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.75,0.8333333333333334,0.9540367374866036,-0.001125263149308468,-0.5461829611964525,,,-4.3875973076008736e-05,0.072897983503152,1.8901563550815376e-05,0.15589622289567115,1.3130000000000002,-0.3693260662565029,1.4680000000000002,-0.45548205477170867,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
35,240618_150311,LEARNING,1.0,36,3.0,1750.0,,,,,,,,,,36.0,36.0,36.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.75,0.8333333333333334,0.6428375499963295,0.00022763136332629684,0.24932411853092212,,,0.0002875638385756831,0.21547292197126022,-0.0037401323761570423,-1.8198281883010339,0.6640000000000001,-1.3717447058808876,1.6309999999999998,-0.1446989036993961,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
36,240618_150333,LEARNING,1.0,37,1.0,1750.0,,,,,,,,,,37.0,37.0,37.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,1.0,1.0,0.8005851624766365,5.1320544878676565e-05,0.14565269182488877,0.0008948261000445391,0.40791716976219516,2.3471784862343255e-05,0.10186886179376718,0.000538982402789337,0.4292474153456849,2.593,1.6077091551906653,1.5579999999999998,-0.2838839958974259,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
37,240618_150355,LEARNING,1.0,38,3.0,1750.0,,,,,,,,,,38.0,38.0,38.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.75,0.7083333333333334,0.6560265143135828,0.00014271264620438484,0.19939159235023213,-4.399970852792673e-05,-0.027535519950220137,0.00030861400042375264,0.2245280367303351,-1.1050659783474678e-05,0.1401535241703248,1.3260000000000003,-0.3492468022886799,1.7440000000000002,0.07075199244276065,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
38,240618_150415,LEARNING,1.0,39,3.0,1750.0,,,,,,,,,,39.0,39.0,39.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,1.0,1.0,0.5178059624886373,1.898447047663475e-05,0.12663895802880837,-0.00010796374088798549,-0.0572037605138152,-0.00019168472965287297,0.009315324953549751,6.393152052615227e-05,0.1795636828490188,1.53,-0.03415681387053785,1.778,0.13557792579526737,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
39,240618_150435,LEARNING,1.0,40,3.0,1750.0,,,,,,,,,,40.0,40.0,40.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.75,0.8333333333333334,0.6050404874840751,-5.2507857162541714e-05,0.08460119953986725,3.5685996467509345e-05,0.009424855718036026,,,,,2.1109999999999998,0.8632318296144655,2.143,0.8315033867854166,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
40,240618_150456,LEARNING,1.0,41,1.0,1750.0,,,,,,,,,,41.0,41.0,41.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,0.75,0.8333333333333334,0.6006282750167884,-5.1444159303291794e-05,0.08522665789587479,-0.00014709682353212248,-0.07535473797792946,,,-0.0005112752069500186,-0.12276132703039801,2.158,0.9358260916519789,1.94,0.4444544317689775,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
41,240618_150516,LEARNING,1.0,42,3.0,1750.0,,,,,,,,,,42.0,42.0,42.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,Female,1.0,1.0,0.6255235624994384,-1.536243141749905e-05,0.10644285007781001,-3.756598639811058e-06,-0.008869681960723038,7.836581037943668e-06,0.09514309094538538,8.655428426135358e-05,0.19145406406857396,,,,,0.2857142857142857,1.0,0.0,1.0,1.7222222222222223,2.625,2.111111111111111,2.2222222222222223,1.625,2.5555555555555554,1.0,1.5,1.0,1.5,,,,,,,,,,,,
