,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,Task_A_measure,Task_ACC,Task_RT,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues
10,240709_141453,LEARNING,1.0,11,3.0,1750.0,,,,,,,,,,11.0,11.0,11.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.1666666666666666,0.6666666666666667,0.2387803249293938,-0.0006898341066612444,-0.9661479294481167,,,-0.0002722305901663646,-0.8047081753422219,0.0010901484300607548,1.0468125108203075,1.926,1.0688171504482704,1.9249999999999998,0.7844070431949767,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
11,240709_141512,LEARNING,1.0,12,1.0,1750.0,,,,,,,,,,12.0,12.0,12.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.75,0.8333333333333334,0.3802331749466248,0.00015434791292733441,0.06594356622827302,-0.0009174960638856896,-1.1993131488118545,8.353868073177322e-05,-0.13199515514806423,-6.862007241669821e-05,-0.4401938355681077,,,1.461,-0.28485485084198214,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
12,240709_141533,LEARNING,1.0,13,1.0,1750.0,,,,,,,,,,13.0,13.0,13.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.75,0.8333333333333334,0.6661540625500493,0.0005390077590602211,0.5362262146497891,0.0011802341858846727,0.7997760895333386,-6.283233535576624e-05,-0.4087635451008001,,,,,,,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
13,240709_141552,LEARNING,1.0,14,1.0,1750.0,,,,,,,,,,14.0,14.0,14.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,1.0,0.485435287526343,0.001509072175821977,1.7222207176907667,0.003657173386629245,3.1602428372411864,0.002891081501015825,5.176700014588681,0.003282416554210996,3.8600721106685216,,,,,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
14,240709_141610,LEARNING,1.0,15,3.0,1750.0,,,,,,,,,,15.0,15.0,15.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.1666666666666666,0.6666666666666667,0.3247659250628203,-9.285360210994822e-05,-0.2362834126318562,,,0.0005532938344790404,0.7562502164415851,0.00022324594240527096,-0.0656525743865559,,,,,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
15,240709_141630,LEARNING,1.0,16,1.0,1750.0,,,,,,,,,,16.0,16.0,16.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.75,0.8333333333333334,0.5265729749808088,,,,,,,0.0001599657067358315,-0.14685784691530412,,,,,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
16,240709_141650,LEARNING,1.0,17,1.0,1750.0,,,,,,,,,,17.0,17.0,17.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,1.0,0.4987621124018915,,,,,-0.00012087471562699991,-0.5185140719884885,-0.001553583988862579,-2.345795138323389,,,,,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
17,240709_141710,LEARNING,1.0,18,3.0,1750.0,,,,,,,,,,18.0,18.0,18.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.75,0.8333333333333334,0.5723415250540711,,,,,0.0006603451239865191,0.958670161532554,-0.0002724083411196933,-0.7017080622949924,,,,,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
18,240709_141732,LEARNING,1.0,19,3.0,1750.0,,,,,,,,,,19.0,19.0,19.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.75,0.7083333333333334,0.5691310999515865,,,,,-7.211758151225676e-05,-0.426320727511215,3.789134596975932e-05,-0.30351152606032417,,,,,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
19,240709_141750,LEARNING,1.0,20,3.0,1750.0,,,,,,,,,,20.0,20.0,20.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.75,0.8333333333333334,0.4141585624893196,-0.00048778330868967223,-0.719121926237672,0.000940088680611296,0.57092288246273,-5.894522426569621e-05,-0.4014135279544909,3.9250921854881715e-05,-0.3017668307521144,1.3900000000000001,-0.31339429929408563,1.442,-0.32863928184780616,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
20,240709_141808,LEARNING,1.0,21,1.0,1750.0,,,,,,,,,,21.0,21.0,21.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.1666666666666666,0.6666666666666667,0.2431811499991454,,,,,,,-3.1997645447968265e-05,-0.39319757945118994,1.923,1.061080892334041,2.027,1.0194603043841366,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
21,240709_141827,LEARNING,1.0,22,3.0,1750.0,,,,,,,,,,22.0,22.0,22.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,1.0,0.50656995002646,-0.0016465877719114997,-2.135868793490272,0.00024871666870801817,-0.08793892726719447,0.00032990643109951246,0.3338539414024206,0.0003283684362764207,0.06924737776123602,1.3499999999999999,-0.41654440748381444,1.2680000000000002,-0.7296124921116652,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
22,240709_141847,LEARNING,1.0,23,3.0,1750.0,,,,,,,,,,23.0,23.0,23.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.75,0.8333333333333334,0.5116011249483563,0.0010011263860707584,1.1012094692844605,0.0009417364227880774,0.5724931432975212,,,6.916713131562176e-05,-0.26337642470216127,1.819,0.7928906110407477,1.4429999999999998,-0.32633483811065783,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
23,240709_141908,LEARNING,1.0,24,3.0,1750.0,,,,,,,,,,24.0,24.0,24.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.75,0.8333333333333334,0.6259753999765962,-6.037446862770281e-05,-0.19657463339216,-0.0009631225550442817,-1.2427941576158121,0.00019210151193890844,0.07328291700755646,2.4423236550467128e-05,-0.32079467117302174,1.717,0.5298578351569414,1.699,0.26360275859938925,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
24,240709_141927,LEARNING,1.0,25,1.0,1750.0,,,,,,,,,,25.0,25.0,25.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.75,0.8333333333333334,0.4793179623666219,,,0.00033260672561222834,-0.007993610189495433,4.919061076236967e-05,-0.19694284955861782,0.00023140287367993256,-0.05518507501412456,2.1759999999999997,1.7135053266340703,2.036,1.040200298018474,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
25,240709_141947,LEARNING,1.0,26,1.0,1750.0,,,,,,,,,,26.0,26.0,26.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,1.0,0.5724534374894574,-3.3632417156508575e-05,-0.16387997363879173,0.001056417675119787,0.6817817696122568,0.0003487605359965571,0.3695045804144104,0.0006258903474382523,0.4510466492648746,0.3719999999999999,-2.9385645527226663,1.002,-1.3425945261931986,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
26,240709_142007,LEARNING,1.0,27,3.0,1750.0,,,,,,,,,,27.0,27.0,27.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.75,0.8333333333333334,0.5153098001028411,-0.00027325216079426666,-0.45683752765684077,0.0014166936076522672,1.0251165428221596,0.0001115667385197046,-0.07899777469107098,,,1.5710000000000002,0.15335994026443409,1.9110000000000003,0.752144830874897,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
27,240709_142026,LEARNING,1.0,28,1.0,1750.0,,,,,,,,,,28.0,28.0,28.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,1.0,0.4918754624668509,,,-0.00020490791439995836,-0.5202328422923754,0.0011511716363933233,1.8867587081318573,-0.0001521112872998752,-0.5473351378502508,1.4260000000000002,-0.22055920192333028,2.176,1.3628224212192808,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
28,240709_142047,LEARNING,1.0,29,1.0,1750.0,,,,,,,,,,29.0,29.0,29.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,1.0,0.5893150749616325,2.082418352908691e-05,-0.09730168465978707,0.0009634933440457981,0.5932269946354587,-0.0001400909348573667,-0.5548494217013487,,,0.9870000000000001,-1.3526316393055962,2.496,2.100244417106839,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
29,240709_142106,LEARNING,1.0,30,3.0,1750.0,,,,,,,,,,30.0,30.0,30.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,1.0,0.5003255499759689,,,,,,,,,1.478,-0.08646406127668423,1.1729999999999998,-0.9485346471407851,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
30,240709_142124,LEARNING,1.0,31,3.0,1750.0,,,,,,,,,,31.0,31.0,31.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.1666666666666666,0.6666666666666667,0.3308544000610709,0.00225369384930781,2.6325903759732245,,,,,,,,,,,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
31,240709_142147,LEARNING,1.0,32,1.0,1750.0,,,,,,,,,,32.0,32.0,32.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.875,0.75,0.4504338334469746,-0.0003072039855839684,-0.4983468097962825,-6.8139283556957475e-06,-0.33145377705015033,-0.00014049152733728752,-0.5556068895297372,,,1.336,-0.4526469453502187,0.7090000000000001,-2.0177965411777437,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
32,240709_142210,LEARNING,1.0,33,1.0,1750.0,,,,,,,,,,33.0,33.0,33.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.875,0.75,0.4119628500193357,0.0015720698128580063,1.7992412226575532,-0.0007900105145643918,-1.077822318558236,-4.860854349655495e-05,-0.38186822062247344,-0.00020081183267983997,-0.6098308131277153,1.678,0.42928647967195616,1.7800000000000002,0.4502627013084278,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
33,240709_142229,LEARNING,1.0,34,1.0,1750.0,,,,,,,,,,34.0,34.0,34.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,1.0,0.5335754374973476,0.0007191680944171712,0.7564890793702855,-0.00033680539022167,-0.6459281382003901,3.3593506733459177e-06,-0.2836037500797834,-6.993404478815085e-05,-0.4418800095115241,0.9940000000000002,-1.3345803703723935,1.3230000000000002,-0.6028680865684913,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
34,240709_142248,LEARNING,1.0,35,3.0,1750.0,,,,,,,,,,35.0,35.0,35.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,1.0,0.3597440374433063,-4.5073909050835116e-05,-0.17786826787862858,0.00013902841240424728,-0.192469341877806,,,0.0004639955622588042,0.24329283778801095,1.5560000000000003,0.11467864969328631,0.845,-1.704392192925532,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
35,240709_142307,LEARNING,1.0,36,3.0,1750.0,,,,,,,,,,36.0,36.0,36.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,1.0,0.4653317126212641,0.0005465832361186583,0.5454879440710282,-0.000642716206008075,-0.9374541910849048,-0.00021744289953361078,-0.7011118395991737,0.0005453320792579161,0.34766909302123605,0.952,-1.4428879839716087,1.6360000000000001,0.11842280315902637,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
36,240709_142331,LEARNING,1.0,37,1.0,1750.0,,,,,,,,,,37.0,37.0,37.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.2083333333333333,0.5833333333333334,0.639373033385103,,,8.785717995944686e-05,-0.24123436307367196,-0.00017660915427322775,-0.6239005840272555,0.0002720474774650103,-0.0030273026500718687,1.321,-0.49132823592136704,2.3779999999999997,1.8283200561233008,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
37,240709_142351,LEARNING,1.0,38,3.0,1750.0,,,,,,,,,,38.0,38.0,38.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,1.0,0.5496493998798542,-0.000681247099046843,-0.9556495092893323,0.000537817284726537,0.18756738740069645,-0.00028696359878236863,-0.8325663619067842,0.0003081874502917012,0.04334983725034569,1.103,-1.053496325555385,1.826,0.556267113217264,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
38,240709_142409,LEARNING,1.0,39,3.0,1750.0,,,,,,,,,,39.0,39.0,39.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.1666666666666666,0.6666666666666667,0.2901783000561408,0.0007691163968895432,0.8175555520136275,,,0.00018341770540857656,0.05686297803122513,,,2.2720000000000002,1.961065586289419,1.305,-0.6443480738371671,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
39,240709_142428,LEARNING,1.0,40,3.0,1750.0,,,,,,,,,,40.0,40.0,40.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.75,0.8333333333333334,0.5475213750614785,,,-0.0019177821672619983,-2.1525630648793412,0.0001095662655128146,-0.0827804067179589,0.003037832223705344,3.546205750898234,1.928,1.0739746558577568,1.4879999999999998,-0.2226348699389701,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
40,240709_142448,LEARNING,1.0,41,1.0,1750.0,,,,,,,,,,41.0,41.0,41.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,0.75,0.8333333333333334,0.4889026500168256,0.0017963464536703624,2.07344039806064,0.0021395702119903024,1.7140015129187087,,,,,1.724,0.5479091040901436,,,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
41,240709_142508,LEARNING,1.0,42,3.0,1750.0,,,,,,,,,,42.0,42.0,42.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,Female,1.0,1.0,0.569905474956613,-0.0006597300169329983,-0.9293428633928787,0.0010528687894151628,0.6783997622159256,9.589437802126231e-05,-0.1086321524378139,,,,,,,1.0,0.5,1.2,1.25,3.2222222222222223,3.25,2.888888888888889,2.4444444444444446,2.125,3.7777777777777777,1.5,2.25,2.5,1.0,,,,,,,,,,,,
