,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,Task_A_measure,Task_ACC,Task_RT,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues
10,240623_094058,LEARNING,1.0,11,3.0,500.0,,,,,,,,,,11.0,11.0,11.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.6113636363636364,0.6647727272727273,0.357522159977816,0.0013317494863046234,0.7410496428083059,0.0008533159528486571,0.7213968489605811,0.0005887607052173635,-0.12317129271488467,-0.000710496370388578,-0.2201032800550348,,,0.7180000000000002,-1.285473920432559,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
11,240623_094124,LEARNING,1.0,12,1.0,500.0,,,,,,,,,,12.0,12.0,12.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.8958333333333333,0.8541666666666666,0.3770138666654626,0.0008178329888296741,0.1107475805227662,0.0005128934439432471,0.5213518145733446,0.00027087670018566875,-0.31884924005757337,-0.0030238930977843654,-1.2128087705240247,,,1.468,-0.02272940134360099,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
12,240623_094150,LEARNING,1.0,13,1.0,500.0,,,,,,,,,,13.0,13.0,13.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,1.0,1.0,0.4297941312470357,,,0.0023470231407281437,1.5991552167154042,-0.0004752333547990758,-0.7781277244739212,,,1.9260000000000002,0.834534701099973,,,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
13,240623_094218,LEARNING,1.0,14,1.0,500.0,,,,,,,,,,14.0,14.0,14.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.9090909090909092,0.8465909090909091,0.5343825733289123,-0.0011999631967714126,-2.364014571120857,0.0011399351309769128,0.8898250281931126,-0.0012675320625961193,-1.265838280431376,0.0004167832194323451,0.26362552653344595,1.459,0.04114539050527918,,,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
14,240623_094242,LEARNING,1.0,15,3.0,500.0,,,,,,,,,,15.0,15.0,15.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.5,0.75,0.3469625624857144,0.002107825944668844,1.6928824689612936,,,-0.0020759958439236044,-1.7634994735930056,,,,,,,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
15,240623_094309,LEARNING,1.0,16,1.0,500.0,,,,,,,,,,16.0,16.0,16.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,1.0,1.0,0.4597105687498697,-5.3690305845571426e-05,-0.9581477218516663,,,-0.0009730932528869609,-1.084592351130315,0.0008606113986622558,0.45407736954368666,,,,,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
16,240623_094334,LEARNING,1.0,17,1.0,500.0,,,,,,,,,,17.0,17.0,17.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.75,0.8333333333333334,0.4203466687249602,0.0017219838307356156,1.2196595206347896,-0.0003494910059080544,0.01458236657113533,0.002767449387661317,1.2179510114314762,0.0009253563139960622,0.481860167094443,,,,,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
17,240623_094359,LEARNING,1.0,18,3.0,500.0,,,,,,,,,,18.0,18.0,18.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.5,0.75,0.3919137187476735,,,0.0004629713642745276,0.49201572814321287,0.0005389126643010863,-0.1538559518079993,-0.0009151799463807788,-0.307935387401801,,,,,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
18,240623_094424,LEARNING,1.0,19,3.0,500.0,,,,,,,,,,19.0,19.0,19.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.8958333333333333,0.9166666666666666,0.3320150874860701,,,8.230602029159206e-05,0.2683224944849921,-0.0011252525522685288,-1.1782561369792388,0.0017214130109105283,0.8234573710643781,,,,,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
19,240623_094450,LEARNING,1.0,20,3.0,500.0,,,,,,,,,,20.0,20.0,20.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.2083333333333333,0.7083333333333334,0.3875481142895296,0.0014967251514277219,0.9433869922900399,-0.006338038185828786,-3.5045125675118016,,,-0.004706692554801659,-1.934917624814584,,,,,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
20,240623_094516,LEARNING,1.0,21,1.0,500.0,,,,,,,,,,21.0,21.0,21.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.75,0.8333333333333334,0.4418408562414697,-0.00011440421294893737,-1.0326113770265608,-7.509187074639448e-05,0.17582959022195047,0.0005001262732919716,-0.1777314575187624,-0.0002041334342940699,-0.0028170442450291652,0.5749999999999997,-1.4606879083506297,1.9540000000000002,0.7955290470260444,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
21,240623_094542,LEARNING,1.0,22,3.0,500.0,,,,,,,,,,22.0,22.0,22.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.5,0.625,0.3689363571299639,0.000608833186478093,-0.1455839579406259,-0.0029284776656749497,-1.5009269242103542,,,-0.004870346372932502,-2.0051433850012446,1.026,-0.6944811009026488,1.609,0.2146665682451232,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
22,240623_094609,LEARNING,1.0,23,3.0,500.0,,,,,,,,,,23.0,23.0,23.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.1666666666666666,0.6041666666666667,0.4443005600012839,0.0007862278181161777,0.07198485471520573,-0.0007172068038474675,-0.20150122813605076,0.002574449052809847,1.0991469547239934,-0.0011896173051960408,-0.42569965570021867,1.455,0.03434976471860086,,,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
23,240623_094636,LEARNING,1.0,24,3.0,500.0,,,,,,,,,,24.0,24.0,24.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.7818181818181817,0.8181818181818181,0.4967686625022907,,,-0.0033950922051330466,-1.7751271288079185,-0.0015030752395904113,-1.4108301789077502,-0.0004259550424220229,-0.09800328086652074,,,2.308,1.3915444600360323,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
24,240623_094702,LEARNING,1.0,25,1.0,500.0,,,,,,,,,,25.0,25.0,25.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,1.0,1.0,0.4329612500005169,,,,,,,,,0.6279999999999999,-1.3706458666771417,0.42599999999999993,-1.7771024531978605,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
25,240623_094727,LEARNING,1.0,26,1.0,500.0,,,,,,,,,,26.0,26.0,26.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.8958333333333333,0.9166666666666666,0.4156374125013826,0.0003578034843293369,-0.4534638172887845,2.8880102321226803e-05,0.23692742125109778,,,-0.0005952610649565607,-0.17065446781995836,1.441,0.010565074465226722,1.6800000000000002,0.33420638271887826,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
26,240623_094756,LEARNING,1.0,27,3.0,500.0,,,,,,,,,,27.0,27.0,27.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.6041666666666667,0.6458333333333334,0.4929977307866255,8.146059143766685e-05,-0.7923894912910321,,,,,-0.0007572424002342329,-0.24016254612724347,0.32699999999999996,-1.882016707124685,,,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
27,240623_094822,LEARNING,1.0,28,1.0,500.0,,,,,,,,,,28.0,28.0,28.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,1.0,0.9375,0.4543804666570698,0.0017217666464872205,1.2193931511363751,-0.0001481761672882556,0.13288251641683385,0.0025796890897272955,1.102372532770627,0.00023722349347396563,0.1865743559689193,0.512,-1.5677190144908126,,,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
28,240623_094849,LEARNING,1.0,29,1.0,500.0,,,,,,,,,,29.0,29.0,29.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.8958333333333333,0.9166666666666666,0.4748989875224652,-6.353267241685553e-06,-0.9000903658393233,-8.989392077213753e-05,0.16713135044949132,,,,,1.292,-0.24257198608854066,,,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
29,240623_094917,LEARNING,1.0,30,3.0,500.0,,,,,,,,,,30.0,30.0,30.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.0715909090909091,0.5738636363636364,0.5365796333178878,0.0003007804705614462,-0.5234007104460044,0.0017310896578484995,1.2372096004895827,,,0.004456251071758898,1.9970082481782738,1.9220000000000002,0.8277390753132946,0.5189999999999999,-1.62052213283083,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
30,240623_094945,LEARNING,1.0,31,3.0,500.0,,,,,,,,,,31.0,31.0,31.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.6041666666666667,0.5208333333333334,0.4070207909151742,9.494631757461878e-05,-0.7758496817357782,0.0002747472051539946,0.38140815256060623,,,,,,,0.8619999999999999,-1.0430269727674795,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
31,240623_095013,LEARNING,1.0,32,1.0,500.0,,,,,,,,,,32.0,32.0,32.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,1.0,1.0,0.5173355437509599,0.0021243143596270885,1.7131049798226188,-0.0005755864210907269,-0.11827977950270638,0.004582554555432841,2.335264395617716,0.0005652946392788773,0.327353507183336,1.0990000000000002,-0.5704609302957693,1.371,-0.18604435914577291,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
32,240623_095039,LEARNING,1.0,33,1.0,500.0,,,,,,,,,,33.0,33.0,33.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,1.0,1.0,0.4716139687443501,0.0008909754052318394,0.2004544027893149,-0.0021276306310556384,-1.0303191694691674,,,,,1.4629999999999999,0.04794101629195713,2.073,0.9958845107214921,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
33,240623_095104,LEARNING,1.0,34,1.0,500.0,,,,,,,,,,34.0,34.0,34.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,1.0,1.0,0.3816285750071984,-4.4094182150147126e-05,-0.9463783846443744,-0.0014024202299343274,-0.6041583374584824,,,-0.0006473084029488029,-0.19298858698652124,1.2890000000000001,-0.2476687054285492,1.224,-0.4335422848872088,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
34,240623_095131,LEARNING,1.0,35,3.0,500.0,,,,,,,,,,35.0,35.0,35.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.75,0.8333333333333334,0.4814588500157697,,,-6.197991925920108e-05,0.1835346647029925,0.0009027461175254549,0.07010682132507538,,,0.7080000000000001,-1.234733350943575,2.6149999999999998,1.9084278831831123,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
35,240623_095159,LEARNING,1.0,36,3.0,500.0,,,,,,,,,,36.0,36.0,36.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.6041666666666667,0.6458333333333334,0.457320861509428,,,,,0.0005655251437391385,-0.13747426771030974,-0.000727300439600384,-0.22731410194789678,1.431,-0.006423990001469088,1.0010000000000001,-0.8089983218963255,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
36,240623_095224,LEARNING,1.0,37,1.0,500.0,,,,,,,,,,37.0,37.0,37.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,1.0,1.0,0.4050624374940526,0.0005072786745356859,-0.2701373019687008,-0.0006028596305986274,-0.13430654033999945,0.0007621249538503506,-0.016454503640429385,,,,,1.8679999999999999,0.65073434217051,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
37,240623_095250,LEARNING,1.0,38,3.0,500.0,,,,,,,,,,38.0,38.0,38.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.5,0.625,0.3489413214431676,7.587142624592216e-05,-0.7992444227130049,0.00030890380465866665,0.40147985153384236,0.00014852755774617202,-0.3941629666771682,,,1.2750000000000001,-0.27145339568192334,1.7180000000000002,0.39818543835271886,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
38,240623_095316,LEARNING,1.0,39,3.0,500.0,,,,,,,,,,39.0,39.0,39.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.6041666666666667,0.7708333333333334,0.4392331999959424,,,,,,,-0.00018933109857974164,0.003534810480692893,2.774,2.275207367875776,1.428,-0.09007577569501217,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
39,240623_095344,LEARNING,1.0,40,3.0,500.0,,,,,,,,,,40.0,40.0,40.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.2083333333333333,0.7083333333333334,0.5022146428652506,0.0013483508480013123,0.7614106792132156,,,0.002273193450842946,0.9137048535635663,8.558314070946857e-05,0.12150371374689609,1.924,0.8311368882066335,2.453,1.6356750670598976,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
40,240623_095412,LEARNING,1.0,41,1.0,500.0,,,,,,,,,,41.0,41.0,41.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.8958333333333333,0.8541666666666666,0.5170239866788809,,,,,-0.001286573374202047,-1.2775594262291614,-0.000670227064991309,-0.20282325190774753,1.521,0.14647759019879283,2.02,0.9066505647058725,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
41,240623_095441,LEARNING,1.0,42,3.0,500.0,,,,,,,,,,42.0,42.0,42.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.75,0.8333333333333334,0.6258790687497822,1.043134398866696e-05,-0.8795045797726523,-0.00013068147017587144,0.14316305660994316,,,-0.0009099952540616782,-0.3057105755177808,,,,,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
42,240623_095509,LEARNING,1.0,43,3.0,500.0,,,,,,,,,,43.0,43.0,43.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21,Female,0.5272727272727272,0.6931818181818181,0.458948721419022,6.17729808149183e-05,-0.8165357127841415,0.002537153375173976,1.7108828736499175,-0.0006509863976175813,-0.886314969234877,0.002979527301096729,1.363328872011506,1.2980000000000003,-0.2323785474085228,1.964,0.8123656406138968,0.2857142857142857,1.25,0.6,1.0,2.7777777777777777,1.375,3.0,2.7777777777777777,2.25,3.0,1.25,1.5,2.0,0.25,,,,,,,,,,,,
