,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,Task_A_measure,Task_ACC,Task_RT,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues
10,240709_092753,LEARNING,1.0,11,3.0,500.0,,,,,,,,,,11.0,11.0,11.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.6113636363636364,0.6647727272727273,0.6094086800391475,0.0008689424411504158,0.6287369882202958,-0.003116761570614022,-1.8627268580963254,0.004035895517847702,1.2634162147277996,-0.002881371927913568,-1.0649156651785745,0.758,-1.384191077039445,0.7870000000000001,-1.2406311647495984,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
11,240709_092821,LEARNING,1.0,12,1.0,500.0,,,,,,,,,,12.0,12.0,12.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.8958333333333333,0.9166666666666666,0.5653509499097709,0.0006740374367823453,0.46293176806350067,-0.0015052054148060531,-0.8896367613400215,0.0020637033268234356,0.48927936809388634,-0.0026853341172242973,-1.0000202556698818,1.149,-0.6569042399509231,,,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
12,240709_092851,LEARNING,1.0,13,1.0,500.0,,,,,,,,,,13.0,13.0,13.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.1666666666666666,0.5416666666666667,0.6165935714463038,0.0020670592672446956,1.6479721010805701,,,0.0046911065393909265,1.520603620907432,,,,,,,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
13,240709_092917,LEARNING,1.0,14,1.0,500.0,,,,,,,,,,14.0,14.0,14.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,1.0,1.0,0.4616979125421494,,,7.842568690782058e-05,0.06659162476945472,,,-0.003926720434790748,-1.410962783306323,,,1.4849999999999999,0.06913570653872339,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
14,240709_092948,LEARNING,1.0,15,3.0,500.0,,,,,,,,,,15.0,15.0,15.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.5,0.6875,0.7073083666153253,0.0014048724477550723,1.0846513605670882,0.0017884359682495297,1.0991303074136343,-0.00043902147965788193,-0.49310536017932255,0.004134363905461949,1.257539621946466,,,1.904,0.8553711206788482,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
15,240709_093015,LEARNING,1.0,16,1.0,500.0,,,,,,,,,,16.0,16.0,16.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.8958333333333333,0.8541666666666666,0.4546056265942752,0.00031886818285345453,0.16079013485332952,0.0014494590222887977,0.8944491934764602,0.00014223185298691985,-0.26494827484201255,0.002257255621739602,0.6361507667250365,,,,,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
16,240709_093042,LEARNING,1.0,17,1.0,500.0,,,,,,,,,,17.0,17.0,17.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.8958333333333333,0.8541666666666666,0.5095265867188573,0.00028398792328760813,0.13111758162570827,-5.3353933422172796e-05,-0.01297956673713675,0.001167730971035424,0.1375868619894669,,,,,,,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
17,240709_093112,LEARNING,1.0,18,3.0,500.0,,,,,,,,,,18.0,18.0,18.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.9375,0.75,0.5668594000162557,0.0009090582228094418,0.6628633875464814,0.0023968395736326488,1.4664966701031943,0.00585877590317648,1.9789442853243786,,,,,,,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
18,240709_093141,LEARNING,1.0,19,3.0,500.0,,,,,,,,,,19.0,19.0,19.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.75,0.8333333333333334,0.6085333625669591,0.0021401302544064686,1.7101334147559872,,,0.00640643818538555,2.1939160077047792,-0.00308474118013394,-1.1322380396629372,,,,,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
19,240709_093209,LEARNING,1.0,20,3.0,500.0,,,,,,,,,,20.0,20.0,20.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.6041666666666667,0.7708333333333334,0.5405697000212968,,,7.890119353736944e-05,0.06687874525885769,0.004106573600231263,1.29115920451934,0.0016776459030559037,0.44427956638391003,2.239,1.3705705744390737,,,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
20,240709_093236,LEARNING,1.0,21,1.0,500.0,,,,,,,,,,21.0,21.0,21.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.75,0.7708333333333334,0.4495314467077454,,,-0.0006389118486972295,-0.36655124115747345,0.00038765813544692053,-0.16861206113558108,4.7919655061398354e-05,-0.09521713519018757,1.6230000000000002,0.22476829401316772,1.7710000000000001,0.6058023615365179,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
21,240709_093305,LEARNING,1.0,22,3.0,500.0,,,,,,,,,,22.0,22.0,22.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.6041666666666667,0.6458333333333334,0.5083420539203172,,,0.0013756700694908522,0.849893936150227,,,0.000784754471170079,0.14870110162091288,1.9220000000000002,0.7809288164926255,2.362,1.7147883514095816,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
22,240709_093334,LEARNING,1.0,23,3.0,500.0,,,,,,,,,,23.0,23.0,23.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.75,0.8333333333333334,0.6295561999431811,0.000779794946190346,0.5528994278856849,-0.0042288936129026115,-2.5342546064383096,0.0008347305873635667,0.006875530651250993,-0.003950257253354933,-1.418754297983436,2.382,1.6365603895379452,1.538,0.16858791882852467,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
23,240709_093402,LEARNING,1.0,24,3.0,500.0,,,,,,,,,,24.0,24.0,24.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.7704545454545455,0.7215909090909091,0.4841631308126335,,,-0.0007536165572490112,-0.4358122566925456,0.006262282011918481,2.13733095171556,-0.001586243322277755,-0.6361825502062882,1.389,-0.21048776705771274,,,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
24,240709_093429,LEARNING,1.0,25,1.0,500.0,,,,,,,,,,25.0,25.0,25.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.75,0.7083333333333334,0.4436095500630991,0.00022877043909678638,0.08414420014457384,0.00018781176294625258,0.13264114276634031,,,,,1.4000000000000001,-0.19002701205010705,-0.10699999999999998,-2.9181835758266192,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
25,240709_093457,LEARNING,1.0,26,1.0,500.0,,,,,,,,,,26.0,26.0,26.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.75,0.8333333333333334,0.5147987062809989,0.0026790604486828275,2.1686000395656198,0.0003625980156387451,0.2381806059313311,0.0024632483419085695,0.6461112019658516,0.004700694326001516,1.4450149076014334,1.9339999999999997,0.8032496401372852,1.343,-0.1973211641245168,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
26,240709_093525,LEARNING,1.0,27,3.0,500.0,,,,,,,,,,27.0,27.0,27.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.9375,0.8125,0.5285285230940924,-0.0003853316754270364,-0.4382709970819181,2.8771966903655584e-05,0.036609707583988176,-0.002666230923461293,-1.3673431263900246,0.002366936370271786,0.6724589516929762,1.2860000000000003,-0.40207483667438176,,,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
27,240709_093553,LEARNING,1.0,28,1.0,500.0,,,,,,,,,,28.0,28.0,28.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,1.0,0.9375,0.4884598733236392,,,0.0007051230599979998,0.4450041332131946,0.001490418540562517,0.2642501449385432,,,0.766,-1.3693105279430047,1.5379999999999998,0.16858791882852425,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
28,240709_093619,LEARNING,1.0,29,1.0,500.0,,,,,,,,,,29.0,29.0,29.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.8958333333333333,0.9166666666666666,0.4549936375115067,-0.0010275140316710358,-0.9845739886498909,0.0002790695596604281,0.18774444023092193,-0.0021104524973397116,-1.1491856059500571,0.0034655649002589915,1.036143631198301,1.2930000000000001,-0.3890543562149966,0.9650000000000001,-0.9066218480027198,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
29,240709_093648,LEARNING,1.0,30,3.0,500.0,,,,,,,,,,30.0,30.0,30.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.6909090909090909,0.7556818181818181,0.5852534600533545,-0.0007928058789943336,-0.7849083256089141,0.0002758654014525519,0.1858097049073728,-0.0015078841570324453,-0.9126618244596567,0.0006039646935267397,0.0888533272864684,,,1.541,0.17421728933549432,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
30,240709_093716,LEARNING,1.0,31,3.0,500.0,,,,,,,,,,31.0,31.0,31.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.7083333333333333,0.7291666666666666,0.5040449461756418,0.00038494526471819033,0.21700175005234848,-0.0020842148492366585,-1.2392543310054176,,,,,2.4530000000000003,1.7686252627688537,,,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
31,240709_093744,LEARNING,1.0,32,1.0,500.0,,,,,,,,,,32.0,32.0,32.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.9090909090909092,0.9090909090909092,0.514660643733805,,,,,0.0001634167875491639,-0.25663263577154044,0.005532840596575755,1.7204845877114774,1.481,-0.03936145244864862,1.211,-0.4450134664311908,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
32,240709_093809,LEARNING,1.0,33,1.0,500.0,,,,,,,,,,33.0,33.0,33.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,1.0,1.0,0.3918056812544819,-0.0015077345721677456,-1.3930964516776079,,,-0.002916112649033512,-1.4654282176637374,0.0027230847397022263,0.7903565868419217,0.6499999999999999,-1.5850784898413899,1.279,-0.3174144016065408,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
33,240709_093834,LEARNING,1.0,34,1.0,500.0,,,,,,,,,,34.0,34.0,34.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.9090909090909092,0.9090909090909092,0.4176295312645379,-0.0005515515787395944,-0.579673870510112,-0.0004314689678673097,-0.24129304754709419,,,0.00315416517913686,0.9330593723399688,,,,,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
34,240709_093903,LEARNING,1.0,35,3.0,500.0,,,,,,,,,,35.0,35.0,35.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.8958333333333333,0.8541666666666666,0.582005300031354,-0.000628401267130394,-0.6450497162659998,,,0.00035111560312958874,-0.18295595767107295,,,,,1.376,-0.13539808854784843,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
35,240709_093932,LEARNING,1.0,36,3.0,500.0,,,,,,,,,,36.0,36.0,36.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.75,0.6458333333333334,0.5115332769659849,,,-0.0045490681206666606,-2.7275824291245865,0.0014486523352757064,0.24785582059036496,0.0006371835437120558,0.0998499349235582,0.7809999999999999,-1.3414094983871792,1.9540000000000002,0.9491939624616799,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
36,240709_093959,LEARNING,1.0,37,1.0,500.0,,,,,,,,,,37.0,37.0,37.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.6113636363636364,0.6647727272727273,0.4924747666344046,0.0006034428050973022,0.4028770840579425,,,,,-0.0028821147307869647,-1.06516155905223,1.898,0.7362871692033041,1.2200000000000002,-0.428125354910281,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
37,240709_094028,LEARNING,1.0,38,3.0,500.0,,,,,,,,,,38.0,38.0,38.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,1.0,0.9375,0.553669420008858,0.00010382698578644076,-0.022144896179244603,-0.0008250771215825171,-0.4789615861223277,,,-0.0003456121437972379,-0.22549000016368667,1.809,0.5707410605054053,0.6760000000000002,-1.4489178735074837,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
38,240709_094056,LEARNING,1.0,39,3.0,500.0,,,,,,,,,,39.0,39.0,39.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.75,0.8333333333333334,0.5592810311936773,,,,,-0.0003761750589297008,-0.4684365017454623,,,,,2.549,2.0656857796773695,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
39,240709_094123,LEARNING,1.0,40,3.0,500.0,,,,,,,,,,40.0,40.0,40.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.8125,0.8541666666666666,0.5046582399557035,-0.0007421834305684303,-0.7418439300417168,,,-0.0059057209977581,-2.638927428483601,,,1.784,0.5242393445790293,1.128,-0.6007593837906908,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
40,240709_094150,LEARNING,1.0,41,1.0,500.0,,,,,,,,,,41.0,41.0,41.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,1.0,0.9375,0.4905578400629262,-0.0009704843364997323,-0.9360589636303386,0.0013556896443172872,0.8378293526138075,-0.0023033896639008855,-1.2249184733652652,,,1.104,-0.7406073286183998,1.438,-0.019057764737137738,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
41,240709_094218,LEARNING,1.0,42,3.0,500.0,,,,,,,,,,42.0,42.0,42.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,38,21,Male,0.75,0.8333333333333334,0.5198634000553284,0.0006459715233412492,0.43905616275469816,0.0034132473460028916,2.080224174413304,0.003146743261880407,0.9144007755912787,,,,,,,0.7142857142857143,1.75,1.0,1.5,1.8333333333333333,1.75,2.4444444444444446,2.3333333333333335,1.875,2.111111111111111,1.25,1.25,1.5,1.25,,,,,,,,,,,,
