"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","date","PID","SONA","BAI1_filler","BAI2_bis","BAI3_bas_d","BAI4_bas_rr","BAI5_bas_fs","BAI6_filler","BAI7_bas_rr","BAI8_bis","BAI9_bas_d","BAI10_bas_fs","BAI11_filler","BAI12_bas_d","BAI13_bis","BAI14_bas_rr","BAI15_bas_fs","BAI16_bis","BAI17_filler","BAI18_bas_rr","BAI19_bis","BAI20_bas_fs","BAI21_bas_d","BAI22_bis","BAI23_bas_rr","BAI24_bis","NFC1","NFC2","NFC3","NFC4","NFC5","NFC6","NFC7","NFC8","NFC9","NFC10","NFC11","NFC12","NFC13","NFC14","NFC15","NFC16","NFC17","NFC18","BFI1_ext","BFI2_agr","BFI3_con","BFI4_neu","BFI5_open","BFI6_ext","BFI7_agr","BFI8_con","BFI9_neu","BFI10_open","BFI11_ext","BFI12_agr","BFI13_con","BFI14_neu","BFI15_open","BFI16_ext","BFI17_agr","BFI18_con","BFI19_neu","BFI20_open","BFI21_ext","BFI22_agr","BFI23_con","BFI24_neu","BFI25_open","BFI26_ext","BFI27_agr","BFI28_con","BFI29_neu","BFI30_bas_rr","BFI31_ext","BFI32_agr","BFI33_con","BFI34_neu","BFI35_open","BFI36_ext","BFI37_agr","BFI38_con","BFI39_neu","BFI40_open","BFI41_open","BFI42_agr","BFI43_con","BFI44_open","UPPS1_lps","UPPS2_lpm","UPPS3_pu","UPPS4_lps","UPPS5_lpm","UPPS6_nu","UPPS7_lps","UPPS8_nu","UPPS9_ss","UPPS10_pu","UPPS11_lps","UPPS12_lpm","UPPS13_nu","UPPS14_ss","UPPS15_nu","UPPS16_ss","UPPS17_pu","UPPS18_ss","UPPS19_lpm","UPPS20_pu","rt","responses","view_history","question_order","stimulus","key_press","npress"
"true","fullscreen","0","4676808","0.0-0.0","tp0uyqtgxo","Mon Mar 25 2024 08:52:11 GMT-0400 (Eastern Daylight Time)","118","157549","0","3","1","0","0","1","0","2","1","2","0","2","3","0","2","1","0","0","0","0","2","1","0","0","1","1","3","2","2","0","1","2","2","2","3","3","1","2","2","3","1","1","1","2","3","1","3","4","3","4","0","3","2","1","4","3","3","3","2","3","2","3","4","3","2","0","3","3","3","2","","3","4","2","2","1","1","0","2","3","3","2","0","1","3","1","1","1","3","1","1","2","1","2","0","2","2","1","2","0","2","0","3","0","2","2","","","","","","",""
"","survey-text","1","4696935","0.0-1.0","tp0uyqtgxo","Mon Mar 25 2024 08:52:11 GMT-0400 (Eastern Daylight Time)","118","157549","0","3","1","0","0","1","0","2","1","2","0","2","3","0","2","1","0","0","0","0","2","1","0","0","1","1","3","2","2","0","1","2","2","2","3","3","1","2","2","3","1","1","1","2","3","1","3","4","3","4","0","3","2","1","4","3","3","3","2","3","2","3","4","3","2","0","3","3","3","2","","3","4","2","2","1","1","0","2","3","3","2","0","1","3","1","1","1","3","1","1","2","1","2","0","2","2","1","2","0","2","0","3","0","2","2","20033.19999998808","{""PID"":""118"",""SONA"":""157549""}","","","","",""
"","instructions","2","4710381","0.0-2.0","tp0uyqtgxo","Mon Mar 25 2024 08:52:11 GMT-0400 (Eastern Daylight Time)","118","157549","0","3","1","0","0","1","0","2","1","2","0","2","3","0","2","1","0","0","0","0","2","1","0","0","1","1","3","2","2","0","1","2","2","2","3","3","1","2","2","3","1","1","1","2","3","1","3","4","3","4","0","3","2","1","4","3","3","3","2","3","2","3","4","3","2","0","3","3","3","2","","3","4","2","2","1","1","0","2","3","3","2","0","1","3","1","1","1","3","1","1","2","1","2","0","2","2","1","2","0","2","0","3","0","2","2","13445.5","","[{""page_index"":0,""viewing_time"":13445}]","","","",""
"","survey-likert","3","4864372","0.0-3.0","tp0uyqtgxo","Mon Mar 25 2024 08:52:11 GMT-0400 (Eastern Daylight Time)","118","157549","0","3","1","0","0","1","0","2","1","2","0","2","3","0","2","1","0","0","0","0","2","1","0","0","1","1","3","2","2","0","1","2","2","2","3","3","1","2","2","3","1","1","1","2","3","1","3","4","3","4","0","3","2","1","4","3","3","3","2","3","2","3","4","3","2","0","3","3","3","2","","3","4","2","2","1","1","0","2","3","3","2","0","1","3","1","1","1","3","1","1","2","1","2","0","2","2","1","2","0","2","0","3","0","2","2","153990.29999998212","{""BAI1"":0,""BAI2"":3,""BAI3"":1,""BAI4"":0,""BAI5"":0,""BAI6"":1,""BAI7"":0,""BAI8"":2,""BAI9"":1,""BAI10"":2,""BAI11"":0,""BAI12"":2,""BAI13"":3,""BAI14"":0,""BAI15"":2,""BAI16"":1,""BAI17"":0,""BAI18"":0,""BAI19"":0,""BAI20"":0,""BAI21"":2,""BAI22"":1,""BAI23"":0,""BAI24"":0}","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23]","","",""
"","survey-likert","4","4999938","0.0-4.0","tp0uyqtgxo","Mon Mar 25 2024 08:52:11 GMT-0400 (Eastern Daylight Time)","118","157549","0","3","1","0","0","1","0","2","1","2","0","2","3","0","2","1","0","0","0","0","2","1","0","0","1","1","3","2","2","0","1","2","2","2","3","3","1","2","2","3","1","1","1","2","3","1","3","4","3","4","0","3","2","1","4","3","3","3","2","3","2","3","4","3","2","0","3","3","3","2","","3","4","2","2","1","1","0","2","3","3","2","0","1","3","1","1","1","3","1","1","2","1","2","0","2","2","1","2","0","2","0","3","0","2","2","135561.20000001788","{""NFC1"":1,""NFC2"":1,""NFC3"":3,""NFC4"":2,""NFC5"":2,""NFC6"":0,""NFC7"":1,""NFC8"":2,""NFC9"":2,""NFC10"":2,""NFC11"":3,""NFC12"":3,""NFC13"":1,""NFC14"":2,""NFC15"":2,""NFC16"":3,""NFC17"":1,""NFC18"":1}","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17]","","",""
"","survey-likert","5","5193245","0.0-5.0","tp0uyqtgxo","Mon Mar 25 2024 08:52:11 GMT-0400 (Eastern Daylight Time)","118","157549","0","3","1","0","0","1","0","2","1","2","0","2","3","0","2","1","0","0","0","0","2","1","0","0","1","1","3","2","2","0","1","2","2","2","3","3","1","2","2","3","1","1","1","2","3","1","3","4","3","4","0","3","2","1","4","3","3","3","2","3","2","3","4","3","2","0","3","3","3","2","","3","4","2","2","1","1","0","2","3","3","2","0","1","3","1","1","1","3","1","1","2","1","2","0","2","2","1","2","0","2","0","3","0","2","2","193293.09999999404","{""BFI1"":1,""BFI2"":2,""BFI3"":3,""BFI4"":1,""BFI5"":3,""BFI6"":4,""BFI7"":3,""BFI8"":4,""BFI9"":0,""BFI10"":3,""BFI11"":2,""BFI12"":1,""BFI13"":4,""BFI14"":3,""BFI15"":3,""BFI16"":3,""BFI17"":2,""BFI18"":3,""BFI19"":2,""BFI20"":3,""BFI21"":4,""BFI22"":3,""BFI23"":2,""BFI24"":0,""BFI25"":3,""BFI26"":3,""BFI27"":3,""BFI28"":2,""BAI29"":3,""BFI30"":3,""BFI31"":4,""BFI32"":2,""BFI33"":2,""BFI34"":1,""BFI35"":1,""BFI36"":0,""BFI37"":2,""BFI38"":3,""BFI39"":3,""BFI40"":2,""BFI41"":0,""BFI42"":1,""BFI43"":3,""BFI44"":1}","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]","","",""
"","survey-likert","6","5312498","0.0-6.0","tp0uyqtgxo","Mon Mar 25 2024 08:52:11 GMT-0400 (Eastern Daylight Time)","118","157549","0","3","1","0","0","1","0","2","1","2","0","2","3","0","2","1","0","0","0","0","2","1","0","0","1","1","3","2","2","0","1","2","2","2","3","3","1","2","2","3","1","1","1","2","3","1","3","4","3","4","0","3","2","1","4","3","3","3","2","3","2","3","4","3","2","0","3","3","3","2","","3","4","2","2","1","1","0","2","3","3","2","0","1","3","1","1","1","3","1","1","2","1","2","0","2","2","1","2","0","2","0","3","0","2","2","119252.09999999404","{""UPPS1"":1,""UPPS2"":1,""UPPS3"":3,""UPPS4"":1,""UPPS5"":1,""UPPS6"":2,""UPPS7"":1,""UPPS8"":2,""UPPS9"":0,""UPPS10"":2,""UPPS11"":2,""UPPS12"":1,""UPPS13"":2,""UPPS14"":0,""UPPS15"":2,""UPPS16"":0,""UPPS17"":3,""UPPS18"":0,""UPPS19"":2,""UPPS20"":2}","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]","","",""
"","html-keyboard-response","7","5351116","0.0-7.0","tp0uyqtgxo","Mon Mar 25 2024 08:52:11 GMT-0400 (Eastern Daylight Time)","118","157549","0","3","1","0","0","1","0","2","1","2","0","2","3","0","2","1","0","0","0","0","2","1","0","0","1","1","3","2","2","0","1","2","2","2","3","3","1","2","2","3","1","1","1","2","3","1","3","4","3","4","0","3","2","1","4","3","3","3","2","3","2","3","4","3","2","0","3","3","3","2","","3","4","2","2","1","1","0","2","3","3","2","0","1","3","1","1","1","3","1","1","2","1","2","0","2","2","1","2","0","2","0","3","0","2","2","38617.09999999404","","","","Thank you for your participation! You are now finished the entire study. <br>              We will grant you 1.5 SONA credit shortly. <br>              <b> Please do not close this page. <br> Please inform your experimenter. <b> <br>             <br>  
       <b> EXPERIMENTER: PRESS ""SPACEBAR"" TO SAVE THE DATA <b>
             ","32","1"
