"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","date","PID","SONA","BAI1_filler","BAI2_bis","BAI3_bas_d","BAI4_bas_rr","BAI5_bas_fs","BAI6_filler","BAI7_bas_rr","BAI8_bis","BAI9_bas_d","BAI10_bas_fs","BAI11_filler","BAI12_bas_d","BAI13_bis","BAI14_bas_rr","BAI15_bas_fs","BAI16_bis","BAI17_filler","BAI18_bas_rr","BAI19_bis","BAI20_bas_fs","BAI21_bas_d","BAI22_bis","BAI23_bas_rr","BAI24_bis","NFC1","NFC2","NFC3","NFC4","NFC5","NFC6","NFC7","NFC8","NFC9","NFC10","NFC11","NFC12","NFC13","NFC14","NFC15","NFC16","NFC17","NFC18","BFI1_ext","BFI2_agr","BFI3_con","BFI4_neu","BFI5_open","BFI6_ext","BFI7_agr","BFI8_con","BFI9_neu","BFI10_open","BFI11_ext","BFI12_agr","BFI13_con","BFI14_neu","BFI15_open","BFI16_ext","BFI17_agr","BFI18_con","BFI19_neu","BFI20_open","BFI21_ext","BFI22_agr","BFI23_con","BFI24_neu","BFI25_open","BFI26_ext","BFI27_agr","BFI28_con","BFI29_neu","BFI30_bas_rr","BFI31_ext","BFI32_agr","BFI33_con","BFI34_neu","BFI35_open","BFI36_ext","BFI37_agr","BFI38_con","BFI39_neu","BFI40_open","BFI41_open","BFI42_agr","BFI43_con","BFI44_open","UPPS1_lps","UPPS2_lpm","UPPS3_pu","UPPS4_lps","UPPS5_lpm","UPPS6_nu","UPPS7_lps","UPPS8_nu","UPPS9_ss","UPPS10_pu","UPPS11_lps","UPPS12_lpm","UPPS13_nu","UPPS14_ss","UPPS15_nu","UPPS16_ss","UPPS17_pu","UPPS18_ss","UPPS19_lpm","UPPS20_pu","rt","responses","view_history","question_order","stimulus","key_press","npress"
"true","fullscreen","0","2261","0.0-0.0","s1h50o4yog","Wed Mar 20 2024 11:56:49 GMT-0400 (Eastern Daylight Time)","106","158089","1","3","2","0","0","1","1","1","2","1","3","2","0","2","1","2","0","1","1","1","2","1","2","2","2","3","0","1","0","4","0","2","2","3","3","0","2","3","2","2","0","4","1","3","2","0","3","3","3","1","4","2","2","0","2","0","3","2","1","0","4","3","2","4","1","4","2","2","1","3","","3","4","3","2","4","0","1","1","3","3","3","0","4","1","4","1","1","3","0","1","2","1","2","2","2","1","1","3","0","2","3","3","2","1","3","","","","","","",""
"","survey-text","1","23265","0.0-1.0","s1h50o4yog","Wed Mar 20 2024 11:56:49 GMT-0400 (Eastern Daylight Time)","106","158089","1","3","2","0","0","1","1","1","2","1","3","2","0","2","1","2","0","1","1","1","2","1","2","2","2","3","0","1","0","4","0","2","2","3","3","0","2","3","2","2","0","4","1","3","2","0","3","3","3","1","4","2","2","0","2","0","3","2","1","0","4","3","2","4","1","4","2","2","1","3","","3","4","3","2","4","0","1","1","3","3","3","0","4","1","4","1","1","3","0","1","2","1","2","2","2","1","1","3","0","2","3","3","2","1","3","21001.59999999404","{""PID"":""106"",""SONA"":""158089""}","","","","",""
"","instructions","2","31675","0.0-2.0","s1h50o4yog","Wed Mar 20 2024 11:56:49 GMT-0400 (Eastern Daylight Time)","106","158089","1","3","2","0","0","1","1","1","2","1","3","2","0","2","1","2","0","1","1","1","2","1","2","2","2","3","0","1","0","4","0","2","2","3","3","0","2","3","2","2","0","4","1","3","2","0","3","3","3","1","4","2","2","0","2","0","3","2","1","0","4","3","2","4","1","4","2","2","1","3","","3","4","3","2","4","0","1","1","3","3","3","0","4","1","4","1","1","3","0","1","2","1","2","2","2","1","1","3","0","2","3","3","2","1","3","8409.70000000298","","[{""page_index"":0,""viewing_time"":8409.59999999404}]","","","",""
"","survey-likert","3","197731","0.0-3.0","s1h50o4yog","Wed Mar 20 2024 11:56:49 GMT-0400 (Eastern Daylight Time)","106","158089","1","3","2","0","0","1","1","1","2","1","3","2","0","2","1","2","0","1","1","1","2","1","2","2","2","3","0","1","0","4","0","2","2","3","3","0","2","3","2","2","0","4","1","3","2","0","3","3","3","1","4","2","2","0","2","0","3","2","1","0","4","3","2","4","1","4","2","2","1","3","","3","4","3","2","4","0","1","1","3","3","3","0","4","1","4","1","1","3","0","1","2","1","2","2","2","1","1","3","0","2","3","3","2","1","3","166055.40000000596","{""BAI1"":1,""BAI2"":3,""BAI3"":2,""BAI4"":0,""BAI5"":0,""BAI6"":1,""BAI7"":1,""BAI8"":1,""BAI9"":2,""BAI10"":1,""BAI11"":3,""BAI12"":2,""BAI13"":0,""BAI14"":2,""BAI15"":1,""BAI16"":2,""BAI17"":0,""BAI18"":1,""BAI19"":1,""BAI20"":1,""BAI21"":2,""BAI22"":1,""BAI23"":2,""BAI24"":2}","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23]","","",""
"","survey-likert","4","394553","0.0-4.0","s1h50o4yog","Wed Mar 20 2024 11:56:49 GMT-0400 (Eastern Daylight Time)","106","158089","1","3","2","0","0","1","1","1","2","1","3","2","0","2","1","2","0","1","1","1","2","1","2","2","2","3","0","1","0","4","0","2","2","3","3","0","2","3","2","2","0","4","1","3","2","0","3","3","3","1","4","2","2","0","2","0","3","2","1","0","4","3","2","4","1","4","2","2","1","3","","3","4","3","2","4","0","1","1","3","3","3","0","4","1","4","1","1","3","0","1","2","1","2","2","2","1","1","3","0","2","3","3","2","1","3","196821.5","{""NFC1"":2,""NFC2"":3,""NFC3"":0,""NFC4"":1,""NFC5"":0,""NFC6"":4,""NFC7"":0,""NFC8"":2,""NFC9"":2,""NFC10"":3,""NFC11"":3,""NFC12"":0,""NFC13"":2,""NFC14"":3,""NFC15"":2,""NFC16"":2,""NFC17"":0,""NFC18"":4}","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17]","","",""
"","survey-likert","5","536425","0.0-5.0","s1h50o4yog","Wed Mar 20 2024 11:56:49 GMT-0400 (Eastern Daylight Time)","106","158089","1","3","2","0","0","1","1","1","2","1","3","2","0","2","1","2","0","1","1","1","2","1","2","2","2","3","0","1","0","4","0","2","2","3","3","0","2","3","2","2","0","4","1","3","2","0","3","3","3","1","4","2","2","0","2","0","3","2","1","0","4","3","2","4","1","4","2","2","1","3","","3","4","3","2","4","0","1","1","3","3","3","0","4","1","4","1","1","3","0","1","2","1","2","2","2","1","1","3","0","2","3","3","2","1","3","141869.70000000298","{""BFI1"":1,""BFI2"":3,""BFI3"":2,""BFI4"":0,""BFI5"":3,""BFI6"":3,""BFI7"":3,""BFI8"":1,""BFI9"":4,""BFI10"":2,""BFI11"":2,""BFI12"":0,""BFI13"":2,""BFI14"":0,""BFI15"":3,""BFI16"":2,""BFI17"":1,""BFI18"":0,""BFI19"":4,""BFI20"":3,""BFI21"":2,""BFI22"":4,""BFI23"":1,""BFI24"":4,""BFI25"":2,""BFI26"":2,""BFI27"":1,""BFI28"":3,""BAI29"":0,""BFI30"":3,""BFI31"":4,""BFI32"":3,""BFI33"":2,""BFI34"":4,""BFI35"":0,""BFI36"":1,""BFI37"":1,""BFI38"":3,""BFI39"":3,""BFI40"":3,""BFI41"":0,""BFI42"":4,""BFI43"":1,""BFI44"":4}","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]","","",""
"","survey-likert","6","659439","0.0-6.0","s1h50o4yog","Wed Mar 20 2024 11:56:49 GMT-0400 (Eastern Daylight Time)","106","158089","1","3","2","0","0","1","1","1","2","1","3","2","0","2","1","2","0","1","1","1","2","1","2","2","2","3","0","1","0","4","0","2","2","3","3","0","2","3","2","2","0","4","1","3","2","0","3","3","3","1","4","2","2","0","2","0","3","2","1","0","4","3","2","4","1","4","2","2","1","3","","3","4","3","2","4","0","1","1","3","3","3","0","4","1","4","1","1","3","0","1","2","1","2","2","2","1","1","3","0","2","3","3","2","1","3","123013.20000000298","{""UPPS1"":1,""UPPS2"":1,""UPPS3"":3,""UPPS4"":0,""UPPS5"":1,""UPPS6"":2,""UPPS7"":1,""UPPS8"":2,""UPPS9"":2,""UPPS10"":2,""UPPS11"":1,""UPPS12"":1,""UPPS13"":3,""UPPS14"":0,""UPPS15"":2,""UPPS16"":3,""UPPS17"":3,""UPPS18"":2,""UPPS19"":1,""UPPS20"":3}","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]","","",""
"","html-keyboard-response","7","719016","0.0-7.0","s1h50o4yog","Wed Mar 20 2024 11:56:49 GMT-0400 (Eastern Daylight Time)","106","158089","1","3","2","0","0","1","1","1","2","1","3","2","0","2","1","2","0","1","1","1","2","1","2","2","2","3","0","1","0","4","0","2","2","3","3","0","2","3","2","2","0","4","1","3","2","0","3","3","3","1","4","2","2","0","2","0","3","2","1","0","4","3","2","4","1","4","2","2","1","3","","3","4","3","2","4","0","1","1","3","3","3","0","4","1","4","1","1","3","0","1","2","1","2","2","2","1","1","3","0","2","3","3","2","1","3","59570.40000000596","","","","Thank you for your participation! You are now finished the entire study. <br>              We will grant you 1.5 SONA credit shortly. <br>              <b> Please do not close this page. <br> Please inform your experimenter. <b> <br>             <br>  
       <b> EXPERIMENTER: PRESS ""SPACEBAR"" TO SAVE THE DATA <b>
             ","32","1"
