"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","date","PID","SONA","BAI1_filler","BAI2_bis","BAI3_bas_d","BAI4_bas_rr","BAI5_bas_fs","BAI6_filler","BAI7_bas_rr","BAI8_bis","BAI9_bas_d","BAI10_bas_fs","BAI11_filler","BAI12_bas_d","BAI13_bis","BAI14_bas_rr","BAI15_bas_fs","BAI16_bis","BAI17_filler","BAI18_bas_rr","BAI19_bis","BAI20_bas_fs","BAI21_bas_d","BAI22_bis","BAI23_bas_rr","BAI24_bis","NFC1","NFC2","NFC3","NFC4","NFC5","NFC6","NFC7","NFC8","NFC9","NFC10","NFC11","NFC12","NFC13","NFC14","NFC15","NFC16","NFC17","NFC18","BFI1_ext","BFI2_agr","BFI3_con","BFI4_neu","BFI5_open","BFI6_ext","BFI7_agr","BFI8_con","BFI9_neu","BFI10_open","BFI11_ext","BFI12_agr","BFI13_con","BFI14_neu","BFI15_open","BFI16_ext","BFI17_agr","BFI18_con","BFI19_neu","BFI20_open","BFI21_ext","BFI22_agr","BFI23_con","BFI24_neu","BFI25_open","BFI26_ext","BFI27_agr","BFI28_con","BFI29_neu","BFI30_bas_rr","BFI31_ext","BFI32_agr","BFI33_con","BFI34_neu","BFI35_open","BFI36_ext","BFI37_agr","BFI38_con","BFI39_neu","BFI40_open","BFI41_open","BFI42_agr","BFI43_con","BFI44_open","UPPS1_lps","UPPS2_lpm","UPPS3_pu","UPPS4_lps","UPPS5_lpm","UPPS6_nu","UPPS7_lps","UPPS8_nu","UPPS9_ss","UPPS10_pu","UPPS11_lps","UPPS12_lpm","UPPS13_nu","UPPS14_ss","UPPS15_nu","UPPS16_ss","UPPS17_pu","UPPS18_ss","UPPS19_lpm","UPPS20_pu","rt","responses","view_history","question_order","stimulus","key_press","npress"
"true","fullscreen","0","5139296","0.0-0.0","qwjd13hggr","Wed Mar 13 2024 08:45:47 GMT-0400 (Eastern Daylight Time)","84","158626","0","3","1","0","0","0","0","2","0","1","2","1","0","0","2","1","1","0","0","0","2","1","2","0","2","1","4","1","1","0","3","0","1","1","1","1","1","3","3","4","3","0","4","3","4","1","4","2","3","2","1","3","4","1","4","3","3","4","3","1","3","4","1","4","1","0","4","4","1","4","","4","0","4","4","1","0","4","1","4","3","3","0","2","2","4","0","0","3","0","0","3","0","0","0","3","0","0","1","0","3","2","2","0","0","2","","","","","","",""
"","survey-text","1","5151751","0.0-1.0","qwjd13hggr","Wed Mar 13 2024 08:45:47 GMT-0400 (Eastern Daylight Time)","84","158626","0","3","1","0","0","0","0","2","0","1","2","1","0","0","2","1","1","0","0","0","2","1","2","0","2","1","4","1","1","0","3","0","1","1","1","1","1","3","3","4","3","0","4","3","4","1","4","2","3","2","1","3","4","1","4","3","3","4","3","1","3","4","1","4","1","0","4","4","1","4","","4","0","4","4","1","0","4","1","4","3","3","0","2","2","4","0","0","3","0","0","3","0","0","0","3","0","0","1","0","3","2","2","0","0","2","12447.90000000596","{""PID"":""84"",""SONA"":""158626""}","","","","",""
"","instructions","2","5156791","0.0-2.0","qwjd13hggr","Wed Mar 13 2024 08:45:47 GMT-0400 (Eastern Daylight Time)","84","158626","0","3","1","0","0","0","0","2","0","1","2","1","0","0","2","1","1","0","0","0","2","1","2","0","2","1","4","1","1","0","3","0","1","1","1","1","1","3","3","4","3","0","4","3","4","1","4","2","3","2","1","3","4","1","4","3","3","4","3","1","3","4","1","4","1","0","4","4","1","4","","4","0","4","4","1","0","4","1","4","3","3","0","2","2","4","0","0","3","0","0","3","0","0","0","3","0","0","1","0","3","2","2","0","0","2","5039.70000000298","","[{""page_index"":0,""viewing_time"":5039.300000011921}]","","","",""
"","survey-likert","3","5249791","0.0-3.0","qwjd13hggr","Wed Mar 13 2024 08:45:47 GMT-0400 (Eastern Daylight Time)","84","158626","0","3","1","0","0","0","0","2","0","1","2","1","0","0","2","1","1","0","0","0","2","1","2","0","2","1","4","1","1","0","3","0","1","1","1","1","1","3","3","4","3","0","4","3","4","1","4","2","3","2","1","3","4","1","4","3","3","4","3","1","3","4","1","4","1","0","4","4","1","4","","4","0","4","4","1","0","4","1","4","3","3","0","2","2","4","0","0","3","0","0","3","0","0","0","3","0","0","1","0","3","2","2","0","0","2","92998.90000000596","{""BAI1"":0,""BAI2"":3,""BAI3"":1,""BAI4"":0,""BAI5"":0,""BAI6"":0,""BAI7"":0,""BAI8"":2,""BAI9"":0,""BAI10"":1,""BAI11"":2,""BAI12"":1,""BAI13"":0,""BAI14"":0,""BAI15"":2,""BAI16"":1,""BAI17"":1,""BAI18"":0,""BAI19"":0,""BAI20"":0,""BAI21"":2,""BAI22"":1,""BAI23"":2,""BAI24"":0}","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23]","","",""
"","survey-likert","4","5336158","0.0-4.0","qwjd13hggr","Wed Mar 13 2024 08:45:47 GMT-0400 (Eastern Daylight Time)","84","158626","0","3","1","0","0","0","0","2","0","1","2","1","0","0","2","1","1","0","0","0","2","1","2","0","2","1","4","1","1","0","3","0","1","1","1","1","1","3","3","4","3","0","4","3","4","1","4","2","3","2","1","3","4","1","4","3","3","4","3","1","3","4","1","4","1","0","4","4","1","4","","4","0","4","4","1","0","4","1","4","3","3","0","2","2","4","0","0","3","0","0","3","0","0","0","3","0","0","1","0","3","2","2","0","0","2","86365.79999999702","{""NFC1"":2,""NFC2"":1,""NFC3"":4,""NFC4"":1,""NFC5"":1,""NFC6"":0,""NFC7"":3,""NFC8"":0,""NFC9"":1,""NFC10"":1,""NFC11"":1,""NFC12"":1,""NFC13"":1,""NFC14"":3,""NFC15"":3,""NFC16"":4,""NFC17"":3,""NFC18"":0}","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17]","","",""
"","survey-likert","5","5433437","0.0-5.0","qwjd13hggr","Wed Mar 13 2024 08:45:47 GMT-0400 (Eastern Daylight Time)","84","158626","0","3","1","0","0","0","0","2","0","1","2","1","0","0","2","1","1","0","0","0","2","1","2","0","2","1","4","1","1","0","3","0","1","1","1","1","1","3","3","4","3","0","4","3","4","1","4","2","3","2","1","3","4","1","4","3","3","4","3","1","3","4","1","4","1","0","4","4","1","4","","4","0","4","4","1","0","4","1","4","3","3","0","2","2","4","0","0","3","0","0","3","0","0","0","3","0","0","1","0","3","2","2","0","0","2","97253.5","{""BFI1"":4,""BFI2"":3,""BFI3"":4,""BFI4"":1,""BFI5"":4,""BFI6"":2,""BFI7"":3,""BFI8"":2,""BFI9"":1,""BFI10"":3,""BFI11"":4,""BFI12"":1,""BFI13"":4,""BFI14"":3,""BFI15"":3,""BFI16"":4,""BFI17"":3,""BFI18"":1,""BFI19"":3,""BFI20"":4,""BFI21"":1,""BFI22"":4,""BFI23"":1,""BFI24"":0,""BFI25"":4,""BFI26"":4,""BFI27"":1,""BFI28"":4,""BAI29"":2,""BFI30"":4,""BFI31"":0,""BFI32"":4,""BFI33"":4,""BFI34"":1,""BFI35"":0,""BFI36"":4,""BFI37"":1,""BFI38"":4,""BFI39"":3,""BFI40"":3,""BFI41"":0,""BFI42"":2,""BFI43"":2,""BFI44"":4}","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]","","",""
"","survey-likert","6","5505728","0.0-6.0","qwjd13hggr","Wed Mar 13 2024 08:45:47 GMT-0400 (Eastern Daylight Time)","84","158626","0","3","1","0","0","0","0","2","0","1","2","1","0","0","2","1","1","0","0","0","2","1","2","0","2","1","4","1","1","0","3","0","1","1","1","1","1","3","3","4","3","0","4","3","4","1","4","2","3","2","1","3","4","1","4","3","3","4","3","1","3","4","1","4","1","0","4","4","1","4","","4","0","4","4","1","0","4","1","4","3","3","0","2","2","4","0","0","3","0","0","3","0","0","0","3","0","0","1","0","3","2","2","0","0","2","72285.20000000298","{""UPPS1"":0,""UPPS2"":0,""UPPS3"":3,""UPPS4"":0,""UPPS5"":0,""UPPS6"":3,""UPPS7"":0,""UPPS8"":0,""UPPS9"":0,""UPPS10"":3,""UPPS11"":0,""UPPS12"":0,""UPPS13"":1,""UPPS14"":0,""UPPS15"":3,""UPPS16"":2,""UPPS17"":2,""UPPS18"":0,""UPPS19"":0,""UPPS20"":2}","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]","","",""
"","html-keyboard-response","7","5520646","0.0-7.0","qwjd13hggr","Wed Mar 13 2024 08:45:47 GMT-0400 (Eastern Daylight Time)","84","158626","0","3","1","0","0","0","0","2","0","1","2","1","0","0","2","1","1","0","0","0","2","1","2","0","2","1","4","1","1","0","3","0","1","1","1","1","1","3","3","4","3","0","4","3","4","1","4","2","3","2","1","3","4","1","4","3","3","4","3","1","3","4","1","4","1","0","4","4","1","4","","4","0","4","4","1","0","4","1","4","3","3","0","2","2","4","0","0","3","0","0","3","0","0","0","3","0","0","1","0","3","2","2","0","0","2","14916.90000000596","","","","Thank you for your participation! You are now finished the entire study. <br>              We will grant you 1.5 SONA credit shortly. <br>              <b> Please do not close this page. <br> Please inform your experimenter. <b> <br>             <br>  
       <b> EXPERIMENTER: PRESS ""SPACEBAR"" TO SAVE THE DATA <b>
             ","32","1"
