,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,Task_A_measure,Task_ACC,Task_RT,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues
42,240614_094726,LEARNING,1.0,43,3.0,788.0,,,,,,,,,,43.0,43.0,43.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,12,24,Female,0.7083333333333333,0.7777777777777778,0.6738978307694197,0.0007610778769861081,0.4865154863640702,0.0005055438740699174,-0.07392839309044504,,,0.0006895526885598987,0.3656355915437387,0.9709999999999999,-0.7864324872963637,1.6110000000000002,0.17411418234791587,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,,,,,,
43,240614_094750,LEARNING,1.0,44,1.0,788.0,,,,,,,,,,44.0,44.0,44.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,12,24,Female,1.0,1.0,0.5165587076894903,0.0009212493090444934,0.645715142611281,-0.0004628787657988448,-0.6020042071249129,5.050791199222478e-05,0.05730989515212081,0.0003757595449431408,-0.048434410052005855,0.7380000000000002,-1.1976851612535582,1.349,-0.33861611066207875,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,,,,,,
44,240614_094815,LEARNING,1.0,45,1.0,788.0,,,,,,,,,,45.0,45.0,45.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,12,24,Female,0.8819444444444444,0.8888888888888888,0.565593169229732,2.865485748391799e-05,-0.24146385073637802,2.6620918730446957e-05,-0.3350825824792405,,,-0.0008419614526736746,-1.6552946798932833,1.8359999999999999,0.7403210018580298,1.981,0.8981989472856937,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,,,,,,
45,240614_094842,LEARNING,1.0,46,1.0,788.0,,,,,,,,,,46.0,46.0,46.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,12,24,Female,1.0,0.9230769230769232,0.604073599994687,-0.00015070186156830286,-0.41973239495675346,-0.0003195654331915091,-0.5238561944051079,0.0003705432285300279,0.5994690787103033,-0.00017361517719588927,-0.7733692810018804,1.274,-0.25162750785846605,1.091,-0.8435184602673402,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,,,,,,
46,240614_094907,LEARNING,1.0,47,3.0,788.0,,,,,,,,,,47.0,47.0,47.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,12,24,Female,0.8819444444444444,0.8888888888888888,0.6168271000004517,0.001057298349807871,0.7809387604808984,,,0.0002938842761788952,0.46960417670906923,,,,,1.4899999999999998,-0.06268110564525024,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,,,,,,
47,240614_094934,LEARNING,1.0,48,3.0,788.0,,,,,,,,,,48.0,48.0,48.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,12,24,Female,1.0,1.0,0.6619320769207732,1.3758578662445651e-05,-0.25626975237105004,3.1207566405463006e-05,-0.3325815074269249,,,-0.0003417695914007387,-0.9952597205303211,1.691,0.4843912262194325,1.626,0.203468970115663,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,,,,,,
48,240614_095001,LEARNING,1.0,49,1.0,788.0,,,,,,,,,,49.0,49.0,49.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,12,24,Female,1.0,1.0,0.6954259538391713,0.0007717314628577321,0.49710443588376013,1.7536426974773534e-05,-0.3400363084470852,,,0.0005334774809321726,0.15968443299835683,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,,,,,,
49,240614_095026,LEARNING,1.0,50,1.0,788.0,,,,,,,,,,50.0,50.0,50.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,12,24,Female,0.8819444444444444,0.8888888888888888,0.5898879384644365,0.004482291284690064,4.185151926806432,-0.004550382642463173,-2.8308987498331195,,,,,1.2880000000000003,-0.22691704676232516,0.9500000000000002,-1.1194534652841688,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,,,,,,
0,240614_095226,TrueCHOICE,9.0,1,3.0,788.0,,,,,,,,,,,1.0,1.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Right,Hard,Hard,0.0164791999850422,,,,,,,,,,,,,12,24,Female,0.8819444444444444,0.8888888888888888,0.5904486461569411,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,-0.0006133343609899815,-0.4532425930623085,,,,,,,,
1,240614_095248,TrueCHOICE,9.0,2,1.0,788.0,,,,,,,,,,,2.0,2.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.0160128000134136,,,,,,,,,,,,,12,24,Female,,,,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,-0.0010818287735358595,-1.3931858622335112,1.587,1.0186392630390684,,,,,,
2,240614_095313,TrueCHOICE,9.0,3,1.0,788.0,,,,,,,,,,,3.0,3.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0165685999963898,,,,,,,,,,,,,12,24,Female,1.0,1.0,0.6033723999996885,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,5.405129051962729e-05,0.021870971009713216,,,1.587,1.0186392630390684,,,,,,
3,240614_095336,TrueCHOICE,9.0,4,1.0,788.0,,,,,,,,,,,4.0,4.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.0143895999935921,,,,,,,,,,,,,12,24,Female,0.8819444444444444,0.8888888888888888,0.5394025692277444,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,-0.000342045334873013,0.09104627628185742,,,,,,,,
4,240614_095359,TrueCHOICE,9.0,5,1.0,788.0,,,,,,,,,,,5.0,5.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0167892999888863,,,,,,,,,,,,,12,24,Female,1.0,1.0,0.8583430538464409,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,0.00013251823052778597,1.0104722217107913,,,1.4510000000000003,0.6488840857081619,,,,,,
5,240614_095422,TrueCHOICE,9.0,6,1.0,788.0,,,,,,,,,,,6.0,6.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0163976999756414,,,,,,,,,,,,,12,24,Female,1.0,1.0,0.5654414000029926,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,-1.4457716461456407e-05,-0.8412707543939553,-0.000282652442432473,0.21020660774179334,1.021,-0.5201947837939727,,,,,,
6,240614_095445,TrueCHOICE,9.0,7,1.0,788.0,,,,,,,,,,,7.0,7.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.0163335999823175,,,,,,,,,,,,,12,24,Female,,,,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,-2.822574430285437e-05,-1.0147334833123771,-0.0005714435743586687,-0.3691968459200551,1.0589999999999997,-0.4168808371868079,,,,,,
7,240614_095508,TrueCHOICE,9.0,8,1.0,788.0,,,,,,,,,,,8.0,8.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0167649000068195,,,,,,,,,,,,,12,24,Female,1.0,1.0,0.5530668076893422,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,-1.0603409522885743e-05,-0.792710524319218,0.0005667521822564558,1.9143724171922245,,,,,,,,
8,240614_095531,TrueCHOICE,9.0,9,1.0,788.0,,,,,,,,,,,9.0,9.0,,,B,,,,,,True,cue2.png,Easy,cue1.png,Hard,Left,Easy,Easy,0.0162074000108987,,,,,,,,,,,,,12,24,Female,1.0,1.0,0.5156404999993706,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,,,,,,
9,240614_095553,TrueCHOICE,9.0,10,1.0,788.0,,,,,,,,,,,10.0,10.0,,,B,,,,,,True,cue1.png,Hard,cue2.png,Easy,Right,Easy,Easy,0.0165702999802306,,,,,,,,,,,,,12,24,Female,1.0,1.0,0.5133427999949512,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,0.0001806094783640042,1.6163715693050458,,,0.5690000000000002,-1.749086990805517,,,,,,
0,240614_095925,FalseCHOICE,9.0,1,2.0,788.0,,,,,,,,,,,1.0,1.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Left,Easy,Mid,0.0168037000112235,,,,,,,,,,,,,12,24,Female,1.0,1.0,0.4985614769214477,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,-0.0006133343609899815,-0.4532425930623085,,,,,,,,
1,240614_095948,FalseCHOICE,9.0,2,2.0,788.0,,,,,,,,,,,2.0,2.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0160056000167969,,,,,,,,,,,,,12,24,Female,,,,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,-0.0010818287735358595,-1.3931858622335112,1.587,1.0186392630390684,,,,,,
2,240614_100014,FalseCHOICE,9.0,3,2.0,788.0,,,,,,,,,,,3.0,3.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Right,Easy,Mid,0.016455400007544,,,,,,,,,,,,,12,24,Female,,,,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,5.405129051962729e-05,0.021870971009713216,,,1.587,1.0186392630390684,,,,,,
3,240614_100039,FalseCHOICE,9.0,4,2.0,788.0,,,,,,,,,,,4.0,4.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0167690000089351,,,,,,,,,,,,,12,24,Female,0.8819444444444444,0.811965811965812,0.5855990333341955,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,-0.000342045334873013,0.09104627628185742,,,,,,,,
4,240614_100107,FalseCHOICE,9.0,5,2.0,788.0,,,,,,,,,,,5.0,5.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0166391999810002,,,,,,,,,,,,,12,24,Female,,,,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,0.00013251823052778597,1.0104722217107913,,,1.4510000000000003,0.6488840857081619,,,,,,
5,240614_100131,FalseCHOICE,9.0,6,2.0,788.0,,,,,,,,,,,6.0,6.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.016175500000827,,,,,,,,,,,,,12,24,Female,0.7083333333333333,0.7777777777777778,0.5650182846181381,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,-1.4457716461456407e-05,-0.8412707543939553,-0.000282652442432473,0.21020660774179334,1.021,-0.5201947837939727,,,,,,
6,240614_100155,FalseCHOICE,9.0,7,2.0,788.0,,,,,,,,,,,7.0,7.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0160546999832149,,,,,,,,,,,,,12,24,Female,1.0,1.0,0.5437457461510069,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,-2.822574430285437e-05,-1.0147334833123771,-0.0005714435743586687,-0.3691968459200551,1.0589999999999997,-0.4168808371868079,,,,,,
7,240614_100218,FalseCHOICE,9.0,8,2.0,788.0,,,,,,,,,,,8.0,8.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0163585999980568,,,,,,,,,,,,,12,24,Female,,,,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,-1.0603409522885743e-05,-0.792710524319218,0.0005667521822564558,1.9143724171922245,,,,,,,,
8,240614_100242,FalseCHOICE,9.0,9,2.0,788.0,,,,,,,,,,,9.0,9.0,,,B,,,,,,False,cue2.png,Easy,cue1.png,Hard,Right,Hard,Mid,0.0167810999846551,,,,,,,,,,,,,12,24,Female,0.8819444444444444,0.8888888888888888,0.5528882000004299,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,,,,,,
9,240614_100308,FalseCHOICE,9.0,10,2.0,788.0,,,,,,,,,,,10.0,10.0,,,B,,,,,,False,cue1.png,Hard,cue2.png,Easy,Left,Hard,Mid,0.0161249999946448,,,,,,,,,,,,,12,24,Female,,,,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,0.0001806094783640042,1.6163715693050458,,,0.5690000000000002,-1.749086990805517,,,,,,
0,240614_092823,OFFLINERATING,9.0,1,1.0,,,,,,,,,,,,,,,,,T0,cue2.png,Easy,53.0,1.142067800014047,,,,,,,,,,,,,,,,,,,,,,12,24,Female,,,,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,-0.0025335845054732914,-1.4141434697372117,,,,
1,240614_092830,OFFLINERATING,9.0,2,3.0,,,,,,,,,,,,,,,,,T0,cue1.png,Hard,66.0,0.951736599992728,,,,,,,,,,,,,,,,,,,,,,12,24,Female,,,,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,,,,,1.4499999999999997,-0.7685564962333062
2,240614_095114,OFFLINERATING,9.0,3,1.0,,,,,,,,,,,,,,,,,T1,cue2.png,Easy,44.0,1.1056403999973554,,,,,,,,,,,,,,,,,,,,,,12,24,Female,,,,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,4.064266715983304e-05,0.719265390993801,0.000682773644219291,0.558335122963879,1.4529999999999998,-0.7548118196985819
3,240614_095121,OFFLINERATING,9.0,4,3.0,,,,,,,,,,,,,,,,,T1,cue1.png,Hard,67.0,0.9517185000004248,,,,,,,,,,,,,,,,,,,,,,12,24,Female,,,,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,1.1216295582407599e-05,0.694878078743411,0.0007994599391535412,0.8460863733472983,1.984,1.6779959269475284
4,240614_095710,OFFLINERATING,9.0,5,1.0,,,,,,,,,,,,,,,,,T2,cue2.png,Easy,36.0,0.8681845999963116,,,,,,,,,,,,,,,,,,,,,,12,24,Female,,,,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,,,,,1.584,-0.15462761101564232
5,240614_095717,OFFLINERATING,9.0,6,3.0,,,,,,,,,,,,,,,,,T2,cue1.png,Hard,65.0,0.8681995999941137,,,,,,,,,,,,,,,,,,,,,,12,24,Female,,,,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,,,-0.00011314573912208498,-1.4044214963111774,,
6,240614_101941,OFFLINERATING,9.0,7,1.0,,,,,,,,,,,,,,,,,T3,cue2.png,Easy,38.0,1.0290990000066813,,,,,,,,,,,,,,,,,,,,,,12,24,Female,,,,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,,,,,,
7,240614_101948,OFFLINERATING,9.0,8,3.0,,,,,,,,,,,,,,,,,T3,cue1.png,Hard,68.0,0.9510882000031416,,,,,,,,,,,,,,,,,,,,,,12,24,Female,,,,,,,,,,,,,,,,1.2857142857142858,0.25,0.0,0.5,2.2777777777777777,2.625,2.5555555555555554,2.7777777777777777,1.75,2.888888888888889,2.25,2.0,2.5,0.25,,,,,,,,,,,,
