,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
21,240628_093612,LEARNING,1.0,22,3.0,1068.0,,,,,,,,,,22.0,22.0,22.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,1.0,1.0,0.7799890727566724,1.6069510499003643,,,,,0.027079574756896856,0.7696871959364582,0.02096001929369689,-0.13512509787008964,-2.1130854282621692e+43,-0.19478087315327205,-1.6077913585901096e+44,-0.17960289968265086,,,,,,,,,,,,,,,,,,,,
22,240628_093637,LEARNING,1.0,23,3.0,1068.0,,,,,,,,,,23.0,23.0,23.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,0.84375,0.875,0.8181651091330092,1.9452255653235204,0.006986973893831152,-0.6848823755992355,0.006351493186349661,-0.9472093683182635,0.02259332107992789,-0.007732166485567536,,,-7.689623729501532e+43,-0.1948117680765588,-4.4864694749055615e+44,-0.1796230064546946,,,,,,,,,,,,,,,,,,,,
23,240628_093703,LEARNING,1.0,24,3.0,1068.0,,,,,,,,,,24.0,24.0,24.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,1.0,1.0,0.7743874000258405,1.5573151183463014,0.009141612582296024,-0.0994738194498732,0.020760394044091496,1.7865453453419122,,,,,-1.0240004980704922e+44,-0.19482589760079977,,,,,,,,,,,,,,,,,,,,,,
24,240628_093725,LEARNING,1.0,25,1.0,1068.0,,,,,,,,,,25.0,25.0,25.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,1.0,1.0,0.5091741363602605,-0.792716387435609,0.007238370647945235,-0.6165786680521402,,,0.026222889597032426,0.6212329000509463,0.022494316450510657,0.0020775392749703284,-9.421163282575303e+43,-0.19482136108547768,-5.811774339679453e+44,-0.17963226334335244,,,,,,,,,,,,,,,,,,,,
25,240628_093747,LEARNING,1.0,26,1.0,1068.0,,,,,,,,,,26.0,26.0,26.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,0.84375,0.875,0.4900455000302331,-0.9622135589454478,0.00718027081998771,-0.6323642086066791,0.008171709582944537,-0.6018655282016048,0.02237389384553429,-0.04575653892265042,0.02989853883642604,0.664191024165815,-6.495791095597143e+43,-0.19480515405085874,-4.049742586236682e+44,-0.17961995603792655,,,,,,,,,,,,,,,,,,,,
26,240628_093813,LEARNING,1.0,27,3.0,1068.0,,,,,,,,,,27.0,27.0,27.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,0.84375,0.875,0.762127181832594,1.448678398509317,0.008341233880200517,-0.3169341959273146,0.0064342674350955625,-0.9315048746228123,0.02489165466482932,0.3905442482833777,,,1.1512100686392403e+44,-0.1947053874205395,9.287602663642762e+44,-0.1795267983628506,,,,,,,,,,,,,,,,,,,,
27,240628_093835,LEARNING,1.0,28,1.0,1068.0,,,,,,,,,,28.0,28.0,28.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,1.0,1.0,0.4711163363800468,-1.1299432205061597,0.0158683456740129,1.7281584085919246,0.008488411773043233,-0.5417786337495808,0.02099611592667574,-0.28451058815016367,,,2.90892079849936e+43,-0.19475305042728325,,,,,,,,,,,,,,,,,,,,,,
28,240628_093857,LEARNING,1.0,29,1.0,1068.0,,,,,,,,,,29.0,29.0,29.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,1.0,1.0,0.4839222908909009,-1.0164707789465832,0.005991741074540372,-0.9552840029776872,0.0073688723703494614,-0.7541852669451988,0.02079637910204877,-0.31912282500401223,0.020680938900235386,-0.1600815189834001,6.137581208240036e+43,-0.1947351631269027,,,,,,,,,,,,,,,,,,,,,,
29,240628_093922,LEARNING,1.0,30,3.0,1068.0,,,,,,,,,,30.0,30.0,30.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,1.0,0.9090909090909092,0.6279739500256255,0.2599583586761222,0.010728705733515968,0.3317343989415679,0.010527670831828376,-0.15487652932342907,0.018173478298698482,-0.7736432371476397,0.02596964703285061,0.3128547043960521,8.563061716845354e+43,-0.1947217255729581,5.197591515973942e+44,-0.17955536596175525,,,,,,,,,,,,,,,,,,,,
30,240628_093945,LEARNING,1.0,31,3.0,1068.0,,,,,,,,,,31.0,31.0,31.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,0.84375,0.875,0.6171974090816961,0.16446837302624662,0.007267469459012306,-0.6086726125897397,0.008009791261822862,-0.6325857738306452,,,,,,,5.181694167545847e+44,-0.1795554770003459,,,,,,,,,,,,,,,,,,,,
31,240628_094008,LEARNING,1.0,32,1.0,1068.0,,,,,,,,,,32.0,32.0,32.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,1.0,1.0,0.509647527243942,-0.7885217122680647,,,0.015267335242918838,0.7443648529936788,,,,,6.214232290232e+43,-0.19473473846752262,3.5388251916252457e+44,-0.1795669519866632,,,,,,,,,,,,,,,,,,,,
32,240628_094030,LEARNING,1.0,33,1.0,1068.0,,,,,,,,,,33.0,33.0,33.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,1.0,1.0,0.4635948272718286,-1.1965906540886166,0.006871164798731377,-0.7163473425629663,0.0068734789184771465,-0.8481746834553885,,,0.01595347199878189,-0.5828294351969568,2.2755570098947866e+43,-0.19475655936501568,,,,,,,,,,,,,,,,,,,,,,
33,240628_094053,LEARNING,1.0,34,1.0,1068.0,,,,,,,,,,34.0,34.0,34.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,0.84375,0.7840909090909091,0.4534620600286871,-1.2863762173482411,0.0079640493776217,-0.41941403917838876,0.018892012032059424,1.4320631969297233,0.023919756291000606,0.22212474539173402,0.02055099406075194,-0.17170167651373444,-2.1396136268222285e+43,-0.19478102012377868,-1.0778632013913506e+44,-0.17959919828074838,,,,,,,,,,,,,,,,,,,,
34,240628_094117,LEARNING,1.0,35,3.0,1068.0,,,,,,,,,,35.0,35.0,35.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,1.0,1.0,0.6723326817789878,0.653017196443665,0.008774027801932288,-0.19934544836252904,0.0074745825912403835,-0.7341292045504503,0.027748348651924465,0.8855784969001007,0.014575638410917894,-0.7060405100284838,-5.444689018405187e+43,-0.19479933077550635,-3.436525746133724e+44,-0.17961567288756408,,,,,,,,,,,,,,,,,,,,
35,240628_094142,LEARNING,1.0,36,3.0,1068.0,,,,,,,,,,36.0,36.0,36.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,0.84375,0.875,0.7843122636391358,1.6452584657470648,0.013529097695562218,1.0925920888783378,,,0.030280216034690714,1.3243237993675065,0.0348868306581253,1.110262888241717,-7.588416276878974e+43,-0.19481120737091745,-4.617442302506754e+44,-0.17962392126374307,,,,,,,,,,,,,,,,,,,,
36,240628_094205,LEARNING,1.0,37,1.0,1068.0,,,,,,,,,,37.0,37.0,37.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,1.0,1.0,0.5352933182042431,-0.5612766042579324,0.008746960071857377,-0.20669966550632488,,,,,0.01962854551422991,-0.25419050382556946,-7.518121592990758e+43,-0.19481081792700997,-4.590440216769875e+44,-0.17962373266162757,,,,,,,,,,,,,,,,,,,,
37,240628_094229,LEARNING,1.0,38,3.0,1068.0,,,,,,,,,,38.0,38.0,38.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,0.84375,0.875,0.6555367818483236,0.50419019790112,,,,,0.016400638420019535,-1.0808572618993797,0.020525020522399937,-0.1740243282517353,-4.940007382429346e+43,-0.19479653475769287,-2.8250073196243335e+44,-0.17961140160015174,,,,,,,,,,,,,,,,,,,,
38,240628_094253,LEARNING,1.0,39,3.0,1068.0,,,,,,,,,,39.0,39.0,39.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,Female,0.2857142857142857,0.5,0.2,1.25,1.5,2.0,2.888888888888889,3.0,2.625,1.6666666666666667,2.25,2.25,2.75,1.25,0.84375,0.875,0.6400819999927824,0.36724672918642837,,,,,0.01925947770253799,-0.5854512567302448,0.014968454205916217,-0.6709134404470434,-9.013241561809267e+42,-0.19477415980001947,-2.714541494772476e+43,-0.17959356573611307,,,,,,,,,,,,,,,,,,,,
