,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,Task_A_measure,Task_ACC,Task_RT,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues
42,240625_151030,LEARNING,1.0,43,3.0,679.0,,,,,,,,,,43.0,43.0,43.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.725,0.8,0.2256417499821899,0.0002560489349058906,0.13879816451771315,5.166781971177679e-05,-0.11569777822210157,1.634987349015708e-05,-0.19272466358984008,0.00015420218615073457,0.5362669264411905,1.657,0.12420103435828912,2.328,1.6600127829935227,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,,,,,,
43,240625_151055,LEARNING,1.0,44,1.0,679.0,,,,,,,,,,44.0,44.0,44.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.9375,0.8571428571428572,0.3933781416659864,0.00018098101413178795,0.06879150407793619,0.0005685700435940884,0.8269045120672305,0.00021859554687056687,0.15927801852364468,9.21919602743862e-07,0.330547413674257,1.229,-0.8211909852998209,1.182,-0.46755121861198795,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,,,,,,
44,240625_151122,LEARNING,1.0,45,1.0,679.0,,,,,,,,,,45.0,45.0,45.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.8875,0.6857142857142857,0.4329583818008276,0.00042073121550100824,0.29237716842756645,-0.0004918036096041717,-1.10675061241665,-0.0008279247262181436,-1.6621599230459125,,,1.678,0.1705870913975887,0.16199999999999992,-2.361194570826317,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,,,,,,
45,240625_151147,LEARNING,1.0,46,1.0,679.0,,,,,,,,,,46.0,46.0,46.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.0291666666666666,0.6285714285714286,0.4719861384767752,0.0016440838858544056,1.433248450173127,-0.0001019795705565563,-0.395883034296535,8.734617674292962e-05,-0.0691576732685581,-0.00016964045098488744,0.10163335602108281,0.627,-2.1509246204264154,1.025,-0.7590237738057621,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,,,,,,
46,240625_151212,LEARNING,1.0,47,3.0,679.0,,,,,,,,,,47.0,47.0,47.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.15,0.3142857142857143,0.247804269962944,,,,,-0.0007485499594197154,-1.5240104618575603,,,1.364,-0.5229949043328936,0.6099999999999999,-1.5294767063243373,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,,,,,,
47,240625_151235,LEARNING,1.0,48,3.0,679.0,,,,,,,,,,48.0,48.0,48.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.0291666666666666,0.7,0.2985860571165436,0.001204740102106843,1.0235262843268456,-0.0006273537075923265,-1.35393436769813,0.0003605568217461539,0.4063574673802086,-1.1761971267191997e-05,0.31352419269143594,2.342,1.6372700377830682,0.7359999999999998,-1.2955560569331557,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,,,,,,
48,240625_151300,LEARNING,1.0,49,1.0,679.0,,,,,,,,,,49.0,49.0,49.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,1.0,1.0,0.5161059214567233,-0.0027975406120657603,-2.708911007827511,-0.000511697775047444,-1.1430288194813825,,,-0.00014276003873450694,0.13770991979317962,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,,,,,,
49,240625_151327,LEARNING,1.0,50,1.0,679.0,,,,,,,,,,50.0,50.0,50.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,1.0,1.0,0.6025104428076052,-0.00011715330823356285,-0.209241882967392,-0.00015514800038226098,-0.4928388634829218,7.753185553045902e-05,-0.08623921242917555,-0.00013384094149438731,0.14968036047599145,0.784,-1.804133622561174,0.3579999999999999,-1.9973180051067008,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,,,,,,
0,240625_151454,TrueCHOICE,9.0,1,1.0,679.0,,,,,,,,,,,2.0,1.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Left,Easy,Easy,0.0159525000490248,,,,,,,,,,,,,27,27,Female,0.725,0.8,0.5279024642659351,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,8.044975688520448e-06,-0.3808493787999295,,,,,,,,
1,240625_151516,TrueCHOICE,9.0,2,1.0,679.0,,,,,,,,,,,3.0,2.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Left,Easy,Easy,0.0166280001867562,,,,,,,,,,,,,27,27,Female,,,,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,-4.514018312758248e-05,-0.04301661248143523,,,1.456,0.20217462973594968,,,,,,
2,240625_151539,TrueCHOICE,9.0,3,1.0,679.0,,,,,,,,,,,4.0,3.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.017028999980539,,,,,,,,,,,,,27,27,Female,0.725,0.8,0.4463876071884962,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.0005603439474677003,1.0168318165067156,-7.30675022640858e-05,-0.6651186288022206,1.4509999999999998,0.17920023999322762,,,,,,
3,240625_151602,TrueCHOICE,9.0,4,1.0,679.0,,,,,,,,,,,5.0,4.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Left,Easy,Easy,0.0152543999720364,,,,,,,,,,,,,27,27,Female,0.175,0.4857142857142856,0.293090709104118,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.0006445038614825652,1.1641465819073193,-1.629750503650152e-05,-0.46616077494468117,,,,,,,,
4,240625_151625,TrueCHOICE,9.0,5,1.0,679.0,,,,,,,,,,,6.0,5.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0165301000233739,,,,,,,,,,,,,27,27,Female,0.5625,0.5857142857142857,0.3341489181303503,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,-0.00040149407272064425,-0.6667837617173792,,,1.571,0.7305855938185449,,,,,,
5,240625_151648,TrueCHOICE,9.0,6,1.0,679.0,,,,,,,,,,,7.0,6.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0165593000128865,,,,,,,,,,,,,27,27,Female,0.8875,0.8285714285714286,0.3822584769043785,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,1.5899999999999999,0.8178882748408863,,,,,,
6,240625_151710,TrueCHOICE,9.0,7,3.0,679.0,,,,,,,,,,,8.0,7.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Right,Hard,Hard,0.0169087001122534,,,,,,,,,,,,,27,27,Female,,,,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,,,,,,
7,240625_151730,TrueCHOICE,9.0,8,1.0,679.0,,,,,,,,,,,9.0,8.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0156505999621003,,,,,,,,,,,,,27,27,Female,0.0291666666666666,0.4857142857142856,0.0590839181942018,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,0.0006849286821535936,1.9913777856571353,,,,,,,,
8,240625_151749,TrueCHOICE,9.0,9,3.0,679.0,,,,,,,,,,,10.0,9.0,,,A,,,,,,True,cue1.png,Easy,cue2.png,Hard,Right,Hard,Hard,0.0166002998594194,,,,,,,,,,,,,27,27,Female,0.725,0.8,0.1784936428635514,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,,,,,,
9,240625_151810,TrueCHOICE,9.0,10,1.0,679.0,,,,,,,,,,,11.0,10.0,,,A,,,,,,True,cue2.png,Hard,cue1.png,Easy,Right,Easy,Easy,0.0165568999946117,,,,,,,,,,,,,27,27,Female,0.8875,0.9,0.3743176428335054,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,-0.0008610389919402059,-1.4711780242152208,-2.0032058170596067e-05,-0.479249003110304,0.992,-1.9298487383886085,,,,,,
0,240625_151957,FalseCHOICE,9.0,1,2.0,679.0,,,,,,,,,,,2.0,1.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0161540999542921,,,,,,,,,,,,,27,27,Female,0.8875,0.8285714285714286,0.2915510077280207,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,8.044975688520448e-06,-0.3808493787999295,,,,,,,,
1,240625_152021,FalseCHOICE,9.0,2,2.0,679.0,,,,,,,,,,,3.0,2.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0154378998558968,,,,,,,,,,,,,27,27,Female,,,,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,-4.514018312758248e-05,-0.04301661248143523,,,1.456,0.20217462973594968,,,,,,
2,240625_152044,FalseCHOICE,9.0,3,2.0,679.0,,,,,,,,,,,4.0,3.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Left,Hard,Mid,0.0151526001282036,,,,,,,,,,,,,27,27,Female,,,,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.0005603439474677003,1.0168318165067156,-7.30675022640858e-05,-0.6651186288022206,1.4509999999999998,0.17920023999322762,,,,,,
3,240625_152105,FalseCHOICE,9.0,4,2.0,679.0,,,,,,,,,,,5.0,4.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0164063000120222,,,,,,,,,,,,,27,27,Female,0.725,0.8,0.4275408000020044,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.0006445038614825652,1.1641465819073193,-1.629750503650152e-05,-0.46616077494468117,,,,,,,,
4,240625_152129,FalseCHOICE,9.0,5,2.0,679.0,,,,,,,,,,,6.0,5.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0159952999092638,,,,,,,,,,,,,27,27,Female,,,,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,-0.00040149407272064425,-0.6667837617173792,,,1.571,0.7305855938185449,,,,,,
5,240625_152146,FalseCHOICE,9.0,6,2.0,679.0,,,,,,,,,,,7.0,6.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0165075999684631,,,,,,,,,,,,,27,27,Female,0.725,0.8,0.0415385500195303,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,1.5899999999999999,0.8178882748408863,,,,,,
6,240625_152211,FalseCHOICE,9.0,7,2.0,679.0,,,,,,,,,,,9.0,7.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.0166019999887794,,,,,,,,,,,,,27,27,Female,0.725,0.7285714285714286,0.3787576692501226,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,,,,,,
7,240625_152232,FalseCHOICE,9.0,8,2.0,679.0,,,,,,,,,,,10.0,8.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.0158021000679582,,,,,,,,,,,,,27,27,Female,,,,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,0.0006849286821535936,1.9913777856571353,,,,,,,,
8,240625_152253,FalseCHOICE,9.0,9,2.0,679.0,,,,,,,,,,,11.0,9.0,,,A,,,,,,False,cue1.png,Easy,cue2.png,Hard,Left,Easy,Mid,0.016184999840334,,,,,,,,,,,,,27,27,Female,0.8875,0.9,0.3154607142454811,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,,,,,,
9,240625_152312,FalseCHOICE,9.0,10,2.0,679.0,,,,,,,,,,,12.0,10.0,,,A,,,,,,False,cue2.png,Hard,cue1.png,Easy,Right,Easy,Mid,0.016509500099346,,,,,,,,,,,,,27,27,Female,,,,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,-0.0008610389919402059,-1.4711780242152208,-2.0032058170596067e-05,-0.479249003110304,0.992,-1.9298487383886085,,,,,,
0,240625_145204,OFFLINERATING,9.0,1,1.0,,,,,,,,,,,,,,,,,T0,cue1.png,Easy,0.0,1.1185108998324722,,,,,,,,,,,,,,,,,,,,,,27,27,Female,,,,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,,,,,1.4069999999999998,0.5188996737276261
1,240625_145213,OFFLINERATING,9.0,2,3.0,,,,,,,,,,,,,,,,,T0,cue2.png,Hard,0.0,2.236021399963647,,,,,,,,,,,,,,,,,,,,,,27,27,Female,,,,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,,,,,1.455,0.8798733597990217
2,240625_151351,OFFLINERATING,9.0,3,1.0,,,,,,,,,,,,,,,,,T1,cue1.png,Easy,0.0,1.8081859999801964,,,,,,,,,,,,,,,,,,,,,,27,27,Female,,,,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,0.0004200882319954722,0.9403156666731625,,,1.1520000000000001,-1.3987730335266495
3,240625_151359,OFFLINERATING,9.0,4,3.0,,,,,,,,,,,,,,,,,T1,cue2.png,Hard,0.0,2.226913799997419,,,,,,,,,,,,,,,,,,,,,,27,27,Female,,,,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,0.0002909771737627338,0.7662103160755663,,,,
4,240625_151835,OFFLINERATING,9.0,5,1.0,,,,,,,,,,,,,,,,,T2,cue1.png,Easy,0.0,1.518689699936658,,,,,,,,,,,,,,,,,,,,,,27,27,Female,,,,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,-0.0014530458372774453,-1.5855924027904733,-0.00032072794049892075,-1.6250726863770328,,
5,240625_151843,OFFLINERATING,9.0,6,3.0,,,,,,,,,,,,,,,,,T2,cue2.png,Hard,0.0,1.6354906000196934,,,,,,,,,,,,,,,,,,,,,,27,27,Female,,,,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,-0.0003669008686322632,-0.12093357995825554,7.467936609886717e-05,0.9215801531085611,,
6,240625_153653,OFFLINERATING,9.0,7,1.0,,,,,,,,,,,,,,,,,T3,cue1.png,Easy,2.0,2.0576418000273407,,,,,,,,,,,,,,,,,,,,,,27,27,Female,,,,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,,,4.244101350925041e-05,0.7139464275987842,,
7,240625_153701,OFFLINERATING,9.0,8,3.0,,,,,,,,,,,,,,,,,T3,cue2.png,Hard,0.0,1.9689551999326795,,,,,,,,,,,,,,,,,,,,,,27,27,Female,,,,,,,,,,,,,,,,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,,,,,,,,,-7.003335902847335e-05,-0.010453894330312654,,
