,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
14,240719_145009,LEARNING,1.0,15,3.0,1472.0,,,,,,,,,,15.0,15.0,15.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4554558666811014,-0.5152388783015209,0.007467112444519733,0.723829869608106,,,0.019324686891221476,-1.3700124943894831,0.020006204861459334,-1.2357710847277656,,,,,,,,,,,,,,,,,,,,,,,,
15,240719_145029,LEARNING,1.0,16,1.0,1472.0,,,,,,,,,,16.0,16.0,16.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4842550333253004,0.01912679119178275,0.008270428912547161,1.6377980668341976,0.006684887138410114,-0.25749502251812734,,,0.02370959188894125,-0.5498862119253892,,,,,,,,,,,,,,,,,,,,,,,,
16,240719_145050,LEARNING,1.0,17,1.0,1472.0,,,,,,,,,,17.0,17.0,17.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.5130488888696871,0.5533939137569063,0.00760850566128129,0.8846991018060767,0.007182919779281226,0.19715107157540426,0.024454016844151258,-0.04935176312464227,0.024865595607930575,-0.33578883083228134,,,,,,,,,,,,,,,,,,,,,,,,
17,240719_145110,LEARNING,1.0,18,3.0,1472.0,,,,,,,,,,18.0,18.0,18.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.5,0.6666666666666667,0.4782354667161901,-0.09256566786014209,0.00660638401778742,-0.2554584181242488,0.00624990265419725,-0.6545854549700196,0.01960549734381076,-1.2977115620909965,0.020476912844264138,-1.1485937299124749,,,,,,,,,,,,,,,,,,,,,,,,
18,240719_145132,LEARNING,1.0,19,3.0,1472.0,,,,,,,,,,19.0,19.0,19.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.5860680999984551,1.9082581055843646,0.00638121328849062,-0.5116449818440582,0.006721999281442861,-0.22361593611172886,0.02176253021310581,-0.742335200525805,0.02657091391745825,-0.019955777700578953,1.3162338141808652e+44,-0.17963192710300663,4.956711648124588e+44,-0.19461062226735729,,,,,,,,,,,,,,,,,,,,
19,240719_145152,LEARNING,1.0,20,3.0,1472.0,,,,,,,,,,20.0,20.0,20.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.8194444444444444,0.8333333333333334,0.5268230666535803,0.8089724110150012,,,0.006087300787165396,-0.8030221188983988,0.022989949216834112,-0.4263087226217478,0.024505383856460415,-0.40250175862125737,9.447303099099989e+43,-0.1796396596881548,3.641452587515492e+44,-0.19462886371920576,,,,,,,,,,,,,,,,,,,,
20,240719_145213,LEARNING,1.0,21,1.0,1472.0,,,,,,,,,,21.0,21.0,21.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.5117945999890152,0.5301207084680559,0.00609312789971482,-0.8394122988432227,0.008134571166692112,1.0658985204740812,0.024261297829976543,-0.09897158413912825,0.01918795438941422,-1.3873149597736174,3.138395292167785e+43,-0.17965279123772243,1.2383294897874576e+44,-0.19466219285989447,,,,,,,,,,,,,,,,,,,,
21,240719_145233,LEARNING,1.0,22,3.0,1472.0,,,,,,,,,,22.0,22.0,22.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.8194444444444444,0.8333333333333334,0.495816188903215,0.23364288177293085,0.006749817403340325,-0.09226799687254925,0.0056305802979323225,-1.219955005383727,0.025762003123547372,0.2874185620608115,0.021599000015121803,-0.9407778546756416,-3.2373027959840327e+43,-0.1796660618065808,-8.601050835868548e+43,-0.19469129624672815,,,,,,,,,,,,,,,,,,,,
22,240719_145254,LEARNING,1.0,23,3.0,1472.0,,,,,,,,,,23.0,23.0,23.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.8194444444444444,0.8333333333333334,0.5258293555428585,0.7905342003013334,0.006019863044848427,-0.9227689210306096,0.007334928469943517,0.3359173929092866,0.023578345997480463,-0.27481280995221125,0.03657993477833468,1.8337624399998227,-7.949821376612839e+43,-0.1796758705838246,-2.743499619632429e+44,-0.19471741722302088,,,,,,,,,,,,,,,,,,,,
23,240719_145315,LEARNING,1.0,24,3.0,1472.0,,,,,,,,,,24.0,24.0,24.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.8194444444444444,0.8333333333333334,0.5442070666467771,1.1315307999296114,0.006412470489837086,-0.4760823000094474,0.006276125349108331,-0.6306471729387929,0.02261686235613721,-0.5223682802627686,0.031388062383051245,0.8722030050772355,,,,,,,,,,,,,,,,,,,,,,,,
24,240719_145335,LEARNING,1.0,25,1.0,1472.0,,,,,,,,,,25.0,25.0,25.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4813762333295825,-0.0342890560809706,0.006750463906004898,-0.09153244258185642,,,0.030071458075824134,1.3969841351189325,0.023601301428764605,-0.5699421196533132,-9.417363512957807e+43,-0.17967892516995831,-3.5457844347638785e+44,-0.19472854418672125,,,,,,,,,,,,,,,,,,,,
25,240719_145355,LEARNING,1.0,26,1.0,1472.0,,,,,,,,,,26.0,26.0,26.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4639438222317646,-0.3577457082214355,0.007286366733397038,0.5181875874863393,,,0.023366263025179128,-0.3294183151270773,0.025180898848354463,-0.277393172655728,-6.386831444841254e+43,-0.17967261732979223,-2.4518988973526286e+44,-0.19471337298512603,,,,,,,,,,,,,,,,,,,,
26,240719_145416,LEARNING,1.0,27,3.0,1472.0,,,,,,,,,,27.0,27.0,27.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.5,0.6666666666666667,0.5705429777735844,1.6201910085689215,,,,,,,0.023921185718358183,-0.5106980294053244,4.438454979038918e+44,-0.1795669402570387,9.979908812191784e+44,-0.19454095507255284,,,,,,,,,,,,,,,,,,,,
27,240719_145436,LEARNING,1.0,28,1.0,1472.0,,,,,,,,,,28.0,28.0,28.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4152342666639015,-1.261546661676642,0.006496635326466974,-0.38032429296480547,0.00733126453791382,0.33257264750582777,0.027547877815510997,0.7472319486589774,0.02450833087150269,-0.4019559574337448,3.072042094866833e+43,-0.17965292934725355,9.740336228389228e+43,-0.1946658584041778,,,,,,,,,,,,,,,,,,,,
28,240719_145456,LEARNING,1.0,29,1.0,1472.0,,,,,,,,,,29.0,29.0,29.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4748963111002619,-0.15452336782738063,0.006648358765470076,-0.2077019161783336,0.0068462481815361916,-0.11019108704150682,,,0.030702443924684648,0.7452232091179996,,,,,,,,,,,,,,,,,,,,,,,,
29,240719_145517,LEARNING,1.0,30,3.0,1472.0,,,,,,,,,,30.0,30.0,30.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.8194444444444444,0.8333333333333334,0.4809838999968229,-0.0415687620049218,0.007235497629091026,0.46031158791765575,0.008509496502210135,1.4081619092186948,0.02520178087827707,0.14317681374299998,0.03236102312113418,1.0523999564435291,,,3.1806561099854114e+44,-0.19463525454897349,,,,,,,,,,,,,,,,,,,,
30,240719_145537,LEARNING,1.0,31,3.0,1472.0,,,,,,,,,,31.0,31.0,31.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.8194444444444444,0.8333333333333334,0.5144432333763689,0.5792658372407542,0.0075848850562764865,0.8578249088412031,0.005589981021118615,-1.257017440878093,0.019857376197681888,-1.2328597170359537,0.022005237763150935,-0.8655406936479597,,,,,,,,,,,,,,,,,,,,,,,,
31,240719_145557,LEARNING,1.0,32,1.0,1472.0,,,,,,,,,,32.0,32.0,32.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4475217777459572,-0.6624551084802417,0.00765537355522809,0.9380227497620627,0.005578019623796806,-1.2679368106662843,,,0.022684108453869662,-0.7398106163167026,6.250395433516395e+43,-0.17964631382746993,2.316607417833716e+44,-0.19464723812170426,,,,,,,,,,,,,,,,,,,,
32,240719_145618,LEARNING,1.0,33,1.0,1472.0,,,,,,,,,,33.0,33.0,33.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4802891000096376,-0.054460706584540344,0.005819635547024815,-1.1505764819415727,0.006044787608366688,-0.8418317251413246,0.02460414199853019,-0.010698684070899455,0.03155895234875417,0.903852638647684,2.412310802480537e+43,-0.17965430253171474,1.0191187021799312e+44,-0.19466523311496406,,,,,,,,,,,,,,,,,,,,
33,240719_145638,LEARNING,1.0,34,1.0,1472.0,,,,,,,,,,34.0,34.0,34.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.4640614333071021,-0.3555634464293153,0.005581715095701397,-1.4212689607267313,,,0.022916852342557283,-0.44512914796414016,,,-1.9567574344844937e+43,-0.179663396441132,-5.676483230266356e+43,-0.19468724013635774,,,,,,,,,,,,,,,,,,,,
34,240719_145658,LEARNING,1.0,35,3.0,1472.0,,,,,,,,,,35.0,35.0,35.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.5,0.6666666666666667,0.5201784888437638,0.6856829313675719,0.005994691098487477,-0.9514081427469063,0.006127119696284805,-0.7666720686877541,0.024576399661670648,-0.01784156924696224,0.025323788054880253,-0.2509294127204312,-5.835974376316905e+43,-0.1796714707593998,-2.02340834022038e+44,-0.1947074302092125,,,,,,,,,,,,,,,,,,,,
35,240719_145718,LEARNING,1.0,36,3.0,1472.0,,,,,,,,,,36.0,36.0,36.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.8194444444444444,0.8333333333333334,0.4072855333409582,-1.409034617012805,0.007207442964862519,0.4283925723002188,0.007369469622011474,0.36744946246544874,,,0.029518027749809633,0.5258637062032874,-7.573018982515471e+43,-0.17967508629604187,-2.8017078608357667e+44,-0.1947182245186031,,,,,,,,,,,,,,,,,,,,
36,240719_145737,LEARNING,1.0,37,1.0,1472.0,,,,,,,,,,37.0,37.0,37.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.3990413444634113,-1.5620047207455454,0.009423223896690189,2.9493832208341906,0.0062663865250509295,-0.6395375908660542,,,,,,,-2.8891955438386615e+44,-0.1947194378935226,,,,,,,,,,,,,,,,,,,,
37,240719_145758,LEARNING,1.0,38,3.0,1472.0,,,,,,,,,,38.0,38.0,38.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,1.0,1.0,0.5352367111223025,0.9650867463689733,0.007870526427181009,1.1828115600670333,0.005611723822034049,-1.2371687829797569,,,,,-5.056101359904182e+43,-0.1796698475083578,,,,,,,,,,,,,,,,,,,,,,
38,240719_145819,LEARNING,1.0,39,3.0,1472.0,,,,,,,,,,39.0,39.0,39.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,48,29,Female,1.0,1.0,0.2,1.5,3.0,2.5,2.5555555555555554,3.111111111111111,2.125,2.111111111111111,0.75,2.0,2.5,1.75,0.8194444444444444,0.8333333333333334,0.538409600008486,1.0239593837213055,0.005800562675761839,-1.1722765197945901,0.006112459729052496,-0.7800549201210468,,,,,-5.4981000925205796e+42,-0.17966046797864388,-2.358042303720797e+43,-0.19468263775936703,,,,,,,,,,,,,,,,,,,,
