,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
9,240617_150433,LEARNING,1.0,10,1.0,1250.0,,,,,,,,,,10.0,10.0,10.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.8333333333333333,0.8571428571428572,0.5230363699898589,0.560182969014749,0.013824040212096152,-0.40566932634431097,0.010312032363956837,-0.4407223902355424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,240617_150455,LEARNING,1.0,11,3.0,1250.0,,,,,,,,,,11.0,11.0,11.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.1428571428571428,0.5714285714285714,0.5695259099942632,1.2705711718948205,0.0167990516624563,-0.10046222197461134,0.00917198288011346,-0.49791894988025004,0.0210090437147874,1.033097123909368,0.01716732345504154,0.01875954311999249,1.5206697301115811e+44,-0.17634064699040172,,,,,,,,,,,,,,,,,,,,,,
11,240617_150516,LEARNING,1.0,12,1.0,1250.0,,,,,,,,,,12.0,12.0,12.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.8333333333333333,0.8571428571428572,0.4768648699915502,-0.14534539080486616,0.010170796007666433,-0.7804564839044619,0.008432816825580447,-0.5350030904588786,0.016601317838299764,-0.022547880864166554,0.01628493959594136,-0.12994880823504038,-1.1370571919418307e+42,-0.17719990982123887,-2.5891414906096127e+43,-0.1706184583464872,,,,,,,,,,,,,,,,,,,,
12,240617_150538,LEARNING,1.0,13,1.0,1250.0,,,,,,,,,,13.0,13.0,13.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.8333333333333333,0.8571428571428572,0.5021181100048124,0.2405393434433307,0.0137323922848968,-0.415071508133767,0.007946383381304935,-0.5594075745650327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,240617_150600,LEARNING,1.0,14,1.0,1250.0,,,,,,,,,,14.0,14.0,14.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.8333333333333333,0.8571428571428572,0.6065023899951484,1.8355940818692187,,,0.02887853359964301,0.49076348855316687,0.01782779970827531,0.2711930403649712,0.018281534075511693,0.20653771100415008,,,-1.6416501140872264e+44,-0.1710161617636117,,,,,,,,,,,,,,,,,,,,
14,240617_150620,LEARNING,1.0,15,3.0,1250.0,,,,,,,,,,15.0,15.0,15.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.5476190476190476,0.7142857142857143,0.3886805600021034,-1.4928548195857794,0.04537416186947812,2.831064862492372,0.03162386291890158,0.6284973276352868,0.021474911292986214,1.1446718442055885,0.013767127462938778,-0.5542762564981251,,,,,,,,,,,,,,,,,,,,,,,,
15,240617_150643,LEARNING,1.0,16,1.0,1250.0,,,,,,,,,,16.0,16.0,16.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.1428571428571428,0.4714285714285714,0.4884241666618941,0.03128763218106235,0.04166536492557269,2.4505785366977153,,,0.012396412613994663,-1.0296175852807699,0.011905407248733766,-0.8680323852889327,,,,,,,,,,,,,,,,,,,,,,,,
16,240617_150706,LEARNING,1.0,17,1.0,1250.0,,,,,,,,,,17.0,17.0,17.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.9166666666666666,0.9,0.523647311117707,0.5695185178250065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,240617_150727,LEARNING,1.0,18,3.0,1250.0,,,,,,,,,,18.0,18.0,18.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.8333333333333333,0.8571428571428572,0.5174281800049357,0.47448644449714433,0.017035253497876025,-0.07623022171574327,0.009841478503397495,-0.4643301917678024,0.018733492933609125,0.4881054700332949,0.01657499846156568,-0.08106512200477564,1.5750682844089931e+46,-0.08885397439597774,1.5828884483488637e+46,-0.12501684884170586,,,,,,,,,,,,,,,,,,,,
18,240617_150748,LEARNING,1.0,19,3.0,1250.0,,,,,,,,,,19.0,19.0,19.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.1428571428571428,0.5714285714285714,0.3969743400055449,-1.366120860265698,,,0.010574928017901683,-0.42753285139158065,0.011377156232460356,-1.2737282532081602,0.010389464039230651,-1.1235146372681941,,,,,,,,,,,,,,,,,,,,,,,,
19,240617_150808,LEARNING,1.0,20,3.0,1250.0,,,,,,,,,,20.0,20.0,20.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.1428571428571428,0.5714285714285714,0.4145365900069009,-1.097759090805043,,,,,0.01114376210927717,-1.3296258628113604,0.01278451422991235,-0.719876286911203,5.457132292026145e+43,-0.17688746281620182,8.098651223357613e+43,-0.17031105535767568,,,,,,,,,,,,,,,,,,,,
20,240617_150829,LEARNING,1.0,21,1.0,1250.0,,,,,,,,,,21.0,21.0,21.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.5476190476190476,0.7142857142857143,0.3972098799946252,-1.3625216672099414,0.010541483893418092,-0.7424275290170802,0.010296360122040507,-0.44150867042095304,0.019684751743888264,0.7159308020655568,0.019091609504452253,0.34305990626939126,2.1268873145246585e+43,-0.1770742435244479,2.679930051387119e+43,-0.17046690896827416,,,,,,,,,,,,,,,,,,,,
21,240617_150852,LEARNING,1.0,22,3.0,1250.0,,,,,,,,,,22.0,22.0,22.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.1785714285714285,0.6142857142857143,0.5380609666527663,0.7897678653451817,0.010732582548676959,-0.7228226743152801,0.11316510732269426,4.719441374486807,0.016110018351322954,-0.14021351248646569,,,-1.4622868736911616e+43,-0.17727554658215766,-3.004452769096387e+43,-0.17063040355647685,,,,,,,,,,,,,,,,,,,,
22,240617_150912,LEARNING,1.0,23,3.0,1250.0,,,,,,,,,,23.0,23.0,23.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.1428571428571428,0.5714285714285714,0.3701172199915163,-1.7765138480107403,0.026144957882620043,0.8583364323369984,0.029855842816776744,0.5397953294699877,0.015518104690491363,-0.28197611679161505,0.017841548730649,0.13238688131691032,-4.42505096782948e+43,-0.1774417166926474,-7.379054769614407e+43,-0.17075622614359184,,,,,,,,,,,,,,,,,,,,
23,240617_150933,LEARNING,1.0,24,3.0,1250.0,,,,,,,,,,24.0,24.0,24.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.1428571428571428,0.5714285714285714,0.4808941400027834,-0.08377571552033218,,,0.04164766946557345,1.1313941379394383,,,,,-5.904982388454796e+43,-0.1775247203878012,-9.520682498464084e+43,-0.17081782377954802,,,,,,,,,,,,,,,,,,,,
24,240617_150955,LEARNING,1.0,25,1.0,1250.0,,,,,,,,,,25.0,25.0,25.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.8333333333333333,0.8571428571428572,0.5586372399993706,1.1041857288748835,0.025213444749003947,0.7627722871439113,0.008059162331705585,-0.55374942721733,,,,,-5.595721205000275e+43,-0.17750737511042103,-8.582464869792535e+43,-0.17079083870312226,,,,,,,,,,,,,,,,,,,,
25,240617_151017,LEARNING,1.0,26,1.0,1250.0,,,,,,,,,,26.0,26.0,26.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,1.0,1.0,0.5985875500016846,1.7146505543895454,0.011378622466142409,-0.6565452915868876,0.008684619853669494,-0.5223700713496907,0.013560672529090361,-0.750778746825549,0.015223276081479055,-0.3088712004583947,-3.823399089414533e+43,-0.17740797233908567,-5.879079698485716e+43,-0.1707130837630884,,,,,,,,,,,,,,,,,,,,
26,240617_151039,LEARNING,1.0,27,3.0,1250.0,,,,,,,,,,27.0,27.0,27.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.5476190476190476,0.7142857142857143,0.4946928200079128,0.12707643509316918,0.01446408355869163,-0.3400071331914578,0.010303454210730669,-0.44115275826745265,0.0166779139245839,-0.004203211041939354,0.013576928958269882,-0.5863304535097829,7.199586598142756e+43,-0.17678973521610583,1.515534032098511e+44,-0.1701080904071214,,,,,,,,,,,,,,,,,,,,
27,240617_151100,LEARNING,1.0,28,1.0,1250.0,,,,,,,,,,28.0,28.0,28.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,1.0,1.0,0.4887700799910817,0.03657339642503119,0.009754655936672562,-0.823148388859942,0.009164473628958779,-0.49829569083548286,0.018102822675381432,0.3370607076290088,0.014537303433105152,-0.4244783260447063,1.568260196112194e+43,-0.17710557478371788,2.7081777005800755e+43,-0.17046609650755182,,,,,,,,,,,,,,,,,,,,
28,240617_151122,LEARNING,1.0,29,1.0,1250.0,,,,,,,,,,29.0,29.0,29.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,1.0,1.0,0.5261811400065198,0.6082369510587794,0.010452991437360578,-0.7515059903011895,0.0081701103790743,-0.5481831367196621,0.020384231966340427,0.8834554674964102,0.021491285023158273,0.7474777642044952,3.833886058190223e+43,-0.1769785044912924,6.351676008238449e+43,-0.1703613019723771,,,,,,,,,,,,,,,,,,,,
29,240617_151142,LEARNING,1.0,30,3.0,1250.0,,,,,,,,,,30.0,30.0,30.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.5476190476190476,0.7142857142857143,0.4398547299846541,-0.7108826459669515,,,0.008597680461875912,-0.5267318417628769,0.01442861350473326,-0.5429079351983495,0.016683479682708623,-0.06278275726886708,4.989755920703508e+43,-0.17691367616994694,8.067316252235692e+43,-0.17031195661615203,,,,,,,,,,,,,,,,,,,,
30,240617_151203,LEARNING,1.0,31,3.0,1250.0,,,,,,,,,,31.0,31.0,31.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.1428571428571428,0.5714285714285714,0.4396730999986175,-0.7136580616703001,0.012369750598517328,-0.5548652300513672,0.008771155378966541,-0.5180285630167781,0.013379813084345764,-0.7940943646204762,0.016190491667382966,-0.14586613899757211,4.850568552196406e+43,-0.17692148265729074,7.717963779458934e+43,-0.17032200471468412,,,,,,,,,,,,,,,,,,,,
31,240617_151224,LEARNING,1.0,32,1.0,1250.0,,,,,,,,,,32.0,32.0,32.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.1428571428571428,0.5714285714285714,0.4898205499921459,0.05262521143900526,,,0.013136356513961691,-0.2990253612985653,0.016328770848891665,-0.08782255447068257,,,3.708932994181097e+43,-0.17698551263091902,5.330400677080357e+43,-0.17039067595984106,,,,,,,,,,,,,,,,,,,,
32,240617_151247,LEARNING,1.0,33,1.0,1250.0,,,,,,,,,,33.0,33.0,33.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,1.0,1.0,0.5821880899951793,1.464056917173062,0.013618023504373944,-0.42680462745653436,,,0.01340410960834365,-0.7882753765730236,,,1.3922306866886341e+43,-0.17711544760588696,1.8916983822770903e+43,-0.17048958013878104,,,,,,,,,,,,,,,,,,,,
33,240617_151308,LEARNING,1.0,34,1.0,1250.0,,,,,,,,,,34.0,34.0,34.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,1.0,1.0,0.5047809099836741,0.28122853269823433,0.008146461413230232,-0.9881334324313285,0.00883782824121892,-0.5146835693155877,0.016894456726688756,0.04765852758864249,0.01769349505500517,0.10743536187332225,-1.2932049883860713e+43,-0.1772660634256625,-2.009979577907347e+43,-0.170601800453905,,,,,,,,,,,,,,,,,,,,
34,240617_151328,LEARNING,1.0,35,3.0,1250.0,,,,,,,,,,35.0,35.0,35.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.8333333333333333,0.8571428571428572,0.3819051399885211,-1.5963873227413365,0.010062825212910447,-0.7915332324057088,0.007902905018549695,-0.5615888945900203,0.01819009611731407,0.3579625911869305,0.02397829911455477,1.1666148115496902,-3.245367708088756e+43,-0.17737555276889733,-5.173638787451425e+43,-0.17069279382574723,,,,,,,,,,,,,,,,,,,,
35,240617_151351,LEARNING,1.0,36,3.0,1250.0,,,,,,,,,,36.0,36.0,36.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.1785714285714285,0.6142857142857143,0.5124918444392582,0.3990562606109967,0.007883481816859331,-1.01511256930388,0.006645688098244632,-0.6246637729945468,0.014937504065491674,-0.42102926272765945,0.014278426140081613,-0.46810697479179714,-4.399079110476085e+43,-0.17744026003046678,-7.071127676990268e+43,-0.17074736952453665,,,,,,,,,,,,,,,,,,,,
36,240617_151413,LEARNING,1.0,37,1.0,1250.0,,,,,,,,,,37.0,37.0,37.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,16,28,Female,1.2857142857142858,0.5,0.4,1.25,2.611111111111111,2.0,2.3333333333333335,2.3333333333333335,2.0,2.2222222222222223,1.75,2.0,1.75,1.25,0.8333333333333333,0.7571428571428572,0.4658602999988943,-0.31350185567438715,,,0.02236505994979269,0.1639809327188824,0.016178897170720463,-0.12371711872941546,0.01621128512495585,-0.142361812889672,-4.353906746505495e+43,-0.17743772648527936,-6.869098760593075e+43,-0.1707415587557101,,,,,,,,,,,,,,,,,,,,
