,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
9,240712_144920,LEARNING,1.0,10,1.0,1068.0,,,,,,,,,,10.0,10.0,10.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,0.15625,0.625,0.6945677636381746,0.9748571712264583,,,,,0.06619729924916146,1.146384862102719,0.029407115727307878,-0.5368632269196947,1.7169900837081458e+45,-0.1734505777368992,1.888710375741199e+44,1.5893091940399755,,,,,,,,,,,,,,,,,,,,
10,240712_144954,LEARNING,1.0,11,3.0,1068.0,,,,,,,,,,11.0,11.0,11.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,,,,,0.026022649753522087,-0.17081509924920985,,,,,0.02641961923016138,-0.680243006979748,1.5599579599992522e+45,-0.17350382390129268,,,,,,,,,,,,,,,,,,,,,,
11,240712_145017,LEARNING,1.0,12,1.0,1068.0,,,,,,,,,,12.0,12.0,12.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,0.15625,0.625,0.5622780272705395,-0.4352542755485014,,,0.01762642011858223,-0.4976205983953368,0.043009128663803714,0.16390227413981753,0.024344469472396407,-0.7798362671372762,,,5.357829738784728e+43,0.4978469578163647,,,,,,,,,,,,,,,,,,,,
12,240712_145039,LEARNING,1.0,13,1.0,1068.0,,,,,,,,,,13.0,13.0,13.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,1.0,1.0,0.45574968181741,-1.5707682122608737,0.009553379902725465,-0.9530765934094474,0.008697899529340747,-0.8566176307371822,0.019076569817286202,-0.8501200380363977,0.01995417401883251,-0.9905409816471978,,,-4.4023405941607936e+43,-0.2895461663714584,,,,,,,,,,,,,,,,,,,,
13,240712_145102,LEARNING,1.0,14,1.0,1068.0,,,,,,,,,,14.0,14.0,14.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,1.0,1.0,0.5046622363628227,-1.0493962982386367,0.00718369840368013,-1.065632317307396,0.007113512836902671,-0.9203224869876736,0.022274054214588848,-0.7146426516652367,0.013979308814719631,-1.2772944086963751,,,,,,,,,,,,,,,,,,,,,,,,
14,240712_145126,LEARNING,1.0,15,3.0,1068.0,,,,,,,,,,15.0,15.0,15.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,0.5833333333333334,0.75,0.6837729272691914,0.8597921423895726,0.059016083184397126,1.3963152451396905,0.07521010239048531,1.817698142297084,0.05351102809288709,0.6088676624886186,0.0722823929335152,1.5208623040429528,-7.701508304797768e+44,-0.17429391291481516,-6.963258070597528e+43,-0.49614592270482677,,,,,,,,,,,,,,,,,,,,
15,240712_145149,LEARNING,1.0,16,1.0,1068.0,,,,,,,,,,16.0,16.0,16.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,1.0,1.0,0.5975774818242908,-0.0589880110755836,0.050454854552656234,0.9896718685974635,0.0204084262405899,-0.3857619839949812,,,0.04614114081623868,0.26625766010461516,,,,,,,,,,,,,,,,,,,,,,,,
16,240712_145213,LEARNING,1.0,17,1.0,1068.0,,,,,,,,,,17.0,17.0,17.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,1.0,1.0,0.5772089636381927,-0.2761014579437694,0.05039071594309021,0.9866253968954986,0.009903513642285073,-0.8081424231851068,0.05622729136371531,0.7239557138762098,0.01689689023857563,-1.1372700828906945,,,,,,,,,,,,,,,,,,,,,,,,
17,240712_145238,LEARNING,1.0,18,3.0,1068.0,,,,,,,,,,18.0,18.0,18.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,0.84375,0.875,0.7691726363634437,1.7700903306813631,0.09295125869444659,3.0081766900960463,0.006607405331000083,-0.9406720052364071,,,0.02752260967936869,-0.6273068685887117,,,,,,,,,,,,,,,,,,,,,,,,
18,240712_145303,LEARNING,1.0,19,3.0,1068.0,,,,,,,,,,19.0,19.0,19.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,0.84375,0.875,0.7101377181825228,1.140821453351391,0.026106491851735913,-0.16683274632060657,0.015979797896755393,-0.5638278143742372,0.044556673285030324,0.22947172641091962,0.029393560790224944,-0.5375137729201788,6.026396330918434e+44,-0.17382842964314638,,,,,,,,,,,,,,,,,,,,,,
19,240712_145328,LEARNING,1.0,20,3.0,1068.0,,,,,,,,,,20.0,20.0,20.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,0.84375,0.875,0.7477045818152626,1.5412566336041225,0.02335707143153494,-0.29742540437199244,0.06435435347255161,1.3812113126556371,0.03349664818762901,-0.23914144169691884,0.06194514407055887,1.0247437412890248,,,5.550889449877702e+43,0.513421879553045,,,,,,,,,,,,,,,,,,,,
20,240712_145350,LEARNING,1.0,21,1.0,1068.0,,,,,,,,,,21.0,21.0,21.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,1.0,1.0,0.4865976636382667,-1.2419513783183578,0.0493808926567092,0.9386605581383022,0.05516808576808307,1.011850810964493,0.07947786855329576,1.7090824691224686,0.10840334993408554,3.2544257995138763,3.6490968877025946e+44,-0.17390903867649335,3.196965429203626e+43,0.3235211375052403,,,,,,,,,,,,,,,,,,,,
21,240712_145415,LEARNING,1.0,22,3.0,1068.0,,,,,,,,,,22.0,22.0,22.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,1.0,1.0,0.6915708909112833,0.9429127086192216,0.05259044731278145,1.0911087870879654,0.05244758506338022,0.9024652000213936,0.07460951048579367,1.5028101797375606,0.05750075037315873,0.811442674177423,5.497553656125918e+43,-0.17401413058017456,-3.512992423929904e+42,0.03726801794819928,,,,,,,,,,,,,,,,,,,,
22,240712_145439,LEARNING,1.0,23,3.0,1068.0,,,,,,,,,,23.0,23.0,23.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,0.84375,0.875,0.7246592363649556,1.2956101737453403,0.013607167198411237,-0.7605287916149707,0.0996591381396741,2.8007424428449887,0.03231991544004373,-0.2889995980759444,0.07533822146984723,1.6675215633455207,,,-3.288121641237903e+43,-0.199657536107516,,,,,,,,,,,,,,,,,,,,
23,240712_145503,LEARNING,1.0,24,3.0,1068.0,,,,,,,,,,24.0,24.0,24.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,0.15625,0.625,0.6150478818136352,0.12723362395927715,0.04635584020607232,0.7949758610396128,0.011895964512629593,-0.7280301646769617,0.05268168008897792,0.5737281947068406,0.021269205001864265,-0.9274283208292384,-4.0343589244823375e+44,-0.1741695678864555,,,,,,,,,,,,,,,,,,,,,,
24,240712_145526,LEARNING,1.0,25,1.0,1068.0,,,,,,,,,,25.0,25.0,25.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,1.0,1.0,0.5816302545453337,-0.2289737435128049,0.015947123864821142,-0.6493849452441807,0.011598982011931222,-0.7399712063470278,0.05267552701661908,0.5734674890839981,0.02635161482671768,-0.6835067619057157,-4.5930097453953495e+44,-0.17418851051599285,-4.983969724168208e+43,-0.33646858290442605,,,,,,,,,,,,,,,,,,,,
25,240712_145550,LEARNING,1.0,26,1.0,1068.0,,,,,,,,,,26.0,26.0,26.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,1.0,1.0,0.6139406454537741,0.115431297428165,0.05590754997689478,1.248665358194042,0.011723774356574318,-0.7349535686613585,0.07101139510461252,1.3503580620304299,0.024179719460735404,-0.7877431619100091,-3.7597616278191886e+44,-0.17416025689170178,-3.645400597490516e+43,-0.22848070045544908,,,,,,,,,,,,,,,,,,,,
26,240712_145612,LEARNING,1.0,27,3.0,1068.0,,,,,,,,,,27.0,27.0,27.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,0.84375,0.875,0.4877849999968682,-1.2292952446196463,,,0.03215209723209658,0.08642632453957744,0.021662603642677122,-0.7405498071302119,0.03660657402841851,-0.19133755057137863,-1.5468271764067506e+43,-0.17403801653745515,5.949673147799492e+43,0.5455934022898873,,,,,,,,,,,,,,,,,,,,
27,240712_145635,LEARNING,1.0,28,1.0,1068.0,,,,,,,,,,28.0,28.0,28.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,1.0,1.0,0.5007807545453861,-1.0907700441655757,0.028842957246127416,-0.03685542932188499,0.031108051717526626,0.0444474504792925,0.03055631222796285,-0.3637234509804523,0.03733008887657953,-0.15661369402507175,3.5543790759837063e+43,-0.17402071946088862,1.0848226815850736e+43,0.1531258861883382,,,,,,,,,,,,,,,,,,,,
28,240712_145657,LEARNING,1.0,29,1.0,1068.0,,,,,,,,,,29.0,29.0,29.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,1.0,1.0,0.49974706363388,-1.101788430223064,0.027110422892137186,-0.1191477789351123,0.022551672502849958,-0.2995865599660291,0.015943825555872444,-0.9828543854076064,0.052729956980959745,0.582476612480346,2.2624426051105463e+44,-0.17395605709549192,2.9677026957419554e+43,0.3050255689032377,,,,,,,,,,,,,,,,,,,,
29,240712_145721,LEARNING,1.0,30,3.0,1068.0,,,,,,,,,,30.0,30.0,30.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,0.84375,0.875,0.6691000181811184,0.7033897061107597,0.014844354227083568,-0.7017645730204183,0.03560695514773563,0.22533889426267867,0.03412837670455851,-0.2123751098762112,0.04704419738094146,0.3095983139773628,3.5673420705816287e+44,-0.17391181080383236,4.052941707887317e+43,0.392576268031842,,,,,,,,,,,,,,,,,,,,
30,240712_145746,LEARNING,1.0,31,3.0,1068.0,,,,,,,,,,31.0,31.0,31.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,0.84375,0.875,0.7288068272808398,1.339820447252689,0.05754238281636174,1.326317056860075,0.04723599245045775,0.69291802329558,,,0.06537032981354163,1.1891296674190717,3.9215072144250156e+44,-0.17389980183711518,,,,,,,,,,,,,,,,,,,,,,
31,240712_145808,LEARNING,1.0,32,1.0,1068.0,,,,,,,,,,32.0,32.0,32.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,1.0,1.0,0.4711404454508077,-1.4067139736633323,0.016243050479703626,-0.6353289489543054,0.051166955136769096,0.8509737643925706,0.037838573729514775,-0.05517409388778013,,,3.3344564986601418e+44,-0.17391970744507654,3.2834907558760683e+43,0.33050149183983785,,,,,,,,,,,,,,,,,,,,
32,240712_145838,LEARNING,1.0,33,1.0,1068.0,,,,,,,,,,33.0,33.0,33.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,0.21875,0.3295454545454546,0.6505376199958846,0.5055281721830469,0.010263542788273513,-0.9193450992400753,,,0.02472927867582098,-0.6106148123916906,0.019564752930742377,-1.009230580116833,2.0493833458497266e+44,-0.17396328146976403,1.531379869453344e+43,0.18915149304657547,,,,,,,,,,,,,,,,,,,,
33,240712_145912,LEARNING,1.0,34,1.0,1068.0,,,,,,,,,,34.0,34.0,34.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,,,,,0.04169426974845547,0.5735594227673237,0.028884957930052253,-0.04493847458454764,,,,,,,-6.086084388831378e+42,0.016509825704079713,,,,,,,,,,,,,,,,,,,,
34,240712_145946,LEARNING,1.0,35,3.0,1068.0,,,,,,,,,,35.0,35.0,35.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,,,,,,,,,0.014708505247030493,-1.0351948962524142,,,-1.9530713141764803e+44,-0.17409899596802822,-2.295106368633221e+43,-0.11954690574042735,,,,,,,,,,,,,,,,,,,,
35,240712_150010,LEARNING,1.0,36,3.0,1068.0,,,,,,,,,,36.0,36.0,36.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,1.0,1.0,0.6697540727221746,0.7103614472335583,0.009250713465121524,-0.9674527194828666,,,,,,,-3.280831699206026e+44,-0.17414401742355376,-3.6610547296309337e+43,-0.22974358374457426,,,,,,,,,,,,,,,,,,,,
36,240712_150032,LEARNING,1.0,37,1.0,1068.0,,,,,,,,,,37.0,37.0,37.0,cue2.png,Easy,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,1.0,1.0,0.4613681272656487,-1.5108797095154685,0.018857485319960343,-0.5111478697047674,,,0.026859841935427307,-0.5203428654344568,0.0394953804296189,-0.05269423271784984,-3.590950221495119e+44,-0.17415453286550872,-3.802602344111396e+43,-0.24116281256795785,,,,,,,,,,,,,,,,,,,,
37,240712_150057,LEARNING,1.0,38,3.0,1068.0,,,,,,,,,,38.0,38.0,38.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,1.0,1.0,0.7683812363671181,1.761654587860808,0.010960200072856934,-0.8862550974796464,0.009078629851409392,-0.8413092653278115,0.026396245553982834,-0.5399854401229238,,,-2.67182508260379e+44,-0.17412336733893513,-2.6856261102683e+43,-0.15105174110022868,,,,,,,,,,,,,,,,,,,,
38,240712_150122,LEARNING,1.0,39,3.0,1068.0,,,,,,,,,,39.0,39.0,39.0,cue1.png,Hard,B,,,,,,,,,,,,,,,,,,,,,,,,,,,42,21,Female,0.0,1.0,0.4,0.5,1.7222222222222223,3.125,2.2222222222222223,0.7777777777777778,2.625,3.0,1.5,1.5,0.25,2.5,1.0,1.0,0.6733144090950108,0.7483120185443491,0.019820895613096724,-0.4653875668968221,0.00669736281248485,-0.9370550041255074,0.02152823305793256,-0.7462430876483952,0.035236571700033054,-0.2570884670036786,-7.609225859015503e+43,-0.17405857280767864,-5.344625577579464e+42,0.022491479199178533,,,,,,,,,,,,,,,,,,,,
