,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
0,240725_142623,PRACTICE,0.0,1,3.0,2583.0,,,,,,,,,,36.0,1.0,1.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,51,28,Female,0.7142857142857143,0.5,0.4,1.0,2.111111111111111,3.375,1.8888888888888888,2.6666666666666665,3.25,3.5555555555555554,1.5,1.75,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,240725_143007,LEARNING,1.0,1,1.0,2583.0,,,,,,,,,,1.0,1.0,1.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,51,28,Female,0.7142857142857143,0.5,0.4,1.0,2.111111111111111,3.375,1.8888888888888888,2.6666666666666665,3.25,3.5555555555555554,1.5,1.75,2.5,0.0,0.6875,0.75,0.4464364666667582,-0.23037025346545945,0.007695477346486991,-0.24160156955692427,0.0054605951866825405,-0.45980759751570305,0.009815926825101325,-0.6754987993820812,0.01093715619006829,-0.5890557777396576,,,,,,,,,,,,,,,,,,,,,,,,
1,240725_143025,LEARNING,1.0,2,3.0,2583.0,,,,,,,,,,2.0,2.0,2.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,51,28,Female,0.7142857142857143,0.5,0.4,1.0,2.111111111111111,3.375,1.8888888888888888,2.6666666666666665,3.25,3.5555555555555554,1.5,1.75,2.5,0.0,1.0,1.0,0.5025705333324973,0.42475146553435694,0.006319276082162258,-0.472541530931317,0.005796552710148175,-0.4335377014521107,0.009583215727118607,-0.6957331176110125,0.014526586333312209,-0.19493498762124817,1.1304489605269277e+44,-0.185577453047096,5.196723819849494e+44,-0.199074347488316,,,,,,,,,,,,,,,,,,,,
2,240725_143042,LEARNING,1.0,3,1.0,2583.0,,,,,,,,,,3.0,3.0,3.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,51,28,Female,0.7142857142857143,0.5,0.4,1.0,2.111111111111111,3.375,1.8888888888888888,2.6666666666666665,3.25,3.5555555555555554,1.5,1.75,2.5,0.0,1.0,1.0,0.4066889833338791,-0.6942496969771691,,,,,0.009643672682910902,-0.6904763623756237,0.01024627157012367,-0.6649151708541168,-1.1011208386567945e+45,-0.1864838939604905,-7.496077642292494e+44,-0.2011115483133227,,,,,,,,,,,,,,,,,,,,
3,240725_143100,LEARNING,1.0,4,3.0,2583.0,,,,,,,,,,4.0,4.0,4.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,51,28,Female,0.7142857142857143,0.5,0.4,1.0,2.111111111111111,3.375,1.8888888888888888,2.6666666666666665,3.25,3.5555555555555554,1.5,1.75,2.5,0.0,1.0,1.0,0.5376870166661926,0.8345840733122648,0.0052162579707590445,-0.6576387014151007,0.0055242856365261064,-0.4548273801347249,0.00980987672700546,-0.6760248577061113,0.011031818801740784,-0.5786617871009879,-1.2760647493379452e+45,-0.18661449912719666,-7.606331330729192e+44,-0.20112924408408794,,,,,,,,,,,,,,,,,,,,
4,240725_143117,LEARNING,1.0,5,3.0,2583.0,,,,,,,,,,5.0,5.0,5.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,51,28,Female,0.7142857142857143,0.5,0.4,1.0,2.111111111111111,3.375,1.8888888888888888,2.6666666666666665,3.25,3.5555555555555554,1.5,1.75,2.5,0.0,1.0,1.0,0.4097436166666739,-0.6586001038021201,0.00605421273785107,-0.5170217389385587,,,0.008163849929602349,-0.8191475120217929,0.021007695795886235,0.5166932877030097,7.462049119508191e+48,5.3851646275480745,3.616289764910751e+48,5.604254285283788,,,,,,,,,,,,,,,,,,,,
5,240725_143134,LEARNING,1.0,6,1.0,2583.0,,,,,,,,,,6.0,6.0,6.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,51,28,Female,0.7142857142857143,0.5,0.4,1.0,2.111111111111111,3.375,1.8888888888888888,2.6666666666666665,3.25,3.5555555555555554,1.5,1.75,2.5,0.0,1.0,1.0,0.4383648666662338,-0.3245711689079504,0.005871707969672787,-0.5476478146487972,0.016201560657460902,0.3800725267013838,0.01161805701894325,-0.5188028955413829,,,,,,,,,,,,,,,,,,,,,,,,,,
6,240725_143153,LEARNING,1.0,7,3.0,2583.0,,,,,,,,,,7.0,7.0,7.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,51,28,Female,0.7142857142857143,0.5,0.4,1.0,2.111111111111111,3.375,1.8888888888888888,2.6666666666666665,3.25,3.5555555555555554,1.5,1.75,2.5,0.0,1.0,1.0,0.5676867499999693,1.18470082127906,0.005075121031998444,-0.6813228528766722,,,0.010819363526039742,-0.588249597666378,0.012240070737090254,-0.44599526667341083,,,3.3241237975604136e+43,-0.19985507184679627,,,,,,,,,,,,,,,,,,,,
7,240725_143212,LEARNING,1.0,8,3.0,2583.0,,,,,,,,,,8.0,8.0,8.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,51,28,Female,0.7142857142857143,0.5,0.4,1.0,2.111111111111111,3.375,1.8888888888888888,2.6666666666666665,3.25,3.5555555555555554,1.5,1.75,2.5,0.0,0.1875,0.5833333333333334,0.371242180000263,-1.107937357827515,0.016478831037596085,1.2323306340714906,0.00615201137115233,-0.405742931496801,0.01063112638931407,-0.6046168880965617,0.011199793508147041,-0.5602181006753448,,,,,,,,,,,,,,,,,,,,,,,,
8,240725_143229,LEARNING,1.0,9,1.0,2583.0,,,,,,,,,,9.0,9.0,9.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,51,28,Female,0.7142857142857143,0.5,0.4,1.0,2.111111111111111,3.375,1.8888888888888888,2.6666666666666665,3.25,3.5555555555555554,1.5,1.75,2.5,0.0,1.0,1.0,0.4335557833328494,-0.38069635504386,0.013881669924961046,0.7965017312915532,0.0057784170245909795,-0.43495580505555104,,,0.01079727459275568,-0.6044148301395593,,,4.9472075583332e+47,0.5941208016906308,,,,,,,,,,,,,,,,,,,,
