,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
0,240626_143711,PRACTICE,0.0,1,3.0,1472.0,,,,,,,,,,31.0,1.0,1.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,29,32,Male,1.1428571428571428,0.25,0.0,0.5,3.5,1.75,2.888888888888889,2.6666666666666665,1.75,3.111111111111111,2.25,2.25,1.25,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,240626_144013,LEARNING,1.0,1,1.0,1472.0,,,,,,,,,,1.0,1.0,1.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,29,32,Male,1.1428571428571428,0.25,0.0,0.5,3.5,1.75,2.888888888888889,2.6666666666666665,1.75,3.111111111111111,2.25,2.25,1.25,1.75,0.9166666666666666,0.8888888888888888,0.4205907374853268,-1.03014039876521,0.00013948026867413197,0.4682124178482492,-1.4884408576844397e-05,-0.17161018245548723,0.00024027728385558498,0.6155396607127175,,,1.3600000000000003,-0.471168556577876,,,,,,,,,,,,,,,,,,,,,,
1,240626_144035,LEARNING,1.0,2,3.0,1472.0,,,,,,,,,,2.0,2.0,2.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,29,32,Male,1.1428571428571428,0.25,0.0,0.5,3.5,1.75,2.888888888888889,2.6666666666666665,1.75,3.111111111111111,2.25,2.25,1.25,1.75,0.8194444444444444,0.8333333333333334,0.6328173110830702,0.6421014271003014,,,,,,,0.0004288247809660032,1.3645220766025226,1.452,-0.2941677104971717,1.0789999999999997,-0.6870015464246082,,,,,,,,,,,,,,,,,,,,
2,240626_144056,LEARNING,1.0,3,1.0,1472.0,,,,,,,,,,3.0,3.0,3.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,29,32,Male,1.1428571428571428,0.25,0.0,0.5,3.5,1.75,2.888888888888889,2.6666666666666665,1.75,3.111111111111111,2.25,2.25,1.25,1.75,1.0,1.0,0.5187174333518164,-0.2569499246403754,,,,,,,0.0006034814469765858,2.136131100955415,1.163,-0.8501812378593862,1.596,0.3587054774885037,,,,,,,,,,,,,,,,,,,,
3,240626_144116,LEARNING,1.0,4,3.0,1472.0,,,,,,,,,,4.0,4.0,4.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,29,32,Male,1.1428571428571428,0.25,0.0,0.5,3.5,1.75,2.888888888888889,2.6666666666666665,1.75,3.111111111111111,2.25,2.25,1.25,1.75,0.5,0.6666666666666667,0.5468885666535547,-0.034975142733514215,-0.00035678843348169046,-1.0819149718640895,-0.00013594536360719573,-0.6691802687018236,,,,,1.589,-0.03059036361612189,1.5979999999999999,0.36275076578217097,,,,,,,,,,,,,,,,,,,,
4,240626_144137,LEARNING,1.0,5,3.0,1472.0,,,,,,,,,,5.0,5.0,5.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,29,32,Male,1.1428571428571428,0.25,0.0,0.5,3.5,1.75,2.888888888888889,2.6666666666666665,1.75,3.111111111111111,2.25,2.25,1.25,1.75,0.5,0.6666666666666667,0.5141453889146861,-0.2929754034853412,-1.227811811486089e-05,-0.005814718979559258,0.00017788822899276156,0.6207005826247558,0.0001845118118956328,0.37056150087514556,-0.00010502727879817264,-0.993962580138026,,,,,,,,,,,,,,,,,,,,,,,,
5,240626_144157,LEARNING,1.0,6,1.0,1472.0,,,,,,,,,,6.0,6.0,6.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,29,32,Male,1.1428571428571428,0.25,0.0,0.5,3.5,1.75,2.888888888888889,2.6666666666666665,1.75,3.111111111111111,2.25,2.25,1.25,1.75,1.0,1.0,0.4762736666792382,-0.5913860919588523,0.0002397410282287504,0.7813833851565565,1.585513780495663e-05,-0.045268219098834835,0.0003848917816085722,1.2508322943122965,,,,,,,,,,,,,,,,,,,,,,,,,,
6,240626_144219,LEARNING,1.0,7,3.0,1472.0,,,,,,,,,,7.0,7.0,7.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,29,32,Male,1.1428571428571428,0.25,0.0,0.5,3.5,1.75,2.888888888888889,2.6666666666666665,1.75,3.111111111111111,2.25,2.25,1.25,1.75,0.8194444444444444,0.8333333333333334,0.6307566777233862,0.6258646418880561,-0.0003396909855994503,-1.0285099875454975,5.263756347567575e-05,0.10591045538577247,-0.00016013911326528702,-1.1434927420957277,4.819180273223783e-05,-0.3170618427521258,1.44,-0.3172547773772637,1.451,0.0654220761975924,,,,,,,,,,,,,,,,,,,,
7,240626_144242,LEARNING,1.0,8,3.0,1472.0,,,,,,,,,,8.0,8.0,8.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,29,32,Male,1.1428571428571428,0.25,0.0,0.5,3.5,1.75,2.888888888888889,2.6666666666666665,1.75,3.111111111111111,2.25,2.25,1.25,1.75,0.8194444444444444,0.8333333333333334,0.7539438666620603,1.5965195710134752,0.0002282961910232374,0.7456346958960878,6.872474422104681e-07,-0.10760944640927891,0.0004401533889786787,1.4935969730173793,-4.00656018021946e-06,-0.5476669997133777,2.034,0.8255550331872877,,,,,,,,,,,,,,,,,,,,,,
8,240626_144302,LEARNING,1.0,9,1.0,1472.0,,,,,,,,,,9.0,9.0,9.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,29,32,Male,1.1428571428571428,0.25,0.0,0.5,3.5,1.75,2.888888888888889,2.6666666666666665,1.75,3.111111111111111,2.25,2.25,1.25,1.75,1.0,1.0,0.4359452888990442,-0.9091540271900453,-2.8031884234164597e-05,-0.055022626402637574,2.5774771670993707e-06,-0.09984045295467946,0.0002908161420195751,0.8375572647634403,0.000365155628756564,1.0832405570370198,0.585,-1.9622082925838153,,,,,,,,,,,,,,,,,,,,,,
