,END,Phase,Block,TrialN,NbackLevel,ISI,Letter_Resp,Letter_RT,Letter_Accuracy,Trial_A_measure,Trial_ACC,Trial_RT,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OfflineRatingTimePoint,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,PID,Age,Gender,BAI_bis,BAI_bas_d,BAI_bas_rr,BAI_bas_fs,NFC,BFI_ext,BFI_agr,BFI_con,BFI_neu,BFI_open,UPPS_lps,UPPS_lpm,UPPS_pu,UPPS_ss,Task_A_measure,Task_ACC,Task_RT,Task_RT_z,cue_i_on_zyg_values,cue_i_on_zyg_zvalues,cue_e_on_zyg_values,cue_e_on_zyg_zvalues,cue_i_on_cor_values,cue_i_on_cor_zvalues,cue_e_on_cor_values,cue_e_on_cor_zvalues,cue_i_on_scr_values,cue_i_on_scr_zvalues,cue_e_on_scr_values,cue_e_on_scr_zvalues,cue_e_true_zyg_values,cue_e_true_zyg_zvalues,cue_e_true_cor_values,cue_e_true_cor_zvalues,cue_e_true_scr_values,cue_e_true_scr_zvalues,cue_e_false_zyg_values,cue_e_false_zyg_zvalues,cue_e_false_cor_values,cue_e_false_cor_zvalues,cue_e_false_scr_values,cue_e_false_scr_zvalues,OfflineRating_z,cue_i_off_zyg_values,cue_i_off_zyg_zvalues,cue_i_off_cor_values,cue_i_off_cor_zvalues,cue_i_off_scr_values,cue_i_off_scr_zvalues,DemandRating_z
9,240625_145648,LEARNING,1.0,10,1.0,679.0,,,,,,,,,,10.0,10.0,10.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,1.0,0.9285714285714286,0.5193631923041091,0.5690009550763664,0.02599492064989429,-0.31410751876424575,0.03728534175772592,0.669710331201196,0.023849961593311254,0.7366098663961194,0.0032353618863547257,-0.545745866429188,,,,,,,,,,,,,,,,,,,,,,,,
10,240625_145711,LEARNING,1.0,11,3.0,679.0,,,,,,,,,,11.0,11.0,11.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.725,0.8,0.3511207642732188,-0.5854512737528323,,,0.02774794177425585,-0.1088824550090601,0.005432496365693021,-0.5365946812153783,0.005238748257135314,-0.36366778800845617,,,,,,,,,,,,,,,,,,,,,,,,
11,240625_145737,LEARNING,1.0,12,1.0,679.0,,,,,,,,,,12.0,12.0,12.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.9375,0.9285714285714286,0.5528970615436825,0.7991049219412787,0.03390159780342363,0.2152123642778006,0.027980016337452257,-0.08993687433919317,0.007571800239907065,-0.3887040031166497,0.006772376852604223,-0.2242837172436823,1.7130331333084634e+44,-0.17158060875315326,5.594131708005031e+44,-0.17906892449467293,,,,,,,,,,,,,,,,,,,,
12,240625_145804,LEARNING,1.0,13,1.0,679.0,,,,,,,,,,13.0,13.0,13.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,1.0,1.0,0.6222464356604698,1.274969069017993,0.03839922451221843,0.5163101828985304,,,0.005834875577703572,-0.5087780931960932,0.005765465977261493,-0.315796967007834,,,,,,,,,,,,,,,,,,,,,,,,
13,240625_145832,LEARNING,1.0,14,1.0,679.0,,,,,,,,,,14.0,14.0,14.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.8875,0.9,0.6818652285562296,1.6840635474094912,0.02983677527681144,-0.05691097433766613,0.041463085039679236,1.0107635309836098,0.033396763057101535,1.3965829348189445,0.00918564289799524,-0.00495366155822383,,,,,,,,,,,,,,,,,,,,,,,,
14,240625_145856,LEARNING,1.0,15,3.0,679.0,,,,,,,,,,15.0,15.0,15.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.175,0.4142857142857142,0.1729969599517062,-1.8077079025548755,0.03632593602990168,0.3775119500046457,0.09074733205132413,5.034119924086223,0.0134902495304758,0.020440059784053922,0.06607629062766661,5.1655616068936085,,,,,,,,,,,,,,,,,,,,,,,,
15,240625_145922,LEARNING,1.0,16,1.0,679.0,,,,,,,,,,16.0,16.0,16.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.8875,0.9,0.5566220999795145,0.8246655309686945,0.03090895724143841,0.014867248181867191,0.03113867137437669,0.16792229379241982,0.0059505734467356925,-0.500779866991775,0.009741872755262762,0.045599374565331,,,,,,,,,,,,,,,,,,,,,,,,
16,240625_145948,LEARNING,1.0,17,1.0,679.0,,,,,,,,,,17.0,17.0,17.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,1.0,1.0,0.5605346642966781,0.8515129121510309,0.028201309907380238,-0.1663987302251342,0.029012103645479917,-0.005681654450939452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,240625_150015,LEARNING,1.0,18,3.0,679.0,,,,,,,,,,18.0,18.0,18.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.8875,0.9,0.6436728071754,1.4219933520162862,0.030242901571487846,-0.02972247041570486,0.02714561468235339,-0.1580538779867118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,240625_150042,LEARNING,1.0,19,3.0,679.0,,,,,,,,,,19.0,19.0,19.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.8875,0.7571428571428571,0.4651832583476789,0.19722704378726244,0.03426807955111206,0.23974682699288594,0.0335824615185204,0.3674229313393138,0.022188389024510563,0.621744887712126,0.005988342036428828,-0.29554084209301695,7.726024126662426e+44,-0.17151504696103193,,,,,,,,,,,,,,,,,,,,,,
19,240625_150106,LEARNING,1.0,20,3.0,679.0,,,,,,,,,,20.0,20.0,20.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.15,0.6,0.4482572500294606,0.08108352246004442,0.02379799465841076,-0.46118278012672775,0.03303073495356466,0.32238232025247415,,,0.005139555349828467,-0.3726829506444879,5.864052610537494e+44,-0.17153534870264622,,,,,,,,,,,,,,,,,,,,,,
20,240625_150131,LEARNING,1.0,21,1.0,679.0,,,,,,,,,,21.0,21.0,21.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,1.0,1.0,0.5326920571470899,0.6604614618334198,0.038968727230017985,0.5544360739807569,0.02509985969725991,-0.3250606174029114,0.004708955548438557,-0.5866132612710909,0.007431792096743714,-0.1643526613647932,2.6350308988733368e+44,-0.17157055588164405,1.5200870654817949e+44,-0.17940223202893885,,,,,,,,,,,,,,,,,,,,
21,240625_150156,LEARNING,1.0,22,3.0,679.0,,,,,,,,,,22.0,22.0,22.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.0291666666666666,0.7,0.4822266214261098,0.31417583442779723,0.034286581396558914,0.24098545030806962,,,0.007397443680172427,-0.4007573210958874,0.006321861623765759,-0.26522886310400007,-1.0469434971074784e+44,-0.17161070176581586,3.7543734760091293e+43,-0.17949587861569516,,,,,,,,,,,,,,,,,,,,
22,240625_150222,LEARNING,1.0,23,3.0,679.0,,,,,,,,,,23.0,23.0,23.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.9375,0.7857142857142857,0.3641100545540791,-0.49632087251483237,0.03917622017564554,0.5683268829234996,,,0.006879469229441897,-0.436565040457167,0.006360185502452608,-0.2617457914954956,-4.0814846474045644e+44,-0.17164378845367206,-7.533680917213526e+43,-0.17958822894335713,,,,,,,,,,,,,,,,,,,,
23,240625_150249,LEARNING,1.0,24,3.0,679.0,,,,,,,,,,24.0,24.0,24.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.7999999999999999,0.7571428571428571,0.5129932333171988,0.5252913306013858,0.038873537450425676,0.5480635053248951,0.031282970310440555,0.17970224544296012,0.018803632219095763,0.3877556984315772,0.0053716202263233565,-0.35159169865365486,-5.716793193322189e+44,-0.17166161880782696,-1.6249044134093853e+44,-0.17965953145668087,,,,,,,,,,,,,,,,,,,,
24,240625_150315,LEARNING,1.0,25,1.0,679.0,,,,,,,,,,25.0,25.0,25.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.5625,0.5857142857142857,0.4304840817878192,-0.04087307273455148,,,0.03685690771856524,0.6347347977397106,0.01591604093295612,0.18813570123222462,0.00742317217910963,-0.16513608390467374,-5.611617653743613e+44,-0.17166047204128934,-1.949198465381243e+44,-0.179686062744461,,,,,,,,,,,,,,,,,,,,
25,240625_150341,LEARNING,1.0,26,1.0,679.0,,,,,,,,,,26.0,26.0,26.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.8875,0.7571428571428571,0.4278040166245773,-0.05926324480543991,,,,,0.006087426574997789,-0.491319171770976,0.005414717841760796,-0.34767476524639246,-4.143207865408644e+44,-0.17164446144400122,-1.6839855782788847e+44,-0.17966436503095706,,,,,,,,,,,,,,,,,,,,
26,240625_150407,LEARNING,1.0,27,3.0,679.0,,,,,,,,,,27.0,27.0,27.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.15,0.4571428571428571,0.5012284833355807,0.4445635261060558,0.10844210099402257,5.205395935024843,,,0.027393990154955975,0.981609556949879,0.010292269920334388,0.0956223055616184,5.519337808006568e+44,-0.17153910725146984,9.996750524648702e+42,-0.17951841547573874,,,,,,,,,,,,,,,,,,,,
27,240625_150432,LEARNING,1.0,28,1.0,679.0,,,,,,,,,,28.0,28.0,28.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.0291666666666666,0.4857142857142856,0.3329615090889009,-0.7100571348710808,,,0.022492350187406515,-0.5379266079102986,,,0.006101588577680974,-0.28524841277447727,9.862323993383994e+43,-0.17158853332158963,8.326491933492273e+42,-0.17951978195505217,,,,,,,,,,,,,,,,,,,,
28,240625_150457,LEARNING,1.0,29,1.0,679.0,,,,,,,,,,29.0,29.0,29.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.15,0.4571428571428571,0.3742029499844648,-0.42706506254275156,0.01702837704416035,-0.9143811508499982,,,,,,,3.2451743760972423e+44,-0.17156390326901547,8.898711387746723e+43,-0.17945379153184499,,,,,,,,,,,,,,,,,,,,
29,240625_150522,LEARNING,1.0,30,3.0,679.0,,,,,,,,,,30.0,30.0,30.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.0291666666666666,0.7,0.4925721142873434,0.385164926963925,0.018656556621840605,-0.8053811490926908,0.03111010604319038,0.16559034160042682,,,,,4.817497276666961e+44,-0.17154675966988672,,,,,,,,,,,,,,,,,,,,,,
30,240625_150548,LEARNING,1.0,31,3.0,679.0,,,,,,,,,,31.0,31.0,31.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.6875,0.7571428571428571,0.4405719417069728,0.028348184376914526,,,,,0.003983465886365813,-0.6367665655168347,0.006329869343717219,-0.26450108024465824,4.9648564295208814e+44,-0.17154515296032116,,,,,,,,,,,,,,,,,,,,,,
31,240625_150614,LEARNING,1.0,32,1.0,679.0,,,,,,,,,,32.0,32.0,32.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.725,0.7285714285714286,0.5261584846302867,0.6156291478771818,0.017609294455562294,-0.875491092448776,0.024179725508311184,-0.4001764606204092,,,0.006381870235762865,-0.25977497117357273,3.807704287500115e+44,-0.17155776980413015,1.3985715905481574e+44,-0.17941217350648245,,,,,,,,,,,,,,,,,,,,
32,240625_150642,LEARNING,1.0,33,1.0,679.0,,,,,,,,,,33.0,33.0,33.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.5625,0.6571428571428573,0.6010892249760218,1.1297917239431503,0.014714606427011665,-1.0692786847538047,0.017992817760901725,-0.9052493053611317,0.005795352417184446,-0.5115103403911888,0.005669897909198893,-0.3244826855716675,1.665386861568603e+44,-0.17158112825750088,8.07398114836809e+43,-0.1794605388511957,,,,,,,,,,,,,,,,,,,,
33,240625_150706,LEARNING,1.0,34,1.0,679.0,,,,,,,,,,34.0,34.0,34.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.8875,0.9,0.400819192873314,-0.24442872469550164,,,,,,,,,-7.530426373594865e+43,-0.17160749725959054,7.426908945132069e+42,-0.17952051792584786,,,,,,,,,,,,,,,,,,,,
34,240625_150727,LEARNING,1.0,35,3.0,679.0,,,,,,,,,,35.0,35.0,35.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.5625,0.7285714285714286,0.1723981846231394,-1.8118166016548727,,,0.0172721577170091,-0.9640809274444296,0.006734933133596917,-0.4465568613863513,,,-3.023802178488926e+44,-0.1716322561632971,-8.101579098627838e+43,-0.17959287505696583,,,,,,,,,,,,,,,,,,,,
35,240625_150750,LEARNING,1.0,36,3.0,679.0,,,,,,,,,,36.0,36.0,36.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.15,0.6,0.3542460428517578,-0.5640061195017058,0.04117088227200007,0.7018613990102598,0.03775532126544528,0.7080774600844496,0.08676705198064975,5.086086008396278,,,-4.3166625007044506e+44,-0.17164635268194825,-1.3324155711969908e+44,-0.17963560223072675,,,,,,,,,,,,,,,,,,,,
36,240625_150813,LEARNING,1.0,37,1.0,679.0,,,,,,,,,,37.0,37.0,37.0,cue1.png,Easy,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.725,0.7285714285714286,0.2646450307936622,-1.178833718499672,,,0.02011253551718779,-0.7322045597589196,,,0.005631652497073925,-0.32795862573462764,-4.382156736394814e+44,-0.1716470667890324,-1.5034709005680906e+44,-0.17964959668465605,,,,,,,,,,,,,,,,,,,,
37,240625_150838,LEARNING,1.0,38,3.0,679.0,,,,,,,,,,38.0,38.0,38.0,cue2.png,Hard,A,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,Female,0.7142857142857143,0.5,0.6,0.25,2.7777777777777777,3.125,2.3333333333333335,2.7777777777777777,2.25,3.2222222222222223,2.0,1.25,1.5,0.25,0.725,0.6571428571428573,0.4096716249866101,-0.18368477262963268,0.01984839542877776,-0.7255923875632857,0.01928819291555877,-0.7995003850474202,0.0057882343590665575,-0.5120024137494851,0.007618351956256665,-0.14739713984084252,-3.121977051065387e+44,-0.1716333265990577,-1.0727973754041998e+44,-0.17961436223257182,,,,,,,,,,,,,,,,,,,,
