"","PID","Gender","Phase","Block","TrialN","TrialIndex","NbackLevel","ISI","Trial_A_measure","Trial_A_measure_pre","Trial_RT","Trial_ACC","Trial_RT_pre","Trial_ACC_pre","TrialDemandLearning","TrialTransition","TrialDemandLearning_pre","TrialTransition_pre","OnlineRating","OnlineRatingRT","CueLearning","CueMapping","PhaseType","CueLeft","CueDemandLeft","CueRight","CueDemandRight","Choice","ChoiceDemand","TaskDemand","ChoiceRT","OnlineRatingMean","OnlineRatingSD","RTZ","ACCZ","RT_preZ","ACC_preZ","OnlineRatingZ"
"1053",96,"Female","TEST",1,3,3,3,19,0.833333333333333,0.785714285714286,0.824812092389847,0.636752136752137,0.796242891145604,0.538461538461538,"hard","repetition","hard","switch",46,1.18690179300029,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,2.75350786985037,-2.50383310521809,2.43333446090149,-3.35324529843827,1.24765367274319
"1054",96,"Female","TEST",1,4,4,3,19,0.703007518796993,0.833333333333333,0.766944353147119,0.663967611336032,0.824812092389847,0.636752136752137,"hard","repetition","hard","repetition",47,0.911496360989986,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,2.11394769914307,-2.25575906394599,2.75275124298756,-2.4657516129456,1.61246468816517
"1055",96,"Female","TEST",1,5,5,1,19,0.96875,0.703007518796993,0.662955944545419,0.846153846153846,0.766944353147119,0.663967611336032,"easy","switch","hard","repetition",41,2.04558961698785,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,0.964657175144565,-0.595098126504651,2.10576335916519,-2.22001537508607,-0.576401404366735
"1056",96,"Female","TEST",1,6,6,3,19,0.792824074074074,0.96875,0.711740646556589,0.636752136752137,0.662955944545419,0.846153846153846,"hard","switch","easy","switch",46,1.01403301898972,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,1.50383068968772,-2.50383310521809,0.94312522427858,-0.575004196026441,1.24765367274319
"1057",96,"Female","TEST",1,7,7,3,19,0.673611111111111,0.792824074074074,0.732992518105005,0.61965811965812,0.711740646556589,0.636752136752137,"hard","repetition","hard","switch",43,1.37377981800819,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,1.73870854690525,-2.65964820552122,1.48856058308393,-2.4657516129456,0.153220626477234
"1058",96,"Female","TEST",1,8,8,1,19,0.964285714285714,0.673611111111111,0.568106611722615,0.961538461538462,0.732992518105005,0.61965811965812,"easy","switch","hard","repetition",42,1.29740830100491,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-0.0836273489350499,0.456653800541528,1.72616626079498,-2.62009834085737,-0.211590388944751
"1059",96,"Female","TEST",1,9,9,1,19,1,0.964285714285714,0.6103703088839,1,0.568106611722615,0.961538461538462,"easy","repetition","easy","switch",44,0.9397822819883,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,0.383475353277224,0.807237776223587,-0.117333848912216,0.466836217377993,0.518031641899219
"1060",96,"Female","TEST",1,10,10,3,19,0.892857142857143,1,0.748086146746573,0.615384615384615,0.6103703088839,1,"hard","switch","easy","repetition",44,1.40051457399386,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,1.90552487387636,-2.69860198059701,0.355193682778526,0.814116355179471,0.518031641899219
"1061",96,"Female","TEST",1,11,11,1,19,1,0.892857142857143,0.578276123384757,1,0.748086146746573,0.615384615384615,"easy","switch","hard","switch",42,1.10413701398647,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,0.0287671337207954,0.807237776223587,1.89491995640848,-2.65868502283531,-0.211590388944751
"1062",96,"Female","TEST",1,12,12,3,19,0.875,1,0.695829832527254,0.807692307692308,0.578276123384757,1,"hard","switch","easy","switch",43,1.31518696399871,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,1.32798274625917,-0.945682102186711,-0.0036340411108706,0.814116355179471,0.153220626477234
"1063",96,"Female","TEST",1,13,13,1,19,0.964285714285714,0.875,0.507343111386245,1,0.695829832527254,0.807692307692308,"easy","switch","hard","switch",45,0.547720784990815,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-0.755191767321851,0.807237776223587,1.31067037977823,-0.922284333827919,0.882842657321204
"1064",96,"Female","TEST",1,14,14,3,19,0.81328320802005,0.964285714285714,0.590964081793668,0.678137651821862,0.507343111386245,1,"hard","switch","easy","switch",39,1.01856496502296,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,0.168995747316582,-2.12659654658944,-0.79669767080557,0.814116355179471,-1.3060234352107
"1065",96,"Female","TEST",1,15,15,1,19,1,0.81328320802005,0.485422853758791,0.961538461538462,0.590964081793668,0.678137651821862,"easy","switch","hard","switch",40,1.30427214500378,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-0.997456695822993,0.456653800541528,0.138223157190499,-2.09207006115921,-0.94121241978872
"1066",96,"Female","TEST",1,16,16,1,19,1,1,0.50888420015466,1,0.485422853758791,0.961538461538462,"easy","repetition","easy","switch",41,1.04521734599257,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-0.738159496687108,0.807237776223587,-1.04177621164401,0.466836217377993,-0.576401404366735
"1067",96,"Female","TEST",1,17,17,3,19,0.900375939849624,1,0.719140197545957,0.793522267206478,0.50888420015466,1,"hard","switch","easy","repetition",41,1.05711962698842,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,1.58561128377776,-1.07484461954326,-0.779467591073626,0.814116355179471,-0.576401404366735
"1068",96,"Female","TEST",1,18,18,3,19,0.575187969924812,0.900375939849624,0.70721966579195,0.625506072874494,0.719140197545957,0.793522267206478,"hard","repetition","hard","switch",36,1.09792250601458,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,1.45386434803631,-2.60634303962805,1.57129095925719,-1.05022964775478,-2.40045648147666
"1069",96,"Female","TEST",1,19,19,1,19,1,0.575187969924812,0.510354503002115,0.923076923076923,0.70721966579195,0.625506072874494,"easy","switch","hard","repetition",40,1.25509367100312,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-0.721909559288224,0.106069824859468,1.43801394317726,-2.56729551288755,-0.94121241978872
"1070",96,"Female","TEST",1,20,20,1,19,0.96875,1,0.483994658387159,1,0.510354503002115,0.923076923076923,"easy","repetition","easy","switch",39,0.838173957017716,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-1.01324125709388,0.807237776223587,-0.76302893042607,0.119556079576516,-1.3060234352107
"1071",96,"Female","TEST",1,21,21,1,19,1,0.96875,0.484024783807959,1,0.483994658387159,1,"easy","repetition","easy","repetition",43,1.203995251999,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-1.01290830786307,0.807237776223587,-1.05774409138616,0.814116355179471,0.153220626477234
"1072",96,"Female","TEST",1,22,22,3,19,0.769423558897243,1,0.617492488954502,0.740890688259109,0.484024783807959,1,"hard","switch","easy","repetition",44,1.40778026598855,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,0.4621904156137,-1.55459111258187,-1.05740727535519,0.814116355179471,0.518031641899219
"1073",96,"Female","TEST",1,23,23,1,19,1,0.769423558897243,0.490093036113719,1,0.617492488954502,0.740890688259109,"easy","switch","hard","switch",45,0.614215622976189,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-0.945841362940831,0.807237776223587,0.434822924777291,-1.52545509948312,0.882842657321204
"1074",96,"Female","TEST",1,24,24,3,19,0.90625,1,0.673426245954191,0.884615384615385,0.490093036113719,1,"hard","switch","easy","switch",42,2.12861610300024,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,1.08037601683394,-0.244514150822592,-0.989561429480069,0.814116355179471,-0.211590388944751
"1075",96,"Female","TEST",1,25,25,3,19,0.762218045112782,0.90625,0.653640216003017,0.870445344129555,0.673426245954191,0.884615384615385,"hard","repetition","hard","switch",43,0.795059911994031,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,0.861698790821815,-0.373676668179139,1.06018799949829,-0.227724058224963,0.153220626477234
"1076",96,"Female","TEST",1,26,26,1,19,0.928571428571429,0.762218045112782,0.515849039747991,0.923076923076923,0.653640216003017,0.870445344129555,"easy","switch","hard","repetition",44,1.83074199801194,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-0.661183377392467,0.106069824859468,0.838971103609874,-0.355669372151822,0.518031641899219
"1077",96,"Female","TEST",1,27,27,1,19,0.964285714285714,0.928571428571429,0.455662971843804,1,0.515849039747991,0.923076923076923,"easy","repetition","easy","switch",44,1.13835369798471,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-1.32636595350011,0.807237776223587,-0.701597487824044,0.119556079576516,0.518031641899219
"1078",96,"Female","TEST",1,28,28,3,19,0.197368421052632,0.964285714285714,0.600134214254164,0.712550607287449,0.455662971843804,1,"hard","switch","easy","repetition",43,1.12147854801151,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,0.270344988855863,-1.81291614729496,-1.3745053501061,0.814116355179471,0.153220626477234
"1079",96,"Female","TEST",1,29,29,1,19,0.964285714285714,0.197368421052632,0.551544694113545,1,0.600134214254164,0.712550607287449,"easy","switch","hard","switch",44,0.605788017011946,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-0.266671355697899,0.807237776223587,0.240749446840438,-1.78134572733684,0.518031641899219
"1080",96,"Female","TEST",1,30,30,1,19,1,0.964285714285714,0.42733628703438,1,0.551544694113545,1,"easy","repetition","easy","switch",44,0.713462565006921,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-1.63943537023153,0.807237776223587,-0.302503689071106,0.814116355179471,0.518031641899219
"1081",96,"Female","TEST",1,31,31,3,19,0.892857142857143,1,0.647828276191901,1,0.42733628703438,1,"hard","switch","easy","repetition",44,0.620171796006616,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,0.797464637796645,0.807237776223587,-1.69121068714509,0.814116355179471,0.518031641899219
"1082",96,"Female","TEST",1,32,32,1,19,0.964285714285714,0.892857142857143,0.445383804356679,0.961538461538462,0.647828276191901,1,"easy","switch","hard","switch",44,0.698913137981435,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-1.43997236354524,0.456653800541528,0.773990949062545,0.814116355179471,0.518031641899219
"1083",96,"Female","TEST",1,33,33,3,19,0.892857142857143,0.964285714285714,0.627261472807731,1,0.445383804356679,0.961538461538462,"hard","switch","easy","switch",39,0.561639858991839,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,0.570158223974098,0.807237776223587,-1.48943116035859,0.466836217377993,-1.3060234352107
"1084",96,"Female","TEST",1,34,34,3,19,0.791666666666667,0.892857142857143,0.59232254723214,0.735042735042735,0.627261472807731,1,"hard","repetition","hard","switch",38,1.32799946601153,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,0.184009646236747,-1.60789627847505,0.544044647847976,0.814116355179471,-1.67083445063269
"1085",96,"Female","TEST",1,35,35,3,19,0.741898148148148,0.791666666666667,0.578686917122686,0.85042735042735,0.59232254723214,0.735042735042735,"hard","repetition","hard","repetition",38,1.11129323701607,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,0.0333072681133532,-0.556144351428867,0.153411424276514,-1.57825792745293,-1.67083445063269
"1086",96,"Female","TEST",1,36,36,1,19,1,0.741898148148148,0.475853763398482,0.961538461538462,0.578686917122686,0.85042735042735,"easy","switch","hard","repetition",46,0.837430275976658,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-1.10321526086185,0.456653800541528,0.000958821417860086,-0.536417514048499,1.24765367274319
"1087",96,"Female","TEST",1,37,37,3,19,0.9375,1,0.649533080691561,1,0.475853763398482,0.961538461538462,"hard","switch","easy","switch",35,1.01156571001047,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,0.816306311431968,0.807237776223587,-1.14876303372036,0.466836217377993,-2.76526749689864
"1088",96,"Female","TEST",1,38,38,1,19,0.96875,0.9375,0.49112410588378,1,0.649533080691561,1,"easy","switch","hard","switch",44,1.23682083899621,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-0.934445874421994,0.807237776223587,0.793051445809094,0.814116355179471,0.518031641899219
"1089",96,"Female","TEST",1,39,39,1,19,0.964285714285714,0.96875,0.456536534656502,1,0.49112410588378,1,"easy","repetition","easy","switch",45,0.906428416987183,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-1.3167112479781,0.807237776223587,-0.978033596229023,0.814116355179471,0.882842657321204
"1090",96,"Female","TEST",1,40,40,3,19,0.964285714285714,0.964285714285714,0.58928171120715,0.923076923076923,0.456536534656502,1,"hard","switch","easy","repetition",42,0.870313319988782,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,0.150402015583027,0.106069824859468,-1.36473851692807,0.814116355179471,-0.211590388944751
"1091",96,"Female","TEST",1,41,41,3,19,0.871527777777778,0.964285714285714,0.703078929097891,0.752136752136752,0.58928171120715,0.923076923076923,"hard","repetition","hard","switch",43,1.14486078597838,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,1.40810050273041,-1.45208117817191,0.119413481889191,0.119556079576516,0.153220626477234
"1092",96,"Female","TEST",1,42,42,1,19,1,0.871527777777778,0.501047550536056,1,0.703078929097891,0.752136752136752,"easy","switch","hard","repetition",43,1.34048788799555,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-0.824770949517929,0.807237776223587,1.39171860649722,-1.42391119954116,0.153220626477234
"1093",96,"Female","TEST",1,43,43,3,19,0.857142857142857,1,0.615611813795986,0.908906882591093,0.501047550536056,1,"hard","switch","easy","switch",41,1.19722879098845,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,0.441405001475081,-0.0230926924970796,-0.867084930533371,0.814116355179471,-0.576401404366735
"1094",96,"Female","TEST",1,44,44,1,19,0.964285714285714,0.857142857142857,0.49568195615519,1,0.615611813795986,0.908906882591093,"easy","switch","hard","switch",43,1.02967757498845,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-0.884072047212087,0.807237776223587,0.413796113346797,-0.0083892343503443,0.153220626477234
"1095",96,"Female","TEST",1,45,45,3,19,0.769423558897243,0.964285714285714,0.625259248383092,0.894736842105263,0.49568195615519,1,"hard","switch","easy","switch",39,1.3472811410029,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,0.548029434918676,-0.152255209853629,-0.927074738314953,0.814116355179471,-1.3060234352107
"1096",96,"Female","TEST",1,46,46,3,19,0.821428571428571,0.769423558897243,0.682370229087689,0.884615384615385,0.625259248383092,0.894736842105263,"hard","repetition","hard","switch",44,0.571429962990806,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,1.17922583288895,-0.244514150822592,0.521658859835746,-0.136334548277205,0.518031641899219
"1097",96,"Female","TEST",1,47,47,1,19,1,0.821428571428571,0.470579870929494,1,0.682370229087689,0.884615384615385,"easy","switch","hard","repetition",44,1.17853345299955,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-1.16150285965,0.807237776223587,1.16018583587846,-0.227724058224963,0.518031641899219
"1098",96,"Female","TEST",1,48,48,1,19,0.986842105263158,1,0.468723934113558,0.947368421052632,0.470579870929494,1,"easy","repetition","easy","switch",44,1.02125648199581,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-1.18201486309708,0.32749128318498,-1.20772757203945,0.814116355179471,0.518031641899219
"1099",96,"Female","TEST",1,49,49,3,19,0.928571428571429,0.986842105263158,0.634682117956496,0.923076923076923,0.468723934113558,0.947368421052632,"hard","switch","easy","repetition",43,1.11887412899523,"cue1.png","B","","","","","","","","hard",,42.58,2.74114529914421,0.652171952870528,0.106069824859468,-1.22847779744593,0.338890903451133,0.153220626477234
"1100",96,"Female","TEST",1,50,50,1,19,0.964285714285714,0.928571428571429,0.44332137932186,0.961538461538462,0.634682117956496,0.923076923076923,"easy","switch","hard","switch",45,1.4375978600001,"cue2.png","B","","","","","","","","easy",,42.58,2.74114529914421,-1.46276649589949,0.456653800541528,0.627010866404708,0.119556079576516,0.882842657321204
"1101",95,"Female","TEST",1,1,1,1,426,1,,0.397135054062614,1,,,"easy",,,,44,1.64740078500472,"cue1.png","A","","","","","","","","easy",,49.22,33.4238641374326,-0.0417530249711052,0.998487212685931,,,-0.156175838273407
"1102",95,"Female","TEST",1,2,2,3,426,0.0375,1,0.460122086232706,0.75,0.397135054062614,1,"hard","switch","easy",,42,1.86648676998448,"cue2.png","A","","","","","","","","hard",,49.22,33.4238641374326,1.42436913482677,-1.9590171501272,-0.0486577283675862,1.01265478254121,-0.216013324201916
"1103",95,"Female","TEST",1,3,3,1,426,0.777083333333333,0.0375,0.410228025238372,0.916666666666667,0.460122086232706,0.75,"easy","switch","hard","switch",44,1.89557896900806,"cue1.png","A","","","","","","","","easy",,49.22,33.4238641374326,0.263006455147547,0.0126524250815525,1.41443367727847,-1.931435333776,-0.156175838273407
"1104",95,"Female","TEST",1,4,4,3,426,0.704166666666667,0.777083333333333,0.45715081788127,0.833333333333333,0.410228025238372,0.916666666666667,"hard","switch","easy","switch",44,1.01489141900674,"cue2.png","A","","","","","","","","hard",,49.22,33.4238641374326,1.3552081945084,-0.973182362522825,0.255471755775967,0.0312914104354761,-0.156175838273407
